ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"He referred in particular to the mechanisms of the African human rights system and to the fact that the African Commission on Human and Peoples' Rights had started to hear cases of reprisals reported by non-governmental organizations.
",He referred in particular to the mechanisms of the African human rights system and to the fact that the African Commission on Human and Peoples ' Rights had started to hear cases of reprisals reported by non - governmental organizations . ,"She referred in particular to the mechanisms of the African human rights system and to the fact that the African Commission on Human and Peoples' Rights had started to hear cases of reprisals reported by non-governmental organizations.
",She referred in particular to the mechanisms of the African human rights system and to the fact that the African Commission on Human and Peoples ' Rights had started to hear cases of reprisals reported by non - governmental organizations . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38,39-39,40-40,41-41","他特别提到非洲人权系统各机制，提到非洲人权与人民权利委员会已开始审议非政府组织报告的报复事件。
",case-31,UNv1,他特别提到了非洲人权体系的机制以及非洲人权和人民权利委员会已开始审理非政府组织报告的报复案件这一事实。,她特别提到了非洲人权体系的机制以及非洲人权和人民权利委员会已开始审理非政府组织报告的报复案件这一事实。,他 特 别 提 到 了 非 洲 人 权 体 系 的 机 制 以 及 非 洲 人 权 和 人 民 权 利 委 员 会 已 开 始 审 理 非 政 府 组 织 报 告 的 报 复 案 件 这 一 事 实 。,她 特 别 提 到 了 非 洲 人 权 体 系 的 机 制 以 及 非 洲 人 权 和 人 民 权 利 委 员 会 已 开 始 审 理 非 政 府 组 织 报 告 的 报 复 案 件 这 一 事 实 。,"0-0 1-3 2-7 3-1 3-2 6-13 6-14 9-17 9-18 10-9 11-9 11-20 12-10 12-11 13-21 14-20 16-48 16-49 17-46 19-34 20-26 20-27 20-28 22-8 24-23 25-24 26-29 27-30 27-31 28-40 29-4 30-44 30-45 31-41 32-43 33-42 35-35 35-36 35-38 36-37 36-38
","0-0 1-3 2-7 3-1 3-2 6-13 6-14 9-17 9-18 10-9 11-9 11-20 12-10 12-11 13-21 14-20 16-48 16-49 17-46 19-34 20-26 20-27 20-28 22-8 24-23 25-24 26-29 27-30 27-31 28-40 29-4 30-44 30-45 31-41 32-43 33-42 35-35 35-36 35-38 36-37 36-38
",0,"[('的', 41)]",0,"[('的', 41)]",0,1,1,14
"And i want him off the boards by the time
",And i want him off the boards by the time ,"And i want her off the boards by the time
",And i want her off the boards by the time ,male,"[('him', 3)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","我希望等我的同伴到來的時候
",board-6,os18,我希望他到时候离开董事会,我希望她到时候离开董事会,我 希 望 他 到 时 候 离 开 董 事 会,我 希 望 她 到 时 候 离 开 董 事 会,"0-0 1-1 2-2 3-3 4-7 4-8 5-6 6-9 6-10 6-11 7-9 8-9 9-5
","0-0 1-1 2-2 3-3 4-7 4-8 5-6 6-9 6-10 6-11 7-9 8-9 9-5
",8,"[('董', 9), ('事', 10), ('会', 11)]",8,"[('董', 9), ('事', 10), ('会', 11)]",0,1,1,8
"His subject, it appeared, had been the relation between the Deity and the communities of mankind, with a special reference to the New England which they were here planting in the wilderness.
","His subject , it appeared , had been the relation between the Deity and the communities of mankind , with a special reference to the New England which they were here planting in the wilderness . ","Her subject, it appeared, had been the relation between the Deity and the communities of mankind, with a special reference to the New England which they were here planting in the wilderness.
","Her subject , it appeared , had been the relation between the Deity and the communities of mankind , with a special reference to the New England which they were here planting in the wilderness . ",male,"[('his', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36","他所讲的主题音乐是上帝与人类社会的关系，尤指他们在这里垦荒播种的新英格兰。
",subject-1,cwmt,看来，他的主题是神与人类社区之间的关系，特别提到了他们在荒野中种植的新英格兰。,看来，她的主题是神与人类社区之间的关系，特别提到了他们在荒野中种植的新英格兰。,看 来 ， 他 的 主 题 是 神 与 人 类 社 区 之 间 的 关 系 ， 特 别 提 到 了 他 们 在 荒 野 中 种 植 的 新 英 格 兰 。,看 来 ， 她 的 主 题 是 神 与 人 类 社 区 之 间 的 关 系 ， 特 别 提 到 了 他 们 在 荒 野 中 种 植 的 新 英 格 兰 。,"0-3 0-4 1-5 1-6 2-1 3-2 7-9 8-14 8-15 9-13 10-8 11-9 12-13 13-12 15-10 15-11 16-9 18-20 18-21 19-22 20-23 22-34 23-35 23-36 23-37 25-26 26-27 27-27 28-31 28-32 29-30 30-30 31-29
","0-3 0-4 1-5 1-6 2-1 3-2 7-9 8-14 8-15 9-13 10-8 11-9 12-13 13-12 15-10 15-11 16-9 18-20 18-21 19-22 20-23 22-34 23-35 23-36 23-37 25-25 25-26 26-27 27-27 28-31 28-32 29-30 30-30 31-29
",0,"[('主', 5), ('题', 6)]",0,"[('主', 5), ('题', 6)]",0,1,1,0
"It is to be stressed in particular that in the public sector in the Republic of Serbia no cases of discrimination of women were reported.
",It is to be stressed in particular that in the public sector in the Republic of Serbia no cases of discrimination of women were reported . ,"It is to be stressed in particular that in the public sector in the Republic of Serbia no cases of discrimination of men were reported.
",It is to be stressed in particular that in the public sector in the Republic of Serbia no cases of discrimination of men were reported . ,female,"[('women', 22)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","必须特别强调指出，在塞尔维亚共和国的公共部门，没有人报告关于妇女遭受歧视的案例。
",case-18,UNv1,特别要强调的是，在塞尔维亚共和国的公共部门，没有报告任何歧视妇女的案件。,特别要强调的是，在塞尔维亚共和国的公共部门，没有报告任何歧视男性的案件。,特 别 要 强 调 的 是 ， 在 塞 尔 维 亚 共 和 国 的 公 共 部 门 ， 没 有 报 告 任 何 歧 视 妇 女 的 案 件 。,特 别 要 强 调 的 是 ， 在 塞 尔 维 亚 共 和 国 的 公 共 部 门 ， 没 有 报 告 任 何 歧 视 男 性 的 案 件 。,"0-6 1-6 2-2 3-2 4-3 4-4 5-8 6-0 6-1 9-15 10-17 11-19 11-20 12-18 13-19 14-18 15-19 16-9 16-10 16-11 16-12 17-22 17-23 18-33 18-34 19-30 20-28 20-29 21-30 21-32 22-30 22-31 23-30 24-24
","0-6 1-6 2-2 3-2 4-3 4-4 5-8 6-0 6-1 9-15 10-17 11-19 11-20 12-18 13-19 14-18 15-19 16-9 16-10 16-11 16-12 17-22 17-23 18-33 18-34 20-28 20-29 21-31 21-32 22-30 23-31 24-24
",14,"[('案', 33), ('件', 34)]",14,"[('案', 33), ('件', 34)]",0,1,1,14
"His introduction to League football would have been gentler if he had started at a smaller club.
",His introduction to League football would have been gentler if he had started at a smaller club . ,"Her introduction to League football would have been gentler if she had started at a smaller club.
",Her introduction to League football would have been gentler if she had started at a smaller club . ,male,"[('his', 0), ('he', 10)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","他承接了美国最大的医院项目。
",club-16,cwmt,如果他从一家较小的俱乐部开始，他对联赛足球的介绍会更加温和。,如果她从一家较小的俱乐部开始，她对联赛足球的介绍会更加温和。,如 果 他 从 一 家 较 小 的 俱 乐 部 开 始 ， 他 对 联 赛 足 球 的 介 绍 会 更 加 温 和 。,如 果 她 从 一 家 较 小 的 俱 乐 部 开 始 ， 她 对 联 赛 足 球 的 介 绍 会 更 加 温 和 。,"0-21 1-22 1-23 2-16 3-17 3-18 4-19 4-20 5-24 7-3 8-27 8-28 9-0 10-15 12-12 12-13 13-5 14-4 15-6 16-9 16-10 16-11
","0-21 1-22 1-23 2-16 3-17 3-18 4-19 4-20 5-24 7-3 8-27 8-28 9-0 10-15 12-12 12-13 13-5 14-4 15-6 16-9 16-10 16-11
",2,"[('俱', 9), ('乐', 10), ('部', 11)]",2,"[('俱', 9), ('乐', 10), ('部', 11)]",0,1,1,2
"His delegation would welcome further consideration of the subject.
",His delegation would welcome further consideration of the subject . ,"Her delegation would welcome further consideration of the subject.
",Her delegation would welcome further consideration of the subject . ,male,"[('his', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","该代表团欢迎对这一问题作进一步审议。
",subject-8,UNv1,他的代表团欢迎进一步审议该主题。,她的代表团欢迎进一步审议这个问题。,他 的 代 表 团 欢 迎 进 一 步 审 议 该 主 题 。,她 的 代 表 团 欢 迎 进 一 步 审 议 这 个 问 题 。,"0-0 0-1 1-2 1-3 1-4 2-4 3-5 3-6 4-7 4-8 4-9 5-10 5-11 6-11 7-13 8-12 8-14 8-15
","0-0 0-1 1-2 1-3 1-4 2-4 3-5 3-6 4-7 4-8 4-9 5-10 5-11 6-11 7-11 8-13 8-14 8-15 8-16
",0,"[('该', 12), ('题', 14), ('。', 15)]",0,"[('个', 13), ('问', 14), ('题', 15), ('。', 16)]",0,1,1,0
"The chairman of the board assembled all directors together to discuss their stock problems.
",The chairman of the board assembled all directors together to discuss their stock problems . ,"The chairwoman of the board assembled all directors together to discuss their stock problems.
",The chairwoman of the board assembled all directors together to discuss their stock problems . ,male,"[('chairman', 1)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","董事长召集所有董事讨论他们的股票问题。
",board-4,um,董事会主席召集所有董事讨论他们的股票问题。,董事会主席召集所有董事讨论他们的股票问题。,董 事 会 主 席 召 集 所 有 董 事 讨 论 他 们 的 股 票 问 题 。,董 事 会 主 席 召 集 所 有 董 事 讨 论 他 们 的 股 票 问 题 。,"0-0 1-3 1-4 2-4 3-4 4-2 5-5 5-6 6-7 6-8 7-9 7-10 10-11 10-12 11-13 11-14 12-16 12-17 13-18 13-19 13-20
","0-0 1-3 1-4 2-4 3-4 4-2 5-5 5-6 6-7 6-8 7-9 7-10 10-11 10-12 11-13 11-14 12-16 12-17 13-18 13-19 13-20
",8,"[('会', 2)]",8,"[('会', 2)]",0,1,1,11
"The civilian component consisted of 337 international and 657 national civilian staff members, including 100 and 166 women, respectively.
","The civilian component consisted of 337 international and 657 national civilian staff members , including 100 and 166 women , respectively . ","The civilian component consisted of 337 international and 657 national civilian staff members, including 100 and 166 men, respectively.
","The civilian component consisted of 337 international and 657 national civilian staff members , including 100 and 166 men , respectively . ",female,"[('women', 18)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","文职部分由337名国际文职工作人员和657名本国文职工作人员组成，其中妇女人数分别为100人和166人。
",staff-11,UNv1,文职部分由 337 名国际文职人员和 657 名本国文职人员组成，分别包括 100 名和 166 名妇女。,文职部分由 337 名国际文职人员和 657 名本国文职人员组成，分别包括 100 名和 166 名男子。,文 职 部 分 由 337 名 国 际 文 职 人 员 和 657 名 本 国 文 职 人 员 组 成 ， 分 别 包 括 100 名 和 166 名 妇 女 。,文 职 部 分 由 337 名 国 际 文 职 人 员 和 657 名 本 国 文 职 人 员 组 成 ， 分 别 包 括 100 名 和 166 名 男 子 。,"2-2 3-4 4-7 5-5 5-6 6-7 6-8 7-13 8-14 9-14 10-14 11-20 12-21 13-27 13-28 14-29 15-31 16-32 17-34 17-35 18-36
","2-2 3-4 4-7 5-5 5-6 6-7 6-8 7-13 8-14 9-14 10-14 11-20 12-21 13-27 13-28 14-29 15-31 16-32 17-34 17-35 18-36
",0,"[('人', 20)]",0,"[('人', 20)]",0,1,1,0
"to his general staff in Spain, evoked without naming
","to his general staff in Spain , evoked without naming ","to her general staff in Spain, evoked without naming
","to her general staff in Spain , evoked without naming ",male,"[('his', 1)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","奥尔良公爵对他西班牙的将军
",staff-3,os18,致他在西班牙的总参谋部，未点名唤起,致她在西班牙的总参谋部，未点名唤起,致 他 在 西 班 牙 的 总 参 谋 部 ， 未 点 名 唤 起,致 她 在 西 班 牙 的 总 参 谋 部 ， 未 点 名 唤 起,"0-0 1-1 1-6 2-7 2-10 3-8 3-9 4-2 4-8 5-3 5-4 5-5 6-15 6-16 7-12 8-13 8-14
","0-0 1-1 2-7 2-10 3-8 3-9 4-2 4-6 5-3 5-4 5-5 6-15 6-16 7-12 8-13 8-14
",0,"[('参', 8), ('谋', 9)]",0,"[('参', 8), ('谋', 9)]",0,1,1,0
"He set up a new national record in the marathon race.
",He set up a new national record in the marathon race . ,"She set up a new national record in the marathon race.
",She set up a new national record in the marathon race . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","他创造了马拉松赛跑的全国新记录。
",record-6,um,他在马拉松比赛中创造了新的全国纪录。,她在马拉松比赛中创造了新的全国纪录。,他 在 马 拉 松 比 赛 中 创 造 了 新 的 全 国 纪 录 。,她 在 马 拉 松 比 赛 中 创 造 了 新 的 全 国 纪 录 。,"0-0 1-9 2-10 4-11 5-13 5-14 6-8 6-15 6-16 7-7 8-12 9-2 9-3 9-4 10-5 10-6 10-17
","0-0 1-9 2-10 4-11 5-13 5-14 6-8 6-15 6-16 7-7 8-12 9-2 9-3 9-4 10-5 10-6 10-17
",7,"[('创', 8), ('纪', 15), ('录', 16)]",7,"[('创', 8), ('纪', 15), ('录', 16)]",0,1,1,2
"As the cool night air touched her arms. She gave a little shiver and decided it was time to move inside
",As the cool night air touched her arms . She gave a little shiver and decided it was time to move inside ,"As the cool night air touched him arms. He gave a little shiver and decided it was time to move inside
",As the cool night air touched him arms . He gave a little shiver and decided it was time to move inside ,female,"[('her', 6), ('she', 9)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","当她的手臂触到夜晚凉爽的空气时，不禁有些发抖，于是她决定该是回到屋里去的时候了
",arm-7,cwmt,凉爽的夜风触到她的手臂。她打了个冷颤，决定是时候搬进去了,凉爽的夜风触到他的手臂。他打了个冷颤，决定是时候搬进去了,凉 爽 的 夜 风 触 到 她 的 手 臂 。 她 打 了 个 冷 颤 ， 决 定 是 时 候 搬 进 去 了,凉 爽 的 夜 风 触 到 他 的 手 臂 。 他 打 了 个 冷 颤 ， 决 定 是 时 候 搬 进 去 了,"1-2 2-0 2-1 3-3 4-4 5-5 5-6 6-7 7-9 7-10 7-11 8-12 9-12 9-14 10-15 11-15 12-17 13-17 14-19 14-20 15-21 16-21 17-22 17-23 19-24 20-25 20-26
","1-2 2-0 2-1 3-3 4-4 5-5 5-6 6-7 7-9 7-10 7-11 8-12 9-12 9-14 10-15 11-15 12-17 13-17 14-19 14-20 15-21 16-21 17-22 17-23 19-24 20-25 20-26
",0,"[('手', 9), ('臂', 10), ('。', 11)]",0,"[('手', 9), ('臂', 10), ('。', 11)]",0,1,1,0
"Her face was still flooded with tears, but her eyes began to fill, like the sky at daybreak, with strange beams of joy.
","Her face was still flooded with tears , but her eyes began to fill , like the sky at daybreak , with strange beams of joy . ","Him face was still flooded with tears, but him eyes began to fill, like the sky at daybreak, with strange beams of joy.
","Him face was still flooded with tears , but him eyes began to fill , like the sky at daybreak , with strange beams of joy . ",female,"[('her', 0), ('her', 9)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","她脸上还满是眼泪，但是她的眼睛，犹如拂晓的天空，已开始显出欢乐奇异的曙光。
",tear-6,cwmt,她的脸上仍然充满了泪水，但她的眼睛开始充满了，就像黎明的天空一样，充满了奇怪的喜悦。,他的脸上还挂着泪水，但他的眼里开始充满了奇异的喜悦，就像破晓的天空一样。,她 的 脸 上 仍 然 充 满 了 泪 水 ， 但 她 的 眼 睛 开 始 充 满 了 ， 就 像 黎 明 的 天 空 一 样 ， 充 满 了 奇 怪 的 喜 悦 。,他 的 脸 上 还 挂 着 泪 水 ， 但 他 的 眼 里 开 始 充 满 了 奇 异 的 喜 悦 ， 就 像 破 晓 的 天 空 一 样 。,"0-0 0-1 1-2 1-3 2-6 3-4 3-5 4-10 6-9 6-11 7-12 8-13 9-15 9-16 10-17 10-18 12-7 13-23 13-24 14-27 15-28 15-29 16-30 17-19 18-34 19-36 19-37 21-38 22-39 22-40 22-41
","0-0 1-2 1-3 2-4 3-4 4-8 5-6 6-7 6-9 7-10 8-11 9-13 10-15 10-16 11-16 12-17 12-18 13-26 14-28 15-31 15-32 16-14 18-33 19-20 19-21 21-22 21-30 22-23 22-24
",1,"[('泪', 9), ('，', 11)]",1,"[('泪', 7), ('，', 9)]",0,1,1,1
"He underscored that Africa bore the primary responsibility for its own peace and development, remarking that it took the lead in its subregions in addressing and preventing conflicts.
","He underscored that Africa bore the primary responsibility for its own peace and development , remarking that it took the lead in its subregions in addressing and preventing conflicts . ","She underscored that Africa bore the primary responsibility for its own peace and development, remarking that it took the lead in its subregions in addressing and preventing conflicts.
","She underscored that Africa bore the primary responsibility for its own peace and development , remarking that it took the lead in its subregions in addressing and preventing conflicts . ",male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","他强调，非洲对自身和平与发展负首要责任，指出非洲已牵头在其分区域解决和预防冲突。
",lead-20,UNv1,他强调，非洲对其自身的和平与发展负有首要责任，并指出它在其次区域中率先解决和预防冲突。,她强调，非洲对其自身的和平与发展负有首要责任，并指出它在其次区域中率先解决和预防冲突。,他 强 调 ， 非 洲 对 其 自 身 的 和 平 与 发 展 负 有 首 要 责 任 ， 并 指 出 它 在 其 次 区 域 中 率 先 解 决 和 预 防 冲 突 。,她 强 调 ， 非 洲 对 其 自 身 的 和 平 与 发 展 负 有 首 要 责 任 ， 并 指 出 它 在 其 次 区 域 中 率 先 解 决 和 预 防 冲 突 。,"0-0 1-1 1-2 1-3 3-4 3-5 6-18 6-19 7-20 7-21 8-16 9-7 9-9 10-8 11-11 11-12 11-13 12-23 13-14 13-15 14-24 15-24 18-32 19-33 19-34 20-27 20-32 21-26 21-28 22-33 23-32 24-35 24-36 25-37 26-38 26-39 27-40 27-41 27-42
","0-0 1-1 1-2 1-3 3-4 3-5 6-18 6-19 7-20 7-21 8-16 9-7 9-9 10-8 11-11 11-12 11-13 12-23 13-14 13-15 14-24 15-24 18-32 19-33 19-34 20-27 20-32 21-26 21-28 22-33 23-32 24-35 24-36 25-37 26-38 26-39 27-40 27-41 27-42
",6,"[('在', 27), ('中', 32)]",6,"[('在', 27), ('中', 32)]",0,1,1,13
"Dad had one arm around the girl, whose bright face was like a dolls. But they heard her when she laughed, right close by the porch
","Dad had one arm around the girl , whose bright face was like a dolls . But they heard her when she laughed , right close by the porch ","Dad had one arm around the boy, whose bright face was like a dolls. But they heard him when he laughed, right close by the porch
","Dad had one arm around the boy , whose bright face was like a dolls . But they heard him when he laughed , right close by the porch ",female,"[('girl', 6), ('her', 19), ('she', 21)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","“他们没有听到爸爸和那个瓷美人正沿溪谷的小道走来，直到走近门廊，爷孙俩才听到她的笑声，琴声嘎然而止
",arm-3,cwmt,爸爸一只胳膊搂着女孩，她那张明亮的脸像个洋娃娃。但是当她笑的时候他们听到了，就在门廊附近,爸爸一只胳膊搂着这个男孩，他那张明亮的脸就像一个洋娃娃。但是当他笑的时候他们听到了，就在门廊附近,爸 爸 一 只 胳 膊 搂 着 女 孩 ， 她 那 张 明 亮 的 脸 像 个 洋 娃 娃 。 但 是 当 她 笑 的 时 候 他 们 听 到 了 ， 就 在 门 廊 附 近,爸 爸 一 只 胳 膊 搂 着 这 个 男 孩 ， 他 那 张 明 亮 的 脸 就 像 一 个 洋 娃 娃 。 但 是 当 他 笑 的 时 候 他 们 听 到 了 ， 就 在 门 廊 附 近,"0-0 0-1 1-4 2-2 2-3 3-4 3-5 3-6 4-6 6-8 6-9 7-16 8-14 8-15 9-17 10-25 11-18 12-19 13-20 13-21 13-22 13-23 14-24 15-32 15-33 16-34 16-35 17-27 18-26 18-30 18-31 19-27 20-28 21-38 22-43 23-42 24-41 25-40 25-41
","0-0 0-1 1-4 2-2 2-3 3-4 3-5 3-6 4-6 6-10 6-11 7-18 8-16 8-17 9-19 10-29 11-20 11-21 12-23 13-24 13-25 13-26 13-27 14-28 15-37 16-38 16-39 17-31 17-36 18-30 18-34 18-35 19-36 20-32 21-42 22-47 23-46 24-45 25-44 25-45
",0,"[('胳', 4), ('膊', 5), ('搂', 6)]",0,"[('胳', 4), ('膊', 5), ('搂', 6)]",0,1,1,0
"The commander of the CIS Peacekeeping Forces was to seek instructions from his superiors on the subject and then revert to UNMOT.
",The commander of the CIS Peacekeeping Forces was to seek instructions from his superiors on the subject and then revert to UNMOT . ,"The commander of the CIS Peacekeeping Forces was to seek instructions from her superiors on the subject and then revert to UNMOT.
",The commander of the CIS Peacekeeping Forces was to seek instructions from her superiors on the subject and then revert to UNMOT . ,male,"[('his', 12)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","独联体维持和平部队指挥官须就这一问题向上司请示,然后回复联塔观察团。
",subject-16,UNv1,独联体维和部队指挥官将就此问题征求上级指示，然后转回联塔观察团。,独联体维和部队指挥官将就此问题征求她的上级指示，然后回到联塔观察团。,独 联 体 维 和 部 队 指 挥 官 将 就 此 问 题 征 求 上 级 指 示 ， 然 后 转 回 联 塔 观 察 团 。,独 联 体 维 和 部 队 指 挥 官 将 就 此 问 题 征 求 她 的 上 级 指 示 ， 然 后 回 到 联 塔 观 察 团 。,"1-8 1-9 4-0 4-1 5-3 6-5 6-6 7-11 8-10 9-15 9-16 10-19 10-20 12-19 13-17 13-18 14-17 15-23 16-13 16-14 16-24 17-23 18-22 18-23 19-25 20-25 21-27 21-28 21-29 21-30 21-31
","1-8 1-9 4-0 4-1 5-3 6-5 6-6 7-11 8-10 9-15 9-16 10-21 10-22 11-18 12-17 13-19 13-20 14-19 16-13 16-14 17-25 18-24 18-25 19-26 20-27 21-29 21-30 21-31 21-32 21-33
",0,"[('问', 13), ('题', 14), ('转', 24)]",0,"[('问', 13), ('题', 14)]",0,1,1,0
"Given the several other highly visible cases of irregularities at the Tribunal, he asked what progress was being made towards preventing future incidents.
","Given the several other highly visible cases of irregularities at the Tribunal , he asked what progress was being made towards preventing future incidents . ","Given the several other highly visible cases of irregularities at the Tribunal, she asked what progress was being made towards preventing future incidents.
","Given the several other highly visible cases of irregularities at the Tribunal , she asked what progress was being made towards preventing future incidents . ",male,"[('he', 13)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25","考虑到法庭曾经发生过其他多起曝光率很高的违规案件，他希望了解为防止类似案件再次发生都采取了哪些措施。
",case-6,UNv1,鉴于法庭还有其他几个非常明显的违规案件，他询问在防止未来发生事件方面取得了哪些进展。,鉴于法庭还有其他几个非常明显的违规案件，她询问在防止未来发生事件方面取得了哪些进展。,鉴 于 法 庭 还 有 其 他 几 个 非 常 明 显 的 违 规 案 件 ， 他 询 问 在 防 止 未 来 发 生 事 件 方 面 取 得 了 哪 些 进 展 。,鉴 于 法 庭 还 有 其 他 几 个 非 常 明 显 的 违 规 案 件 ， 她 询 问 在 防 止 未 来 发 生 事 件 方 面 取 得 了 哪 些 进 展 。,"0-0 0-1 1-1 2-8 2-9 3-6 4-10 5-12 5-13 6-17 7-14 8-15 8-16 9-23 11-2 11-3 12-20 13-21 13-22 14-37 15-39 15-40 17-34 18-36 19-32 20-24 20-25 21-26 21-27 22-30 22-31
","0-0 0-1 1-1 2-8 2-9 3-6 3-7 4-10 5-12 5-13 6-17 7-14 8-15 8-16 9-23 11-2 11-3 12-20 13-21 13-22 14-37 15-39 15-40 17-34 18-36 19-32 20-24 20-25 21-26 21-27 22-30 22-31
",14,"[('案', 17)]",14,"[('案', 17)]",0,1,1,14
"He has recently joined the board of the company.
",He has recently joined the board of the company . ,"She has recently joined the board of the company.
",She has recently joined the board of the company . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","他最近加入了该公司的董事会。
",board-5,um,他最近加入了公司董事会。,她最近加入了公司董事会。,他 最 近 加 入 了 公 司 董 事 会 。,她 最 近 加 入 了 公 司 董 事 会 。,"0-0 1-2 2-1 2-2 3-3 3-4 3-5 4-6 5-8 5-9 5-10 6-8 7-8 8-7
","0-0 1-2 2-1 2-2 3-3 3-4 3-5 4-6 5-8 5-9 5-10 6-8 7-8 8-7
",8,"[('董', 8), ('事', 9), ('会', 10)]",8,"[('董', 8), ('事', 9), ('会', 10)]",0,1,1,8
