ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"In this case, the training analysis and design functions were included within the development function.
","In this case , the training analysis and design functions were included within the development function . ","In this case, the training analysis and design functions were not included within the development function.
","In this case , the training analysis and design functions were not included within the development function . ",positive,['included'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-12,12-13,13-14,14-15,15-16,16-17,17-18","在这种情况下, 在开发系统的功能之中包含了培训分析和设计的功能.
",case-2,cwmt,"在这种情况下,培训分析和设计职能被纳入发展职能。","在这种情况下,发展职能不包括培训分析和设计职能。","在 这 种 情 况 下 , 培 训 分 析 和 设 计 职 能 被 纳 入 发 展 职 能 。","在 这 种 情 况 下 , 发 展 职 能 不 包 括 培 训 分 析 和 设 计 职 能 。","0-0 1-1 2-2 2-3 2-4 2-5 2-6 3-6 4-7 4-8 5-9 5-10 6-11 7-12 7-13 8-14 8-15 9-16 10-17 10-18 11-18 12-18 13-19 13-20 14-21
","0-0 1-1 2-2 2-3 2-4 2-5 2-6 3-6 4-14 4-15 5-16 5-17 6-18 7-19 7-20 8-9 8-10 8-21 8-22 10-11 11-12 11-13 14-7 14-8 15-23
",11,"[('种', 2), ('情', 3), ('况', 4), ('下', 5), (',', 6)]",11,"[('种', 2), ('情', 3), ('况', 4), ('下', 5), (',', 6)]",0,1,1,11
"People have to get log files off of this network in Natanz.
",People have to get log files off of this network in Natanz . ,"People do not have to get log files off of this network in Natanz.
",People do not have to get log files off of this network in Natanz . ,positive,['have'],MUTATED,"0-0,1-3,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15","需要把日志文件从纳坦兹的局域网里复制出来
",file-5,os18,人们必须从纳坦兹的这个网络上取出日志文件。,人们不必从纳坦兹的这个网络获取日志文件。,人 们 必 须 从 纳 坦 兹 的 这 个 网 络 上 取 出 日 志 文 件 。,人 们 不 必 从 纳 坦 兹 的 这 个 网 络 获 取 日 志 文 件 。,"0-0 0-1 1-2 1-3 2-3 3-3 4-16 4-17 5-18 5-19 6-14 6-15 7-8 8-9 8-10 9-11 9-12 10-13 11-20
","0-0 0-1 1-2 2-2 3-3 4-3 5-13 6-15 6-16 7-17 7-18 8-14 9-8 10-9 10-10 11-11 11-12 13-19
",0,"[('文', 18), ('件', 19)]",0,"[('文', 17), ('件', 18)]",0,1,1,0
"there has been an increase in law-breaking cases by legal entities causing losses of cultural relics;
",there has been an increase in law - breaking cases by legal entities causing losses of cultural relics ; ,"there has not been an increase in law-breaking cases by legal entities causing losses of cultural relics;
",there has not been an increase in law - breaking cases by legal entities causing losses of cultural relics ; ,positive,['been'],MUTATED,"0-0,1-1,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20","造成文物损失的法人违法案件有所增加.
",case-9,um,法人实体造成文物损失的违法案件有所增加;,法人实体造成文物损失的违法案件没有增加;,法 人 实 体 造 成 文 物 损 失 的 违 法 案 件 有 所 增 加 ;,法 人 实 体 造 成 文 物 损 失 的 违 法 案 件 没 有 增 加 ;,"0-1 1-15 4-17 4-18 6-11 7-13 7-14 8-12 9-12 10-2 10-3 11-4 11-5 12-8 12-9 13-10 14-6 15-19
","0-1 1-16 2-15 5-17 5-18 6-7 7-11 8-13 8-14 9-12 10-12 11-2 11-3 12-4 12-5 13-8 13-9 14-10 15-6 16-19
",14,"[('法', 12)]",14,"[('法', 12)]",0,1,1,14
"c Includes all non-disciplinary cases, including cases for which a management evaluation was conducted and other non-disciplinary cases that proceeded directly to the Dispute Tribunal.
","c Includes all non - disciplinary cases , including cases for which a management evaluation was conducted and other non - disciplinary cases that proceeded directly to the Dispute Tribunal . ","c not Includes all non-disciplinary cases, including cases for which a management evaluation was conducted and other non-disciplinary cases that proceeded directly to the Dispute Tribunal.
","c not Includes all non - disciplinary cases , including cases for which a management evaluation was conducted and other non - disciplinary cases that proceeded directly to the Dispute Tribunal . ",positive,['includes'],MUTATED,"0-0,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24,24-25,25-26,26-27,27-28,28-29,29-30,30-31,31-32","3 包括所有非纪律案件，其中有进行了管理评价的案件，以及直接提交争议法庭的其他非纪律案件。
",case-6,UNv1,"c 包括所有非纪律案件,包括进行管理评价的案件和直接提交争议法庭的其他非纪律案件。","c 不包括所有非纪律案件,包括进行管理评价的案件和直接提交争议法庭的其他非纪律案件。","c 包 括 所 有 非 纪 律 案 件 , 包 括 进 行 管 理 评 价 的 案 件 和 直 接 提 交 争 议 法 庭 的 其 他 非 纪 律 案 件 。","c 不 包 括 所 有 非 纪 律 案 件 , 包 括 进 行 管 理 评 价 的 案 件 和 直 接 提 交 争 议 法 庭 的 其 他 非 纪 律 案 件 。","0-0 1-2 2-3 2-4 3-5 3-6 3-7 4-8 5-1 6-8 6-9 8-25 10-15 10-16 11-17 11-18 13-13 14-22 15-32 15-33 16-34 16-35 16-36 17-20 17-21 17-37 17-38 20-23 20-24 23-27 23-28 23-30 24-26 24-29 24-30
","0-0 1-1 2-3 3-4 3-5 4-6 4-7 4-8 5-9 6-2 7-9 7-10 9-26 11-16 11-17 12-18 12-19 14-14 15-23 16-33 16-34 17-35 17-36 17-37 18-21 18-22 18-38 18-39 21-24 21-25 24-28 24-29 24-31 25-27 25-30 25-31
",14,"[('案', 8), ('件', 9)]",14,"[('案', 9), ('件', 10)]",0,1,1,14
"Clearly, PetroChina places longer-term output growth over near-term financial metrics.
","Clearly , PetroChina places longer - term output growth over near - term financial metrics . ","Clearly, PetroChina does not place longer-term output growth over near-term financial metrics.
","Clearly , PetroChina does not place longer - term output growth over near - term financial metrics . ",positive,['places'],MUTATED,"0-0,1-1,2-2,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18","很显然，中石油将长期产量增长的重要性，置于近期财务表现之上。
",term-6,cwmt,"显然,中国石油组织将长期产出增长置于短期财政衡量标准之上。","显然,中国石油组织并没有将长期产出增长置于短期财政衡量标准之上。","显 然 , 中 国 石 油 组 织 将 长 期 产 出 增 长 置 于 短 期 财 政 衡 量 标 准 之 上 。","显 然 , 中 国 石 油 组 织 并 没 有 将 长 期 产 出 增 长 置 于 短 期 财 政 衡 量 标 准 之 上 。","0-0 0-1 0-2 1-3 1-4 1-5 1-6 1-7 2-16 3-10 3-11 3-17 4-9 4-12 4-13 5-8 5-14 5-15 6-19 7-18 7-19 8-20 8-21 9-22 9-23 9-24 9-25 9-26 9-27 9-28
","0-0 0-1 0-2 1-3 1-4 1-5 1-6 1-7 2-9 2-11 3-9 3-10 4-19 5-13 5-14 5-20 6-12 6-15 6-16 7-17 7-18 8-22 9-21 9-22 10-23 10-24 11-25 11-26 11-27 11-28 11-29 11-30 11-31
",1,"[('期', 19)]",1,"[('期', 22)]",0,1,1,1
"A problem exists within the mailbox parser which may allow for an attacker to view sensitive files on the targeted host.
",A problem exists within the mailbox parser which may allow for an attacker to view sensitive files on the targeted host . ,"A problem does not exist within the mailbox parser which may allow for an attacker to view sensitive files on the targeted host.
",A problem does not exist within the mailbox parser which may allow for an attacker to view sensitive files on the targeted host . ,positive,['exists'],MUTATED,"0-0,1-1,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22,21-23,22-24","邮箱解析器内存在一个问题，使得攻击者能够查看目标主机上的敏感文件。
",file-16,um,"邮箱解析器中存在一个问题, 使攻击者能够查看目标主机上的敏感文件 。","邮箱解析器中不存在问题, 使攻击者能够查看目标主机上的敏感文件 。","邮 箱 解 析 器 中 存 在 一 个 问 题 , 使 攻 击 者 能 够 查 看 目 标 主 机 上 的 敏 感 文 件 。","邮 箱 解 析 器 中 不 存 在 问 题 , 使 攻 击 者 能 够 查 看 目 标 主 机 上 的 敏 感 文 件 。","0-8 1-10 1-11 2-6 2-7 3-5 4-5 5-0 5-1 7-12 8-17 9-13 9-18 10-18 11-14 12-14 12-15 12-16 14-20 15-27 15-28 16-29 16-30 17-25 19-21 19-22 20-23 20-24
","1-9 1-10 2-7 3-6 4-7 4-8 5-5 7-0 7-1 9-11 10-16 11-12 11-17 12-17 13-13 14-13 14-14 14-15 16-19 17-26 17-27 18-28 18-29 19-24 21-20 21-21 22-22 22-23
",0,"[('文', 29), ('件', 30)]",0,"[('文', 28), ('件', 29)]",0,1,1,0
"Climatic factors include periods of temporary but severe drought and long - term climatic changes toward dryness.
",Climatic factors include periods of temporary but severe drought and long - term climatic changes toward dryness . ,"Climatic factors do not include periods of temporary but severe drought and long - term climatic changes toward dryness.
",Climatic factors do not include periods of temporary but severe drought and long - term climatic changes toward dryness . ,positive,['include'],MUTATED,"0-0,1-1,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20","气候因素包括有短暂但严重干旱的时期和 长期 趋向干燥的气候变化.
",term-12,cwmt,气候因素包括暂时但严重的干旱时期和向干旱方向的长期气候变化。,气候因素不包括临时但严重的干旱时期和向干旱方向的长期气候变化。,气 候 因 素 包 括 暂 时 但 严 重 的 干 旱 时 期 和 向 干 旱 方 向 的 长 期 气 候 变 化 。,气 候 因 素 不 包 括 临 时 但 严 重 的 干 旱 时 期 和 向 干 旱 方 向 的 长 期 气 候 变 化 。,"0-0 0-1 1-2 1-3 2-4 2-5 3-15 4-11 5-6 5-7 6-8 7-9 7-10 8-12 8-13 9-16 10-23 12-24 13-25 14-27 14-28 15-20 15-21 16-19
","0-0 0-1 1-2 1-3 2-4 3-4 4-5 4-6 5-16 6-12 7-7 7-8 8-9 9-10 9-11 10-13 10-14 11-17 12-24 14-25 15-26 16-28 16-29 17-21 17-22 18-20
",1,"[('期', 24)]",1,"[('期', 25)]",0,1,1,1
"They issue regular reports on the progress of cases under investigation or on the outcome of the investigations.
",They issue regular reports on the progress of cases under investigation or on the outcome of the investigations . ,"They do not issue regular reports on the progress of cases under investigation or on the outcome of the investigations.
",They do not issue regular reports on the progress of cases under investigation or on the outcome of the investigations . ,positive,['issue'],MUTATED,"0-0,1-3,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21","它们就所调查的案件的进展情况或就调查的结果发表定期报告。
",case-8,UNv1,他们定期发布关于调查案件进展情况或调查结果的报告。,它们不定期发布关于调查案件进展情况或调查结果的报告。,他 们 定 期 发 布 关 于 调 查 案 件 进 展 情 况 或 调 查 结 果 的 报 告 。,它 们 不 定 期 发 布 关 于 调 查 案 件 进 展 情 况 或 调 查 结 果 的 报 告 。,"0-0 0-1 1-4 1-5 2-2 2-3 3-6 3-7 4-7 5-7 6-12 6-13 7-11 8-10 9-11 10-17 10-18 11-16 12-18 13-19 14-19 14-20 15-21 16-22 17-24
","0-0 0-1 1-2 2-2 3-5 3-6 4-3 4-4 5-23 5-24 6-8 8-13 8-14 9-12 10-11 11-12 12-18 12-19 13-17 14-19 15-20 16-20 16-21 17-22 18-23 19-25
",14,"[('案', 10)]",14,"[('案', 11)]",0,1,1,14
"If they were making a film about me, I'd expect a visit.
","If they were making a film about me , I 'd expect a visit . ","If they were making a film about me, I'd not expect a visit.
","If they were making a film about me , I 'd not expect a visit . ",positive,['expect'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-12,12-13,13-14,14-15,15-16","如果他們在做一部關於我的電影 我會等一個客人
",film-5,os18,"如果他们在拍一部关于我的电影, 我期待有人来看我。",如果他们在拍一部关于我的电影 我就不会指望有人来看我,"如 果 他 们 在 拍 一 部 关 于 我 的 电 影 , 我 期 待 有 人 来 看 我 。",如 果 他 们 在 拍 一 部 关 于 我 的 电 影 我 就 不 会 指 望 有 人 来 看 我,"0-0 0-1 1-2 1-3 2-4 3-4 3-5 4-6 5-7 5-12 5-13 6-8 6-9 7-14 8-15 9-16 9-17 10-18 11-23
","0-0 0-1 1-2 1-3 2-4 3-4 3-5 4-6 5-7 5-12 5-13 6-8 6-9 8-17 9-16 9-20 10-18 10-19 11-20 12-22
",0,"[('部', 7), ('电', 12), ('影', 13)]",0,"[('部', 7), ('电', 12), ('影', 13)]",0,1,1,0
"The Army remains on track to meet the approved authorization of 187,000 ahead of the scheduled date of October 2012.
","The Army remains on track to meet the approved authorization of 187,000 ahead of the scheduled date of October 2012 . ","The Army does not remain on track to meet the approved authorization of 187,000 ahead of the scheduled date of October 2012.
","The Army does not remain on track to meet the approved authorization of 187,000 ahead of the scheduled date of October 2012 . ",positive,['remains'],MUTATED,"0-0,1-1,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22,21-23","陆军正逐步实现187 000人的核定兵力，而且将比2012年10月的原定日期提前实现。
",date-16,UNv1,陆军在2012年10月预定日期之前仍然如期完成187 000人的核定授权。,陆军无法在2012年10月预定日期之前如期完成187 000人的核定授权。,陆 军 在 2012 年 10 月 预 定 日 期 之 前 仍 然 如 期 完 成 187 000 人 的 核 定 授 权 。,陆 军 无 法 在 2012 年 10 月 预 定 日 期 之 前 如 期 完 成 187 000 人 的 核 定 授 权 。,"0-1 1-0 1-1 2-13 2-14 3-2 8-23 9-25 9-26 10-16 11-19 11-20 12-12 13-18 15-7 15-8 15-24 16-9 16-10 16-11 17-22 18-5 18-6 19-3 19-4
","0-1 1-0 1-1 2-3 3-2 4-4 5-4 10-23 11-25 11-26 12-16 13-19 13-20 14-14 15-18 17-9 17-10 17-24 18-11 18-12 18-13 19-22 20-7 20-8 21-5 21-6
",10,"[('日', 9), ('期', 10), ('之', 11)]",10,"[('日', 11), ('期', 12), ('之', 13)]",0,1,1,10
"Background information provided: no Date of submission: 28 July 2005
",Background information provided : no Date of submission : 28 July 2005 ,"Background information did not provide: no Date of submission: 28 July 2005
",Background information did not provide : no Date of submission : 28 July 2005 ,positive,['provided'],MUTATED,"0-0,1-1,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14","提交日期：2005年7日28日
",date-5,UNv1,有否提供背景资料:无 提交日期:2005年7月28日,背景资料未提供:无 提交日期:2005年7月28日,有 否 提 供 背 景 资 料 : 无 提 交 日 期 : 2005 年 7 月 28 日,背 景 资 料 未 提 供 : 无 提 交 日 期 : 2005 年 7 月 28 日,"0-4 0-5 1-3 1-6 1-7 2-0 2-1 2-2 2-8 2-10 3-9 4-8 5-12 6-14 7-19 8-17 8-18 8-20 9-15 9-16
","0-0 0-1 1-2 1-3 2-4 3-4 4-4 4-5 4-6 4-7 4-9 5-8 6-11 7-12 8-13 9-18 10-16 10-17 10-19 11-14 11-15
",10,"[('日', 12)]",10,"[('期', 12)]",0,1,1,10
"We must therefore do everything we can to achieve tangible progress at the United Nations small arms conference to be held in 2001.
",We must therefore do everything we can to achieve tangible progress at the United Nations small arms conference to be held in 2001 . ,"We must not therefore do everything we can to achieve tangible progress at the United Nations small arms conference to be held in 2001.
",We must not therefore do everything we can to achieve tangible progress at the United Nations small arms conference to be held in 2001 . ,positive,['do'],MUTATED,"0-0,1-1,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24,24-25","因此，我们必须尽一切努力在将于2001年举行的联合国小型武器问题会议上取得实际进展。
",arm-16,UNv1,"因此,我们必须竭尽全力,在定于2001年举行的联合国小武器问题会议上取得切实进展。","因此,我们决不能在2001年举行的联合国小武器问题会议上竭尽全力取得切实进展。","因 此 , 我 们 必 须 竭 尽 全 力 , 在 定 于 2001 年 举 行 的 联 合 国 小 武 器 问 题 会 议 上 取 得 切 实 进 展 。","因 此 , 我 们 决 不 能 在 2001 年 举 行 的 联 合 国 小 武 器 问 题 会 议 上 竭 尽 全 力 取 得 切 实 进 展 。","0-3 0-4 1-5 1-6 2-0 2-1 2-2 3-7 4-7 4-8 4-9 8-10 9-31 10-35 10-36 11-12 12-22 13-20 13-22 14-20 14-21 15-23 16-24 16-25 17-28 17-29 18-32 20-17 20-18 21-30 22-15 22-16
","0-3 0-4 1-5 2-6 3-0 3-1 3-2 5-25 5-26 5-27 7-7 9-32 10-29 11-33 11-34 12-8 14-14 14-16 15-14 15-15 16-17 17-18 17-19 18-22 18-23 19-30 21-11 21-12 22-24 23-9 23-10
",2,"[('武', 24), ('器', 25)]",2,"[('武', 18), ('器', 19)]",0,1,1,2
"In some cases, lengthy detention coincided with the fact that the person was sentenced, as described above.
","In some cases , lengthy detention coincided with the fact that the person was sentenced , as described above . ","In some cases, lengthy detention did not coincide with the fact that the person was sentenced, as described above.
","In some cases , lengthy detention did not coincide with the fact that the person was sentenced , as described above . ",positive,['coincided'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22","如上文所述，在一些情况下，长时间拘留与该人员已被判刑的事实相吻合。
",case-2,UNv1,"在有些情况下,如上文所述,长期拘留与该人被判刑的事实相吻合。","在有些情况下,如上文所述,长期拘留与该人被判刑这一事实不相符。","在 有 些 情 况 下 , 如 上 文 所 述 , 长 期 拘 留 与 该 人 被 判 刑 的 事 实 相 吻 合 。","在 有 些 情 况 下 , 如 上 文 所 述 , 长 期 拘 留 与 该 人 被 判 刑 这 一 事 实 不 相 符 。","0-0 1-1 1-2 2-3 2-4 2-5 2-6 2-12 3-13 3-14 4-15 4-16 5-17 6-17 8-24 8-25 10-18 11-19 12-20 13-21 13-22 14-7 15-10 15-11 16-8 16-9 16-29
","0-0 1-2 2-3 2-4 2-5 2-6 2-12 3-13 3-14 4-15 4-16 5-1 6-27 7-17 8-17 10-25 10-26 11-23 13-19 14-20 15-21 15-22 16-7 17-10 17-11 18-8 18-9 18-30
",11,"[('情', 3), ('况', 4), ('下', 5), (',', 6), (',', 12)]",11,"[('情', 3), ('况', 4), ('下', 5), (',', 6), (',', 12)]",0,1,1,11
"It recommends that the State party provide the necessary mental and psychological health services by specially trained qualified staff.
",It recommends that the State party provide the necessary mental and psychological health services by specially trained qualified staff . ,"It does not recommend that the State party provide the necessary mental and psychological health services by specially trained qualified staff.
",It does not recommend that the State party provide the necessary mental and psychological health services by specially trained qualified staff . ,positive,['recommends'],MUTATED,"0-0,1-3,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22","委员会建议缔约国通过经培训够资格的工作人员提供必要的身心保健服务。
",staff-18,UNv1,委员会建议缔约国由经过专门培训的合格工作人员提供必要的精神和心理保健服务。,委员会不建议缔约国由经过专门培训的合格工作人员提供必要的精神和心理保健服务。,委 员 会 建 议 缔 约 国 由 经 过 专 门 培 训 的 合 格 工 作 人 员 提 供 必 要 的 精 神 和 心 理 保 健 服 务 。,委 员 会 不 建 议 缔 约 国 由 经 过 专 门 培 训 的 合 格 工 作 人 员 提 供 必 要 的 精 神 和 心 理 保 健 服 务 。,"0-3 1-3 1-4 2-3 3-7 4-5 4-6 4-7 5-5 6-22 6-23 7-15 8-24 8-25 9-27 9-28 10-29 11-30 11-31 12-32 12-33 13-34 13-35 14-8 15-11 15-12 16-10 16-13 16-14 17-16 17-17 18-18 18-19 18-20 18-21
","0-0 2-3 3-4 3-5 4-4 5-8 6-6 6-7 6-8 7-6 8-23 8-24 10-25 10-26 11-28 11-29 12-30 13-31 13-32 14-33 14-34 15-35 15-36 16-9 17-12 17-13 18-11 18-14 18-15 19-17 19-18 20-19 20-20 20-21 20-22
",0,"[('工', 18), ('作', 19), ('人', 20), ('员', 21)]",0,"[('工', 19), ('作', 20), ('人', 21), ('员', 22)]",0,1,1,0
"If you win several matches in a row, then you'll lose double the amount, so do not get overboard!
","If you win several matches in a row , then you 'll lose double the amount , so do not get overboard ! ","If you win several matches in a row, then you'll lose double the amount, so get overboard!
","If you win several matches in a row , then you 'll lose double the amount , so get overboard ! ",negative,['get'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,20-18,21-19,22-20,23-21","如果你连胜了几场，那麽接下来就会连输掉双倍的比赛，所以不要狂热地追求连胜。
",match-4,cwmt,"如果你一连赢几场比赛, 你会输掉两倍, 所以不要越船!",如果你一连赢几场比赛 就会输掉两倍的赌注 所以滚出海去!,"如 果 你 一 连 赢 几 场 比 赛 , 你 会 输 掉 两 倍 , 所 以 不 要 越 船 !",如 果 你 一 连 赢 几 场 比 赛 就 会 输 掉 两 倍 的 赌 注 所 以 滚 出 海 去 !,"0-0 0-1 1-2 2-5 3-6 4-7 4-8 4-9 5-7 6-3 7-4 8-12 9-12 10-13 10-14 11-15 11-16 12-17 13-17 14-18 14-19 15-21 16-20 17-22 18-23 18-24
","0-0 0-1 1-2 2-5 3-6 4-7 4-8 4-9 5-7 6-3 7-4 8-10 9-11 10-12 10-13 11-14 11-15 11-17 11-18 12-16 13-20 14-19 15-24 16-25
",2,"[('场', 7), ('比', 8), ('赛', 9)]",2,"[('场', 7), ('比', 8), ('赛', 9)]",0,1,1,2
"If such charges are higher than the one-time charge of a fixed amount at border crossings, the guarantee system loses its advantages.
","If such charges are higher than the one - time charge of a fixed amount at border crossings , the guarantee system loses its advantages . ","If such charges are higher than the one-time charge of a fixed amount at border crossings, the guarantee system does not lose its advantages.
","If such charges are higher than the one - time charge of a fixed amount at border crossings , the guarantee system does not lose its advantages . ",positive,['loses'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-24,23-25,24-26,25-27,26-28","若此类收费高于边境口岸的一次性固定收费，那么此种担保制度就失去了优势。
",charge-2,UNv1,"如果这种收费高于在过境点一次性收取的固定数额费用,担保制度将失去其优势。","如果这种收费高于在过境点一次性收取的固定数额费用,担保制度不会失去其优势。","如 果 这 种 收 费 高 于 在 过 境 点 一 次 性 收 取 的 固 定 数 额 费 用 , 担 保 制 度 将 失 去 其 优 势 。","如 果 这 种 收 费 高 于 在 过 境 点 一 次 性 收 取 的 固 定 数 额 费 用 , 担 保 制 度 不 会 失 去 其 优 势 。","0-0 0-1 1-2 1-3 2-5 3-8 4-6 4-7 5-7 7-13 7-14 8-15 8-16 9-14 9-17 10-12 11-18 11-19 12-20 12-21 13-21 14-10 15-25 16-27 17-26 18-27 18-28 19-30 19-31 20-29 20-32 21-33 21-34 21-35
","0-0 0-1 1-2 1-3 2-5 3-8 4-6 4-7 5-7 7-13 7-14 8-15 8-16 9-14 9-17 10-12 11-18 11-19 12-20 12-21 13-21 14-10 15-25 16-24 17-26 18-27 18-28 19-29 20-29 21-30 21-31 21-32 22-33 23-34 23-35 23-36
",12,"[('费', 5)]",12,"[('费', 5)]",0,1,1,12
"The senators assailed the President on the subject of the treaty between the two countries.
",The senators assailed the President on the subject of the treaty between the two countries . ,"The senators did not assail the President on the subject of the treaty between the two countries.
",The senators did not assail the President on the subject of the treaty between the two countries . ,positive,['assailed'],MUTATED,"0-0,1-1,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18","议员们质问总统有关两国间的条约.
",subject-7,cwmt,参议员们就两国间的条约问题向总统发出传言。,参议员们没有就两国间的条约问题向总统提供保释。,参 议 员 们 就 两 国 间 的 条 约 问 题 向 总 统 发 出 传 言 。,参 议 员 们 没 有 就 两 国 间 的 条 约 问 题 向 总 统 提 供 保 释 。,"0-2 1-0 1-1 1-2 4-14 4-15 7-11 7-12 8-8 9-13 10-9 10-10 11-7 12-17 13-5 14-6 14-20
","0-2 1-0 1-1 1-2 2-4 2-5 3-4 6-16 6-17 9-13 9-14 10-10 11-15 12-11 12-12 13-9 14-18 15-7 16-8 16-22
",0,"[('问', 11), ('题', 12)]",0,"[('问', 13), ('题', 14)]",0,1,1,0
"I have the honour to forward a letter from Isaias Afwerki, President of the State of Eritrea, addressed to you, concerning Security Council resolution 1907 (2009) (see annex).
","I have the honour to forward a letter from Isaias Afwerki , President of the State of Eritrea , addressed to you , concerning Security Council resolution 1907 ( 2009 ) ( see annex ) . ","I does not have the honour to forward a letter from Isaias Afwerki, President of the State of Eritrea, addressed to you, concerning Security Council resolution 1907 (2009) (see annex).
","I does not have the honour to forward a letter from Isaias Afwerki , President of the State of Eritrea , addressed to you , concerning Security Council resolution 1907 ( 2009 ) ( see annex ) . ",positive,['have'],MUTATED,"0-0,1-3,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22,21-23,22-24,23-25,24-26,25-27,26-28,27-29,28-30,29-31,30-32,31-33,32-34,33-35,34-36,35-37,36-38","谨转递厄立特里亚国总统伊萨亚斯·阿费沃基给你的关于安全理事会第1907(2009)号决议的信(见附件)。
",letter-7,UNv1,谨转递厄立特里亚国总统伊萨亚斯·阿费沃基就安全理事会第1907(2009)号决议给你的信(见附件)。,谨转递厄立特里亚国总统伊萨亚斯·阿费沃基就安全理事会第1907(2009)号决议给你的信(见附件)。,谨 转 递 厄 立 特 里 亚 国 总 统 伊 萨 亚 斯 · 阿 费 沃 基 就 安 全 理 事 会 第 1907 ( 2009 ) 号 决 议 给 你 的 信 ( 见 附 件 ) 。,谨 转 递 厄 立 特 里 亚 国 总 统 伊 萨 亚 斯 · 阿 费 沃 基 就 安 全 理 事 会 第 1907 ( 2009 ) 号 决 议 给 你 的 信 ( 见 附 件 ) 。,"3-0 5-1 7-37 8-13 9-11 9-12 9-14 10-15 10-16 10-17 10-18 10-19 11-9 11-10 14-8 15-36 16-3 16-4 16-5 16-6 16-7 17-34 19-35 21-21 21-22 22-23 22-24 22-25 22-33 23-32 24-27 25-26 25-29 25-30 25-31 26-28 26-38 26-39 26-42 27-40 27-41 27-43
","5-0 7-1 9-37 10-15 11-14 11-18 12-15 12-16 12-17 12-18 12-19 13-9 13-10 16-8 18-3 18-4 18-5 18-6 18-7 19-34 21-35 23-21 23-22 24-23 24-24 24-25 24-33 25-32 26-27 27-26 27-29 27-30 27-31 28-28 28-38 28-39 28-42 29-40 29-41 29-43
",0,"[('信', 37)]",0,"[('信', 37)]",0,1,1,0
