ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"He broke the world record for the long jump?
",He broke the world record for the long jump ? ,"She broke the world record for the long jump?
",She broke the world record for the long jump ? ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","第二是国际分工基本上处于低端。
",record-4,cwmt,他打破了世界纪录 长时间跳跃?,她打破了世界纪录 漫长的跳跃?,他 打 破 了 世 界 纪 录 长 时 间 跳 跃 ?,她 打 破 了 世 界 纪 录 漫 长 的 跳 跃 ?,"0-0 1-1 1-2 1-3 2-4 3-5 4-6 4-7 5-10 6-10 7-8 7-9 7-10 8-11 8-12 8-13
","0-0 1-1 1-2 1-3 2-4 3-5 4-6 4-7 5-10 6-10 7-8 7-9 8-11 8-12 8-13
",7,"[('纪', 6), ('录', 7)]",7,"[('纪', 6), ('录', 7)]",0,1,1,2
"But recent studies have found large changes in cues and behavior when a woman is at this stage of peak fertility.
",But recent studies have found large changes in cues and behavior when a woman is at this stage of peak fertility . ,"But recent studies have found large changes in cues and behavior when a man is at this stage of peak fertility.
",But recent studies have found large changes in cues and behavior when a man is at this stage of peak fertility . ,female,"[('woman', 13)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","不过近期的研究已发现，处于排卵高峰期的女性在行为暗示上有明显的变化。
",change-6,cwmt,"但最近的研究发现,当妇女处于生育率峰值阶段时,提示和行为发生了巨大变化。","但最近的研究发现,当男性处于生育率峰值阶段时,提示和行为发生了巨大变化。","但 最 近 的 研 究 发 现 , 当 妇 女 处 于 生 育 率 峰 值 阶 段 时 , 提 示 和 行 为 发 生 了 巨 大 变 化 。","但 最 近 的 研 究 发 现 , 当 男 性 处 于 生 育 率 峰 值 阶 段 时 , 提 示 和 行 为 发 生 了 巨 大 变 化 。","0-0 1-1 1-2 2-4 2-5 3-6 4-6 4-7 4-30 5-31 5-32 6-33 6-34 7-13 8-23 8-24 9-25 10-26 10-27 11-21 12-20 13-10 13-11 16-28 17-19 18-16 19-17 19-18 20-14
","0-0 1-1 1-2 2-4 2-5 3-6 4-6 4-7 4-30 5-31 5-32 6-33 6-34 7-13 8-23 8-24 9-25 10-26 10-27 11-21 12-20 13-10 16-28 17-19 18-16 19-17 19-18 20-14
",1,"[('变', 33), ('化', 34)]",1,"[('变', 33), ('化', 34)]",0,1,1,1
"China adopts a licensing system for arms export, prohibiting unauthorized entities and individuals from conducting business of arms export, and banning exports to non-State actors.
","China adopts a licensing system for arms export , prohibiting unauthorized entities and individuals from conducting business of arms export , and banning exports to non - State actors . ","China adopts a licensing system for arms export, prohibiting unauthorized entities and individuals from conducting business of arms export, and banning exports to non-State actresses.
","China adopts a licensing system for arms export , prohibiting unauthorized entities and individuals from conducting business of arms export , and banning exports to non - State actresses . ",male,"[('actors', 28)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","中国对军品出口实施许可证制度，禁止未经授权的实体和个人从事军品出口业务，禁止向非国家行为者出口。
",arm-18,UNv1,"中国实行武器出口许可证制度,禁止未经授权的实体和个人从事武器出口业务,禁止向非国家行为者出口武器。","中国实行武器出口许可证制度,禁止未经授权的实体和个人从事武器出口业务,禁止向非国家女演员出口武器。","中 国 实 行 武 器 出 口 许 可 证 制 度 , 禁 止 未 经 授 权 的 实 体 和 个 人 从 事 武 器 出 口 业 务 , 禁 止 向 非 国 家 行 为 者 出 口 武 器 。","中 国 实 行 武 器 出 口 许 可 证 制 度 , 禁 止 未 经 授 权 的 实 体 和 个 人 从 事 武 器 出 口 业 务 , 禁 止 向 非 国 家 女 演 员 出 口 武 器 。","0-0 0-1 1-4 2-7 3-8 3-9 3-10 4-11 4-12 7-13 8-14 8-15 9-16 9-17 9-18 9-19 10-21 10-22 11-23 12-22 12-24 12-25 13-26 15-32 15-33 16-20 18-28 20-35 21-44 21-45 22-37 23-40 24-41 24-42 24-43
","0-0 0-1 1-4 2-7 3-8 3-9 3-10 4-11 4-12 7-13 8-14 8-15 9-16 9-17 9-18 9-19 10-21 10-22 11-23 12-22 12-24 12-25 13-26 14-33 15-32 16-20 18-28 20-35 21-44 21-45 22-37 23-40 24-41 24-42 24-43
",2,"[('武', 28)]",2,"[('武', 28)]",0,1,1,2
"The general followed out his plan of attack in spite of the opposition from his staff.
",The general followed out his plan of attack in spite of the opposition from his staff . ,"The general followed out her plan of attack in spite of the opposition from her staff.
",The general followed out her plan of attack in spite of the opposition from her staff . ,male,"[('his', 4), ('his', 14)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","将军不管参谋人员的反对而贯彻执行他的攻击计划。
",staff-15,cwmt,"将军不顾其工作人员的反对,继续推行其攻击计划。","将军不顾工作人员反对,继续跟踪她的攻击计划。","将 军 不 顾 其 工 作 人 员 的 反 对 , 继 续 推 行 其 攻 击 计 划 。","将 军 不 顾 工 作 人 员 反 对 , 继 续 跟 踪 她 的 攻 击 计 划 。","0-1 1-0 1-1 2-13 4-9 5-20 5-21 6-4 7-18 7-19 8-12 9-3 10-17 11-17 12-10 12-11 15-5 15-6 15-7 15-8
","0-1 1-0 1-1 1-10 2-11 2-12 2-13 2-14 5-19 5-20 7-17 7-18 9-3 10-16 11-16 12-8 12-9 13-16 14-15 15-4 15-5 15-6 15-7
",0,"[('工', 5), ('作', 6), ('人', 7), ('员', 8)]",0,"[('工', 4), ('作', 5), ('人', 6), ('员', 7)]",0,1,1,0
"The chair gives a groan as he sits down in it.
",The chair gives a groan as he sits down in it . ,"The chair gives a groan as she sits down in it.
",The chair gives a groan as she sits down in it . ,male,"[('he', 6)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","弹性波介质中纵、横波速度反演
",chair-1,cwmt,他坐在椅子上的时候 椅子会发出呻吟,她坐在椅子上的时候 椅子会发出呻吟,他 坐 在 椅 子 上 的 时 候 椅 子 会 发 出 呻 吟,她 坐 在 椅 子 上 的 时 候 椅 子 会 发 出 呻 吟,"0-4 0-6 1-3 1-5 2-4 3-4 4-14 4-15 5-8 6-0 7-1 9-12
","0-4 0-6 1-3 1-5 2-4 3-4 4-14 4-15 5-8 6-0 7-1 8-1 9-2 9-12
",3,"[('椅', 3), ('上', 5)]",3,"[('椅', 3), ('上', 5)]",0,1,1,3
"He also indicates that closing instructions for the financial period ended June 2013 and the preparation of opening balances for 1 July 2013 were issued at the end of April 2013.
",He also indicates that closing instructions for the financial period ended June 2013 and the preparation of opening balances for 1 July 2013 were issued at the end of April 2013 . ,"She also indicates that closing instructions for the financial period ended June 2013 and the preparation of opening balances for 1 July 2013 were issued at the end of April 2013.
",She also indicates that closing instructions for the financial period ended June 2013 and the preparation of opening balances for 1 July 2013 were issued at the end of April 2013 . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32","他还表示，将在2013年4月底发布2013年6月终了财政期间结账和2013年7月1日期初结余编制指示。
",balance-18,UNv1,"他还指出,2013年4月底发布了2013年6月终了财务期间的结账指示以及2013年7月1日期初结余编制工作。","她还指出,2013年4月底发布了2013年6月终了财务期间的结账指示以及2013年7月1日期初结余编制工作。","他 还 指 出 , 2013 年 4 月 底 发 布 了 2013 年 6 月 终 了 财 务 期 间 的 结 账 指 示 以 及 2013 年 7 月 1 日 期 初 结 余 编 制 工 作 。","她 还 指 出 , 2013 年 4 月 底 发 布 了 2013 年 6 月 终 了 财 务 期 间 的 结 账 指 示 以 及 2013 年 7 月 1 日 期 初 结 余 编 制 工 作 。","0-0 1-1 2-2 2-3 2-4 3-2 5-2 6-6 8-19 8-20 9-21 9-22 10-24 11-15 12-13 12-14 13-29 15-40 16-23 17-37 18-39 20-34 21-32 21-33 21-35 22-30 22-31 24-10 27-9 29-7 30-44
","0-0 1-1 2-2 2-3 2-4 3-2 5-2 6-6 8-19 8-20 9-21 9-22 10-24 11-15 12-13 12-14 13-29 15-40 16-23 17-37 18-39 20-34 21-32 21-33 21-35 22-30 22-31 24-10 27-9 29-7 30-44
",2,"[('余', 39)]",2,"[('余', 39)]",0,1,1,2
"I often saw two girls at the same spot everyday and we became friends.
",I often saw two girls at the same spot everyday and we became friends . ,"I often saw two boys at the same spot everyday and we became friends.
",I often saw two boys at the same spot everyday and we became friends . ,female,"[('girls', 4)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","我尝过一点,辛辣之后是淡淡的甜味.
",spot-8,cwmt,"我经常每天在同一地点看到两个女孩,我们成了朋友。","我经常每天在同一地点看到两个男孩,我们成了朋友。","我 经 常 每 天 在 同 一 地 点 看 到 两 个 女 孩 , 我 们 成 了 朋 友 。","我 经 常 每 天 在 同 一 地 点 看 到 两 个 男 孩 , 我 们 成 了 朋 友 。","0-0 1-1 1-2 2-10 2-11 3-12 3-13 4-14 4-15 5-5 7-6 7-7 8-8 8-9 9-3 9-4 10-16 11-18 12-19 12-20 13-21 13-22 13-23
","0-0 1-1 1-2 2-10 2-11 3-12 3-13 4-14 4-15 5-5 7-6 7-7 8-8 8-9 9-3 9-4 10-16 11-18 12-19 12-20 13-21 13-22 13-23
",6,"[('地', 8), ('点', 9)]",6,"[('地', 8), ('点', 9)]",0,1,1,6
"She must catch a seal soon, or the whole family will starve.
","She must catch a seal soon , or the whole family will starve . ","He must catch a seal soon, or the whole family will starve.
","He must catch a seal soon , or the whole family will starve . ",female,"[('she', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14","它得尽快捕到海豹 要不然全家都要挨饿
",seal-4,os18,她必须尽快抓到海豹 否则全家都会饿死,他必须尽快抓到海豹 否则全家都要饿死了,她 必 须 尽 快 抓 到 海 豹 否 则 全 家 都 会 饿 死,他 必 须 尽 快 抓 到 海 豹 否 则 全 家 都 要 饿 死 了,"0-0 1-1 1-2 2-5 2-6 4-7 4-8 5-8 6-9 6-10 7-10 8-11 8-13 9-12 10-14 11-15 11-16
","0-0 1-1 1-2 2-5 2-6 4-7 4-8 5-8 6-9 6-10 7-11 8-11 8-13 9-12 10-14 11-15 11-16
",4,"[('海', 7), ('豹', 8)]",4,"[('海', 7), ('豹', 8)]",0,1,1,4
"He contended that the State party limited itself to confirming the grounds for his conviction on a murder charge, and pointed out that no documentary evidence has been adduced by the State party in substantiation of its observations.
","He contended that the State party limited itself to confirming the grounds for his conviction on a murder charge , and pointed out that no documentary evidence has been adduced by the State party in substantiation of its observations . ","She contended that the State party limited itself to confirming the grounds for her conviction on a murder charge, and pointed out that no documentary evidence has been adduced by the State party in substantiation of its observations.
","She contended that the State party limited itself to confirming the grounds for her conviction on a murder charge , and pointed out that no documentary evidence has been adduced by the State party in substantiation of its observations . ",male,"[('he', 0), ('his', 13)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38,39-39,40-40","他争辩说，缔约国只是强调了判决他犯有谋杀罪的理由，而没有举出支持其意见的任何书面证据。
",charge-18,UNv1,"他辩称,缔约国仅限于确认以谋杀罪指控对他定罪的理由,并指出,缔约国没有为证实其意见提出任何书面证据。","她辩称,缔约国仅限于确认她因谋杀罪罪名被定罪的理由,并指出,缔约国没有为证实其意见提出任何书面证据。","他 辩 称 , 缔 约 国 仅 限 于 确 认 以 谋 杀 罪 指 控 对 他 定 罪 的 理 由 , 并 指 出 , 缔 约 国 没 有 为 证 实 其 意 见 提 出 任 何 书 面 证 据 。","她 辩 称 , 缔 约 国 仅 限 于 确 认 她 因 谋 杀 罪 罪 名 被 定 罪 的 理 由 , 并 指 出 , 缔 约 国 没 有 为 证 实 其 意 见 提 出 任 何 书 面 证 据 。","0-0 1-1 1-2 1-3 2-2 3-6 4-4 4-5 4-6 5-4 6-7 6-8 6-9 7-9 8-9 9-10 9-11 10-16 11-23 11-24 12-35 13-19 14-20 14-21 17-13 17-14 18-17 19-26 20-27 21-28 22-27 23-33 24-36 25-36 26-34 27-34 28-41 31-30 31-31 31-32 32-30 33-46 34-48 36-38 37-39 37-40
","0-0 1-1 1-2 1-3 2-2 3-6 4-4 4-5 4-6 5-4 6-7 6-8 6-9 7-9 8-9 9-10 9-11 10-9 11-23 11-24 12-35 13-12 14-16 14-17 17-14 17-15 18-27 19-26 20-27 21-28 22-27 23-33 24-36 25-36 26-34 28-41 29-19 31-30 31-31 31-32 32-30 33-46 34-48 36-38 37-39 37-40
",6,"[('控', 17)]",6,"[('指', 27)]",0,1,1,6
"She hoped that the same spirit would be displayed by members of the Fifth Committee as they debated the report.
",She hoped that the same spirit would be displayed by members of the Fifth Committee as they debated the report . ,"He hoped that the same spirit would be displayed by members of the Fifth Committee as they debated the report.
",He hoped that the same spirit would be displayed by members of the Fifth Committee as they debated the report . ,female,"[('she', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","她希望第五委员会成员在就该报告辩论时也展现同样的精神。
",spirit-5,UNv1,她希望第五委员会成员在辩论报告时也能表现出同样的精神。,他希望第五委员会成员在辩论该报告时也能表现出同样的精神。,她 希 望 第 五 委 员 会 成 员 在 辩 论 报 告 时 也 能 表 现 出 同 样 的 精 神 。,他 希 望 第 五 委 员 会 成 员 在 辩 论 该 报 告 时 也 能 表 现 出 同 样 的 精 神 。,"0-0 1-1 1-2 2-2 3-3 4-21 4-22 5-24 5-25 6-7 7-7 8-18 8-19 8-20 9-9 10-8 10-9 11-23 13-4 14-5 15-15 17-11 17-12 19-13 19-14
","0-0 1-1 1-2 2-2 3-10 4-22 4-23 5-25 5-26 6-7 7-7 8-19 8-20 8-21 9-9 10-8 10-9 11-24 13-3 13-4 14-5 15-16 17-11 17-12 19-13 19-14 19-15
",3,"[('精', 24), ('神', 25)]",3,"[('精', 25), ('神', 26)]",0,1,1,3
"He was instrumental in finding financial support for the Quelimane Provincial Hospital to pay salaries to the staff.
",He was instrumental in finding financial support for the Quelimane Provincial Hospital to pay salaries to the staff . ,"She was instrumental in finding financial support for the Quelimane Provincial Hospital to pay salaries to the staff.
",She was instrumental in finding financial support for the Quelimane Provincial Hospital to pay salaries to the staff . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19","他发挥推动作用，找到财政支助，以支付克利马内省医院工作人员的薪金。
",staff-17,UNv1,"他帮助为奎马内省医院寻找财政支助,以支付工作人员的工资。","她帮助为奎马内省医院寻找财政支助,以支付工作人员的工资。","他 帮 助 为 奎 马 内 省 医 院 寻 找 财 政 支 助 , 以 支 付 工 作 人 员 的 工 资 。","她 帮 助 为 奎 马 内 省 医 院 寻 找 财 政 支 助 , 以 支 付 工 作 人 员 的 工 资 。","0-0 2-1 3-6 4-10 4-11 5-12 5-13 6-14 7-3 8-13 9-14 9-15 10-7 11-8 11-9 12-19 13-19 14-26 15-25 16-23 17-20 17-21 17-22 17-23
","0-0 2-1 3-6 4-10 4-11 5-12 5-13 6-14 7-3 8-13 9-14 9-15 10-7 11-8 11-9 12-19 13-19 14-26 15-25 16-23 17-20 17-21 17-22 17-23
",0,"[('工', 20), ('作', 21), ('人', 22), ('员', 23)]",0,"[('工', 20), ('作', 21), ('人', 22), ('员', 23)]",0,1,1,0
"I was just showing Mr Warne his Christmas present.
",I was just showing Mr Warne his Christmas present . ,"I was just showing Mr Warne her Christmas present.
",I was just showing Mr Warne her Christmas present . ,male,"[('his', 6)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","我就是带沃恩先生来看他的圣诞礼物
",present-8,os18,我只是给沃恩先生看圣诞礼物,我只是给沃恩先生看她的圣诞礼物,我 只 是 给 沃 恩 先 生 看 圣 诞 礼 物,我 只 是 给 沃 恩 先 生 看 她 的 圣 诞 礼 物,"0-0 1-2 2-1 3-3 3-8 4-6 4-7 5-4 5-5 7-9 7-10 8-11 8-12
","0-0 1-2 2-1 3-3 3-8 4-6 4-7 5-4 5-5 6-9 6-10 7-11 7-12 8-13 8-14
",0,"[('礼', 11), ('物', 12)]",0,"[('礼', 13), ('物', 14)]",0,1,1,0
"That is evidence of the change in the stereotypical thinking about women and of the enhancement of the position and status of women in society.
",That is evidence of the change in the stereotypical thinking about women and of the enhancement of the position and status of women in society . ,"That is evidence of the change in the stereotypical thinking about men and of the enhancement of the position and status of men in society.
",That is evidence of the change in the stereotypical thinking about men and of the enhancement of the position and status of men in society . ,female,"[('women', 11), ('women', 22)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","这一切都证明了对妇女思维定式的转变和妇女社会地位的提升。
",change-5,UNv1,"这证明关于妇女的陈规定型观念已经改变,妇女在社会中的地位和地位也得到了提高。","这证明对男子的陈规定型观念已经改变,男子在社会中的地位和地位也有所提高。","这 证 明 关 于 妇 女 的 陈 规 定 型 观 念 已 经 改 变 , 妇 女 在 社 会 中 的 地 位 和 地 位 也 得 到 了 提 高 。","这 证 明 对 男 子 的 陈 规 定 型 观 念 已 经 改 变 , 男 子 在 社 会 中 的 地 位 和 地 位 也 有 所 提 高 。","0-0 1-0 2-1 2-2 3-7 5-16 5-17 6-21 7-9 8-8 8-10 8-11 8-12 8-13 9-13 10-3 10-4 11-5 11-6 11-19 11-20 12-18 13-19 15-35 15-36 16-25 17-26 18-27 19-28 20-29 20-30 23-24 24-22 24-23
","0-0 1-0 2-1 2-2 3-6 5-15 5-16 6-20 7-8 8-7 8-9 8-10 8-11 8-12 9-12 10-3 11-18 11-19 12-17 15-33 15-34 16-24 17-25 18-26 19-27 20-28 20-29 21-32 23-23 24-21 24-22
",1,"[('改', 16), ('变', 17)]",1,"[('改', 15), ('变', 16)]",0,1,1,1
"She was released on 30 December 2002 without charges.
",She was released on 30 December 2002 without charges . ,"He was released on 30 December 2002 without charges.
",He was released on 30 December 2002 without charges . ,female,"[('she', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","她于2002年12月30日无任何指控地被释放。
",charge-8,UNv1,"她于2002年12月30日获释,没有受到指控。","他于2002年12月30日获释,没有受到指控。","她 于 2002 年 12 月 30 日 获 释 , 没 有 受 到 指 控 。","他 于 2002 年 12 月 30 日 获 释 , 没 有 受 到 指 控 。","0-0 2-8 2-9 3-7 4-6 5-4 5-5 6-2 6-3 6-10 7-11 7-12 8-13 8-15 8-16 8-17
","0-0 2-8 2-9 3-7 4-6 5-4 5-5 6-2 6-3 6-10 7-11 7-12 8-13 8-15 8-16 8-17
",6,"[('受', 13), ('指', 15), ('控', 16), ('。', 17)]",6,"[('受', 13), ('指', 15), ('控', 16), ('。', 17)]",0,1,1,6
"Preference should be given to female candidates in cases of equal qualifications and experience, which was not the case on this occasion.
","Preference should be given to female candidates in cases of equal qualifications and experience , which was not the case on this occasion . ","Preference should be given to male candidates in cases of equal qualifications and experience, which was not the case on this occasion.
","Preference should be given to male candidates in cases of equal qualifications and experience , which was not the case on this occasion . ",female,"[('female', 5)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","如果资格和经验相同，应优先考虑女性人选，但现在情况并非如此。
",case-8,UNv1,"在同等资格和经验的情况下,应优先考虑女性候选人,但目前情况并非如此。","在同等资格和经验的情况下,应优先考虑男性候选人,但目前情况并非如此。","在 同 等 资 格 和 经 验 的 情 况 下 , 应 优 先 考 虑 女 性 候 选 人 , 但 目 前 情 况 并 非 如 此 。","在 同 等 资 格 和 经 验 的 情 况 下 , 应 优 先 考 虑 男 性 候 选 人 , 但 目 前 情 况 并 非 如 此 。","0-26 1-13 2-13 3-16 5-18 5-19 6-20 6-21 6-22 7-10 8-9 8-10 8-11 9-8 10-1 10-2 11-3 11-4 12-5 12-29 13-6 13-7 14-25 15-30 16-24 18-31 19-28 20-32 21-33
","0-26 1-13 2-13 3-16 5-18 5-19 6-20 6-21 6-22 7-10 8-9 8-10 8-11 9-8 10-1 10-2 11-3 11-4 12-5 12-29 13-6 13-7 14-25 15-30 16-24 18-31 19-28 20-32 21-33
",11,"[('情', 9), ('况', 10), ('下', 11)]",11,"[('情', 9), ('况', 10), ('下', 11)]",0,1,1,11
"She examines the interplay between changing gender divisions and urban change.
",She examines the interplay between changing gender divisions and urban change . ,"He examines the interplay between changing gender divisions and urban change.
",He examines the interplay between changing gender divisions and urban change . ,female,"[('she', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","她研究性别差异的变化和城市变化之间的相互影响。
",change-10,um,她审查了变化中的性别分工与城市变化之间的相互作用。,他审查了变化中的性别分工与城市变化之间的相互作用。,她 审 查 了 变 化 中 的 性 别 分 工 与 城 市 变 化 之 间 的 相 互 作 用 。,他 审 查 了 变 化 中 的 性 别 分 工 与 城 市 变 化 之 间 的 相 互 作 用 。,"0-0 1-1 1-2 1-3 2-7 3-21 4-12 5-15 6-8 6-9 7-10 9-13 9-14 10-16
","0-0 1-1 1-2 1-3 2-7 3-21 4-12 5-15 6-8 6-9 7-10 9-13 9-14 10-16
",1,"[('化', 16)]",1,"[('化', 16)]",0,1,1,1
"He said capital flight and stock market losses highlight an extremely low - level of Russian domestic investment.
",He said capital flight and stock market losses highlight an extremely low - level of Russian domestic investment . ,"She said capital flight and stock market losses highlight an extremely low - level of Russian domestic investment.
",She said capital flight and stock market losses highlight an extremely low - level of Russian domestic investment . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19","他指出，资本外逃和股市暴跌恰恰显示俄罗斯的国内投资水平太低。
",stock-5,um,"他说,资本外逃和股市损失突显出俄罗斯国内投资水平极低。","她说,资本外逃和股票市场损失突显出俄罗斯国内投资水平极低。","他 说 , 资 本 外 逃 和 股 市 损 失 突 显 出 俄 罗 斯 国 内 投 资 水 平 极 低 。","她 说 , 资 本 外 逃 和 股 票 市 场 损 失 突 显 出 俄 罗 斯 国 内 投 资 水 平 极 低 。","0-0 1-1 2-2 2-3 2-4 3-6 4-7 5-8 6-9 7-10 7-11 8-12 8-13 8-14 9-5 10-24 11-25 13-22 13-23 14-21 15-15 15-16 15-17 15-18 16-19 17-20 17-21
","0-0 1-1 2-2 2-3 2-4 3-6 4-7 5-8 5-9 6-10 6-11 7-12 7-13 8-14 8-15 8-16 9-5 10-26 11-27 13-24 13-25 14-23 15-17 15-18 15-19 15-20 16-21 17-22 17-23
",2,"[('股', 8)]",2,"[('股', 8), ('票', 9)]",0,1,1,2
"She labeled them neatly, writing the addresses in ball point pen and capital letters.
","She labeled them neatly , writing the addresses in ball point pen and capital letters . ","He labeled them neatly, writing the addresses in ball point pen and capital letters.
","He labeled them neatly , writing the addresses in ball point pen and capital letters . ",female,"[('she', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","她为它们整齐地贴上标签，用圆珠笔标出大写字母地址。
",capital-13,cwmt,她用圆点笔和大写字母 写了地址,他用圆点笔和大写字母 写了地址,她 用 圆 点 笔 和 大 写 字 母 写 了 地 址,他 用 圆 点 笔 和 大 写 字 母 写 了 地 址,"0-0 1-2 2-1 3-2 4-7 5-6 6-12 6-13 8-2 9-3 10-4 11-5 12-10 13-8
","0-0 3-2 4-7 5-6 6-12 6-13 8-2 9-3 10-4 11-5 12-10 13-8
",1,"[('字', 8)]",1,"[('字', 8)]",0,1,1,1
"I asked God for a drop of water and He gave me an ocean.
",I asked God for a drop of water and He gave me an ocean . ,"I asked God for a drop of water and She gave me an ocean.
",I asked God for a drop of water and She gave me an ocean . ,male,"[('he', 9)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","它可能是有益的奥米伽-3脂肪酸提供一些保护。
",drop-5,cwmt,我祈求上帝给我一滴水 他给了我一片海洋,我求上帝给我一滴水 她给了我一片大海,我 祈 求 上 帝 给 我 一 滴 水 他 给 了 我 一 片 海 洋,我 求 上 帝 给 我 一 滴 水 她 给 了 我 一 片 大 海,"0-0 1-1 1-2 2-3 2-4 3-5 4-7 5-8 6-8 7-9 8-9 9-10 10-11 10-12 11-13 12-14 13-15 13-16 13-17
","0-0 1-1 2-2 2-3 3-4 4-6 5-7 6-7 7-8 8-8 9-9 10-10 10-11 11-12 12-13 13-14 13-15 13-16
",0,"[('滴', 8)]",0,"[('滴', 7)]",0,1,1,0
