ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"He will come upon rulers as upon mortar, As the potter treads the clay.
","He will come upon rulers as upon mortar , As the potter treads the clay . ","She will come upon rulers as upon mortar, As the potter treads the clay.
","She will come upon rulers as upon mortar , As the potter treads the clay . ",male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","他必临到掌权的,好像临到灰泥, 仿佛窑匠踹泥一样.
",ruler-4,cwmt,"他将像在迫击炮上一样遇到统治者，就像陶工踩粘土一样。
","她会像在砂浆上一样遇到统治者，就像陶工踩粘土一样。
",他 将 像 在 迫 击 炮 上 一 样 遇 到 统 治 者 ， 就 像 陶 工 踩 粘 土 一 样 。,她 会 像 在 砂 浆 上 一 样 遇 到 统 治 者 ， 就 像 陶 工 踩 粘 土 一 样 。,"0-0 1-1 2-7 3-7 4-12 4-13 4-14 5-8 6-10 7-2 8-16 9-11 10-18 10-19 11-20 12-22 13-21
","0-0 1-1 2-1 3-6 4-11 4-12 4-13 5-7 6-9 7-4 7-5 8-15 9-10 10-17 10-18 11-19 12-21 13-20
",0,"[('统', 12), ('治', 13), ('者', 14)]",0,"[('统', 11), ('治', 12), ('者', 13)]",0,1,1,0
"73. His delegation also supported the idea of reviewing the mandates of United Nations development organs to see whether a case for rationalization could be made, and, if so, whether some activities could be merged into UNDP.
","73 . His delegation also supported the idea of reviewing the mandates of United Nations development organs to see whether a case for rationalization could be made , and , if so , whether some activities could be merged into UNDP . ","73. Her delegation also supported the idea of reviewing the mandates of United Nations development organs to see whether a case for rationalization could be made, and, if so, whether some activities could be merged into UNDP.
","73 . Her delegation also supported the idea of reviewing the mandates of United Nations development organs to see whether a case for rationalization could be made , and , if so , whether some activities could be merged into UNDP . ",male,"[('his', 2)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38,39-39,40-40,41-41,42-42","73. 同意重新审查联合国有关发展问题的条例以便验证是否真正有益于发展，并验证是否有利于执行联合国决议。
",case-21,UNv1,"73. 美国代表团还支持审查联合国发展机构任务规定的想法，以确定是否可以提出合理化的理由，如果可以，是否可以将某些活动并入开发计划署。
","73. 美国代表团还支持审查联合国发展机构任务规定的想法，以确定是否可以提出合理化的理由，如果可以，是否可以将某些活动并入开发计划署。
",73 . 美 国 代 表 团 还 支 持 审 查 联 合 国 发 展 机 构 任 务 规 定 的 想 法 ， 以 确 定 是 否 可 以 提 出 合 理 化 的 理 由 ， 如 果 可 以 ， 是 否 可 以 将 某 些 活 动 并 入 开 发 计 划 署 。,73 . 美 国 代 表 团 还 支 持 审 查 联 合 国 发 展 机 构 任 务 规 定 的 想 法 ， 以 确 定 是 否 可 以 提 出 合 理 化 的 理 由 ， 如 果 可 以 ， 是 否 可 以 将 某 些 活 动 并 入 开 发 计 划 署 。,"0-0 0-1 1-6 2-4 2-5 2-6 3-7 4-8 4-9 5-10 6-24 6-25 7-14 8-10 8-11 10-19 10-20 10-21 11-18 12-12 13-12 14-15 14-16 15-17 15-18 17-31 18-30 18-31 20-41 21-36 22-37 22-38 23-45 23-46 24-22 25-34 25-35 26-42 26-47 27-43 27-44 28-49 29-48 29-49 30-53 30-54 31-55 31-56 32-50 32-51 33-52 34-57 35-58 36-61 36-62 36-63 36-64
","0-0 0-1 1-6 2-4 2-5 2-6 3-7 4-8 4-9 5-10 6-24 6-25 7-14 8-10 8-11 10-19 10-20 10-21 11-18 12-12 13-12 14-15 14-16 15-17 15-18 17-31 18-30 18-31 20-41 21-36 22-37 22-38 23-45 23-46 24-22 25-34 25-35 26-42 26-47 27-43 27-44 28-49 29-48 29-49 30-53 30-54 31-55 31-56 32-50 32-51 33-52 34-57 35-58 36-61 36-62 36-63 36-64
",11,"[('合', 36)]",11,"[('合', 36)]",0,1,1,11
"He wished to know whether the Secretariat had experienced genuine difficulty in terminating the appointments of gratis personnel and recruiting replacement staff, as stated by the representative of the United States.
","He wished to know whether the Secretariat had experienced genuine difficulty in terminating the appointments of gratis personnel and recruiting replacement staff , as stated by the representative of the United States . ","She wished to know whether the Secretariat had experienced genuine difficulty in terminating the appointments of gratis personnel and recruiting replacement staff, as stated by the representative of the United States.
","She wished to know whether the Secretariat had experienced genuine difficulty in terminating the appointments of gratis personnel and recruiting replacement staff , as stated by the representative of the United States . ",male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33","他希望知道秘书处是否真正难以任用免费提供的人员和征聘顶替工作人员,就象美国的代表所说的那样。
",staff-21,UNv1,"他想知道，正如美国代表所说，秘书处在终止免费提供人员的任用和征聘替代工作人员方面是否确实遇到了困难。
","她想知道，正如美国代表所说，秘书处在终止免费提供人员的任用和征聘替代工作人员方面是否确实遇到了困难。
",他 想 知 道 ， 正 如 美 国 代 表 所 说 ， 秘 书 处 在 终 止 免 费 提 供 人 员 的 任 用 和 征 聘 替 代 工 作 人 员 方 面 是 否 确 实 遇 到 了 困 难 。,她 想 知 道 ， 正 如 美 国 代 表 所 说 ， 秘 书 处 在 终 止 免 费 提 供 人 员 的 任 用 和 征 聘 替 代 工 作 人 员 方 面 是 否 确 实 遇 到 了 困 难 。,"0-0 1-1 2-1 3-2 3-3 4-40 4-41 4-42 5-8 6-14 6-15 6-16 7-10 8-44 9-5 10-47 10-48 11-17 12-18 12-19 14-27 14-28 16-20 16-21 16-22 16-23 17-24 17-25 18-29 19-30 19-31 20-32 21-34 22-6 23-4 24-11 25-37 26-33 28-45 29-7 30-49
","0-0 1-1 2-1 3-2 3-3 4-40 4-41 4-42 5-8 6-14 6-15 6-16 7-10 8-44 9-5 10-47 10-48 11-17 12-18 12-19 14-27 14-28 16-20 16-21 16-22 16-23 17-24 17-25 18-29 19-30 19-31 20-32 21-34 22-6 23-4 24-11 25-37 26-33 28-45 29-7 30-49
",0,"[('工', 34)]",0,"[('工', 34)]",0,1,1,0
"Through the cats highly developed sense of balance, he buys more time to maneuver his body in preparation for landing on all fours.
","Through the cats highly developed sense of balance , he buys more time to maneuver his body in preparation for landing on all fours . ","Through the cats highly developed sense of balance, she buys more time to maneuver her body in preparation for landing on all fours.
","Through the cats highly developed sense of balance , she buys more time to maneuver her body in preparation for landing on all fours . ",male,"[('he', 9), ('his', 15)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25","虽然猫有很发达的平衡感，它们还是需要很多时间来调整身体，为四肢著地做好准备。
",balance-7,um,"通过猫咪高度发达的平衡感，他买了更多的时间来操纵他的身体，为着陆四肢做准备。
","通过猫咪高度发达的平衡感，她争取了更多的时间来操纵她的身体，为着陆四肢做准备。
",通 过 猫 咪 高 度 发 达 的 平 衡 感 ， 他 买 了 更 多 的 时 间 来 操 纵 他 的 身 体 ， 为 着 陆 四 肢 做 准 备 。,通 过 猫 咪 高 度 发 达 的 平 衡 感 ， 她 争 取 了 更 多 的 时 间 来 操 纵 她 的 身 体 ， 为 着 陆 四 肢 做 准 备 。,"0-0 0-1 1-0 2-2 2-3 3-4 3-5 4-6 4-7 5-11 6-8 7-9 7-10 7-12 8-13 9-14 10-16 10-17 11-19 11-20 12-21 13-22 13-23 14-24 14-25 15-26 15-27 16-27 17-34 18-29 19-30 19-31 20-30 22-36
","0-0 0-1 1-0 2-2 2-3 3-4 3-5 4-6 4-7 5-11 6-8 7-9 7-10 7-12 8-13 9-14 9-15 10-17 10-18 11-20 11-21 13-23 13-24 14-25 15-27 15-28 16-28 17-35 18-30 19-31 19-32 20-31 22-37
",0,"[('平', 9), ('衡', 10), ('，', 12)]",0,"[('平', 9), ('衡', 10), ('，', 12)]",0,1,1,0
"She set out to break the world land speed record.
",She set out to break the world land speed record . ,"He set out to break the world land speed record.
",He set out to break the world land speed record . ,female,"[('she', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","她决心要打破陆上速度的世界记录。
",record-9,cwmt,"她着手打破世界陆地速度纪录。
","他开始打破世界陆地速度纪录。
",她 着 手 打 破 世 界 陆 地 速 度 纪 录 。,他 开 始 打 破 世 界 陆 地 速 度 纪 录 。,"0-0 1-4 2-3 3-3 4-2 4-4 6-5 6-6 7-7 7-8 8-9 8-10 9-11 9-12 9-13
","0-0 1-2 2-1 3-3 4-4 6-5 6-6 7-7 7-8 8-9 8-10 9-11 9-12 9-13
",7,"[('纪', 11), ('录', 12), ('。', 13)]",7,"[('纪', 11), ('录', 12), ('。', 13)]",0,1,1,2
"follow up on communications 50. During her tenure, the Special Representative has on several occasions held ad hoc meetings to follow up on cases brought to her attention through the communications mechanism and during country visits.
","follow up on communications 50 . During her tenure , the Special Representative has on several occasions held ad hoc meetings to follow up on cases brought to her attention through the communications mechanism and during country visits . ","follow up on communications 50. During him tenure, the Special Representative has on several occasions held ad hoc meetings to follow up on cases brought to him attention through the communications mechanism and during country visits.
","follow up on communications 50 . During him tenure , the Special Representative has on several occasions held ad hoc meetings to follow up on cases brought to him attention through the communications mechanism and during country visits . ",female,"[('her', 7), ('her', 28)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38,39-39","50. 特别代表在任职期间多次举行特别会议，对通过信函机制和在国别访问期间提请其注意的案例进行跟踪。
",case-25,UNv1,"跟进通信 50.在她任职期间，特别代表曾多次举行特别会议，对通过通信机制和国别访问期间提请她注意的案件采取后续行动。
","跟进通信 50.在他任职期间，特别代表曾多次举行特别会议，对通过通信机制和国别访问期间提请他注意的案件采取后续行动。
",跟 进 通 信 50 . 在 她 任 职 期 间 ， 特 别 代 表 曾 多 次 举 行 特 别 会 议 ， 对 通 过 通 信 机 制 和 国 别 访 问 期 间 提 请 她 注 意 的 案 件 采 取 后 续 行 动 。,跟 进 通 信 50 . 在 他 任 职 期 间 ， 特 别 代 表 曾 多 次 举 行 特 别 会 议 ， 对 通 过 通 信 机 制 和 国 别 访 问 期 间 提 请 他 注 意 的 案 件 采 取 后 续 行 动 。,"0-0 3-2 3-3 4-4 4-5 5-6 6-7 7-8 7-9 7-10 8-15 9-13 9-14 10-15 10-16 11-17 13-18 14-19 15-20 15-21 16-22 17-22 18-24 18-25 20-49 22-52 23-47 23-48 24-41 25-41 26-43 27-42 27-44 27-45 28-1 30-30 30-31 31-32 31-33 32-34 32-51 33-39 34-35 35-37 35-38
","0-0 3-2 3-3 4-4 4-5 5-6 6-7 7-8 7-9 7-10 8-15 9-13 9-14 10-15 10-16 11-17 13-18 14-19 15-20 15-21 16-22 17-22 18-24 18-25 20-49 22-52 23-47 23-48 24-41 25-41 26-43 27-42 27-44 27-45 28-1 30-30 30-31 31-32 31-33 32-34 32-51 33-39 34-35 35-37 35-38
",12,"[('提', 41)]",12,"[('提', 41)]",0,1,1,14
"The State party notes that the letter dated 16 July 2007 by which the author informed the Committee about the result of his citizenship determination request never reached the State party.
",The State party notes that the letter dated 16 July 2007 by which the author informed the Committee about the result of his citizenship determination request never reached the State party . ,"The State party notes that the letter dated 16 July 2007 by which the author informed the Committee about the result of her citizenship determination request never reached the State party.
",The State party notes that the letter dated 16 July 2007 by which the author informed the Committee about the result of her citizenship determination request never reached the State party . ,male,"[('his', 22)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32","缔约国指出，其从未收到过提交人于2007年7月16日发出的告知委员会其公民身份确定要求结果的信件。
",letter-6,UNv1,"缔约国指出，2007年7月16日提交人向委员会通报其公民身份确定请求结果的信从未送达缔约国。
","缔约国指出，2007年7月16日提交人向委员会通报其公民身份确定请求结果的信从未送达缔约国。
",缔 约 国 指 出 ， 2007 年 7 月 16 日 提 交 人 向 委 员 会 通 报 其 公 民 身 份 确 定 请 求 结 果 的 信 从 未 送 达 缔 约 国 。,缔 约 国 指 出 ， 2007 年 7 月 16 日 提 交 人 向 委 员 会 通 报 其 公 民 身 份 确 定 请 求 结 果 的 信 从 未 送 达 缔 约 国 。,"0-0 1-0 1-1 1-2 2-0 3-0 4-3 6-33 8-10 9-8 9-9 9-11 10-6 10-7 12-21 14-12 14-13 14-14 15-15 15-19 15-20 17-16 17-17 17-18 20-30 20-31 21-32 22-32 23-22 23-23 23-24 23-25 24-26 24-27 25-28 25-29 26-34 26-35 27-37 28-40 29-38 29-39 29-40 30-38 30-41
","0-0 1-0 1-1 1-2 2-0 3-0 4-3 6-33 8-10 9-8 9-9 9-11 10-6 10-7 12-21 14-12 14-13 14-14 15-15 15-19 15-20 17-16 17-17 17-18 20-30 20-31 21-32 22-36 23-22 23-23 23-24 23-25 24-26 24-27 25-28 25-29 26-34 26-35 27-37 28-40 29-38 29-39 29-40 30-38 30-41
",0,"[('信', 33)]",0,"[('信', 33)]",0,1,1,0
"We have included the UNESCO staff in activities we helped catalyze related to education for women of all ages in general and higher education in particular.
",We have included the UNESCO staff in activities we helped catalyze related to education for women of all ages in general and higher education in particular . ,"We have included the UNESCO staff in activities we helped catalyze related to education for men of all ages in general and higher education in particular.
",We have included the UNESCO staff in activities we helped catalyze related to education for men of all ages in general and higher education in particular . ,female,"[('women', 15)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","我们使教科文组织工作人员参加我们帮助推动的与各种年龄妇女的教育、特别与高等教育有关的活动。
",staff-5,UNv1,"我们让教科文组织工作人员参与了我们帮助促进的与所有年龄段妇女，特别是高等教育有关的活动。
","我们让教科文组织工作人员参与了我们帮助促进的与所有年龄段男子，特别是高等教育有关的活动。
",我 们 让 教 科 文 组 织 工 作 人 员 参 与 了 我 们 帮 助 促 进 的 与 所 有 年 龄 段 妇 女 ， 特 别 是 高 等 教 育 有 关 的 活 动 。,我 们 让 教 科 文 组 织 工 作 人 员 参 与 了 我 们 帮 助 促 进 的 与 所 有 年 龄 段 男 子 ， 特 别 是 高 等 教 育 有 关 的 活 动 。,"0-0 0-1 1-1 3-6 4-4 4-5 4-7 5-8 5-9 5-10 5-11 6-12 7-12 8-16 9-17 9-18 10-19 10-20 11-22 12-2 13-3 14-27 15-28 15-29 16-28 17-23 18-25 18-26 22-34 22-35 23-36 23-37 24-40 25-43
","0-0 0-1 1-1 3-6 4-4 4-5 4-7 5-8 5-9 5-11 6-12 7-12 8-16 9-17 9-18 10-19 10-20 11-22 12-2 13-3 14-27 15-28 15-29 16-27 17-23 18-25 18-26 22-34 22-35 23-36 23-37 24-40 25-43
",0,"[('工', 8), ('作', 9), ('人', 10), ('员', 11)]",0,"[('工', 8), ('作', 9), ('员', 11)]",0,1,1,0
"Please provide information on any Government plan to offer legal assistance to women seeking redress in cases of discrimination.
",Please provide information on any Government plan to offer legal assistance to women seeking redress in cases of discrimination . ,"Please provide information on any Government plan to offer legal assistance to men seeking redress in cases of discrimination.
",Please provide information on any Government plan to offer legal assistance to men seeking redress in cases of discrimination . ,female,"[('women', 12)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","4. 请提供资料说明政府是否打算为在歧视案中寻求公道的妇女提供法律援助。
",case-16,UNv1,"请提供资料，说明政府是否计划向在歧视案件中寻求补救的妇女提供法律援助。
","请提供资料，说明政府是否计划向在歧视案件中寻求补救的男子提供法律援助。
",请 提 供 资 料 ， 说 明 政 府 是 否 计 划 向 在 歧 视 案 件 中 寻 求 补 救 的 妇 女 提 供 法 律 援 助 。,请 提 供 资 料 ， 说 明 政 府 是 否 计 划 向 在 歧 视 案 件 中 寻 求 补 救 的 男 子 提 供 法 律 援 助 。,"0-0 1-1 1-2 2-3 2-4 3-4 4-11 5-8 5-9 6-12 6-13 7-14 8-29 9-30 9-31 10-32 10-33 12-26 12-27 13-21 13-22 14-23 14-24 15-20 16-18 16-19 17-25 18-16 18-17
","0-0 1-1 1-2 2-3 2-4 3-4 4-11 5-8 5-9 6-12 6-13 7-14 8-29 9-30 9-31 10-32 10-33 12-26 12-27 13-21 13-22 14-23 14-24 15-20 16-18 16-19 17-25 18-16 18-17
",14,"[('案', 18), ('件', 19)]",14,"[('案', 18), ('件', 19)]",0,1,1,14
"According to the criminal case file, on 17 February 1995, he was informed of the relevant provisions of the Criminal Procedure Code, but refused the services of a lawyer.
","According to the criminal case file , on 17 February 1995 , he was informed of the relevant provisions of the Criminal Procedure Code , but refused the services of a lawyer . ","According to the criminal case file, on 17 February 1995, she was informed of the relevant provisions of the Criminal Procedure Code, but refused the services of a lawyer.
","According to the criminal case file , on 17 February 1995 , she was informed of the relevant provisions of the Criminal Procedure Code , but refused the services of a lawyer . ",male,"[('he', 12)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33","根据刑事案件档案，1995年2月17日，他被告知了《刑事诉讼法》的有关规定，但他拒绝了律师服务。
",case-4,UNv1,"根据刑事案件档案，1995年2月17日，他被告知《刑事诉讼法》的有关规定，但拒绝聘请律师。
","根据刑事案件档案，1995年2月17日，她被告知《刑事诉讼法》的有关规定，但拒绝律师服务。
",根 据 刑 事 案 件 档 案 ， 1995 年 2 月 17 日 ， 他 被 告 知 《 刑 事 诉 讼 法 》 的 有 关 规 定 ， 但 拒 绝 聘 请 律 师 。,根 据 刑 事 案 件 档 案 ， 1995 年 2 月 17 日 ， 她 被 告 知 《 刑 事 诉 讼 法 》 的 有 关 规 定 ， 但 拒 绝 律 师 服 务 。,"0-0 0-1 1-1 3-2 4-4 4-7 5-5 5-6 5-8 6-7 7-13 8-11 8-12 8-14 9-9 9-10 10-16 11-17 12-18 12-19 13-20 14-20 15-28 15-29 16-30 16-31 19-21 19-22 20-23 20-24 21-25 21-26 22-33 23-34 23-35 27-39 28-36 28-37 28-38 28-40
","0-0 0-1 1-1 3-2 4-4 4-7 5-5 5-6 5-8 6-7 7-13 8-11 8-12 8-14 9-9 9-10 10-16 11-17 12-18 12-19 13-20 14-20 15-28 15-29 16-30 16-31 19-21 19-22 20-23 20-24 21-25 21-26 22-33 23-34 23-35 25-38 25-39 26-39 27-37 28-36
",14,"[('案', 4), ('案', 7)]",14,"[('案', 4), ('案', 7)]",0,1,1,14
"he did not accept the charge made byas well founded
",he did not accept the charge made byas well founded ,"she did not accept the charge made byas well founded
",she did not accept the charge made byas well founded ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","这也就使他具有了别人所不具备的优势。
",charge-5,cwmt,"他不接受有充分根据的指控
","她不接受有充分理由的指控
",他 不 接 受 有 充 分 根 据 的 指 控,她 不 接 受 有 充 分 理 由 的 指 控,"0-0 1-0 2-1 2-4 3-2 3-3 5-11 6-7 7-5 7-6 7-8 7-10 8-9
","0-0 1-4 2-1 2-4 3-2 3-3 5-11 6-8 7-5 7-6 7-7 7-8 7-10 8-9
",6,"[('控', 11)]",6,"[('控', 11)]",0,1,1,6
"Women have better rest rooms . They get the nice chairs and red carpet.
",Women have better rest rooms . They get the nice chairs and red carpet . ,"Men have better rest rooms . They get the nice chairs and red carpet.
",Men have better rest rooms . They get the nice chairs and red carpet . ,female,"[('women', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","女人的卫生间很讲究, 那里有精致的椅子和红地毯.
",chair-10,cwmt,"女性有更好的休息室。他们有漂亮的椅子和红地毯。
","男人有更好的休息室。他们有漂亮的椅子和红地毯。
",女 性 有 更 好 的 休 息 室 。 他 们 有 漂 亮 的 椅 子 和 红 地 毯 。,男 人 有 更 好 的 休 息 室 。 他 们 有 漂 亮 的 椅 子 和 红 地 毯 。,"0-0 0-1 1-2 2-3 2-4 3-6 3-7 4-8 5-9 6-10 6-11 7-11 8-15 9-13 9-14 10-16 10-17 11-18 12-19 13-20 13-21 13-22
","0-0 0-1 1-2 2-3 2-4 3-6 3-7 4-8 5-9 6-10 6-11 7-11 8-15 9-13 9-14 10-16 10-17 11-18 12-19 13-20 13-21 13-22
",3,"[('椅', 16), ('子', 17)]",3,"[('椅', 16), ('子', 17)]",0,1,1,3
"The British colonies took up arms for independence against the mother country.
",The British colonies took up arms for independence against the mother country . ,"The British colonies took up arms for independence against the father country.
",The British colonies took up arms for independence against the father country . ,female,"[('mother', 10)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","英国殖民地为了捍卫它们的独立，武装起来反对宗主国。
",arm-5,um,"英国殖民地拿起武器争取独立，反对母国。
","英国殖民地拿起武器争取独立，反对父国。
",英 国 殖 民 地 拿 起 武 器 争 取 独 立 ， 反 对 母 国 。,英 国 殖 民 地 拿 起 武 器 争 取 独 立 ， 反 对 父 国 。,"0-1 1-0 2-2 2-3 2-4 3-5 4-6 5-7 5-8 6-10 7-11 7-12 8-14 8-15 9-17 10-16 11-17 11-18
","0-1 1-0 2-2 2-3 2-4 3-5 4-6 5-7 5-8 6-10 7-11 7-12 8-14 8-15 9-17 10-16 11-17 11-18
",2,"[('武', 7), ('器', 8)]",2,"[('武', 7), ('器', 8)]",0,1,1,0
"His boots and rifle were upside down, hanged on it was his helmet which did not protect him from the shrapnel.
","His boots and rifle were upside down , hanged on it was his helmet which did not protect him from the shrapnel . ","Her boots and rifle were upside down, hanged on it was her helmet which did not protect her from the shrapnel.
","Her boots and rifle were upside down , hanged on it was her helmet which did not protect her from the shrapnel . ",male,"[('his', 0), ('his', 12), ('him', 18)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","该算法依据不交化代数及协同计算的思想，采用节点信息义互的方法直接获得网络的不交化最小路集。
",boot-1,cwmt,"他的靴子和步枪是倒置的，挂在头盔上，不能保护他免受弹片的伤害。
","她的靴子和步枪是倒置的，挂在头盔上，不能保护她免受弹片的伤害。
",他 的 靴 子 和 步 枪 是 倒 置 的 ， 挂 在 头 盔 上 ， 不 能 保 护 他 免 受 弹 片 的 伤 害 。,她 的 靴 子 和 步 枪 是 倒 置 的 ， 挂 在 头 盔 上 ， 不 能 保 护 她 免 受 弹 片 的 伤 害 。,"0-0 0-1 1-2 1-3 2-4 3-5 3-6 4-7 5-8 5-9 6-8 7-12 8-16 10-13 12-14 12-15 15-18 15-19 16-20 16-21 16-23 17-22 18-23 19-27 20-24 20-25 20-26 20-28 20-29 20-30
","0-0 0-1 1-2 1-3 2-4 3-5 3-6 4-7 5-8 5-9 6-8 7-12 8-16 10-13 12-14 12-15 15-18 15-19 16-20 16-21 16-23 17-22 18-23 19-27 20-24 20-25 20-26 20-28 20-29 20-30
",4,"[('靴', 2), ('子', 3)]",4,"[('靴', 2), ('子', 3)]",0,1,1,4
"In two cases, she felt that the comments had not been reflected entirely accurately in the text of the study.
","In two cases , she felt that the comments had not been reflected entirely accurately in the text of the study . ","In two cases, he felt that the comments had not been reflected entirely accurately in the text of the study.
","In two cases , he felt that the comments had not been reflected entirely accurately in the text of the study . ",female,"[('she', 4)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","她 认为 ， 那些 意见 中 有 两 处 没有 在 研究 报告 中 得到 完全 准确 的 反映 。
",case-2,cwmt,"在两个案例中，她认为这些评论意见没有完全准确地反映在研究报告的案文中。
","在两个案例中，他认为这些评论意见没有完全准确地反映在研究报告的案文中。
",在 两 个 案 例 中 ， 她 认 为 这 些 评 论 意 见 没 有 完 全 准 确 地 反 映 在 研 究 报 告 的 案 文 中 。,在 两 个 案 例 中 ， 他 认 为 这 些 评 论 意 见 没 有 完 全 准 确 地 反 映 在 研 究 报 告 的 案 文 中 。,"0-0 1-1 1-2 2-3 2-4 2-6 3-7 4-8 5-8 6-5 7-12 7-13 7-14 7-15 8-17 9-16 10-17 11-23 11-24 12-18 12-19 13-20 13-21 13-22 14-25 15-28 16-32 17-33 18-33 19-26 19-27 19-34
","0-0 1-1 1-2 2-3 2-4 2-6 3-7 4-8 5-8 6-5 7-12 7-13 7-14 7-15 8-17 9-16 10-17 11-23 11-24 12-18 12-19 13-20 13-21 13-22 14-25 15-28 16-32 17-33 18-33 19-26 19-27 19-34
",14,"[('案', 3), ('例', 4), ('，', 6)]",14,"[('案', 3), ('例', 4), ('，', 6)]",0,1,1,14
