ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"There remain a number of cases where those responsible for acts of violence against humanitarian staff have been identified, yet judicial action against them is not being taken.
","There remain a number of cases where those responsible for acts of violence against humanitarian staff have been identified , yet judicial action against them is not being taken . ","There remained a number of cases where those responsible for acts of violence against humanitarian staff have been identified, yet judicial action against them is not being taken.
","There remained a number of cases where those responsible for acts of violence against humanitarian staff have been identified , yet judicial action against them is not being taken . ",SimplePresent,['remain '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","有些案件虽然已确认那些对暴力侵害人道主义工作人员事件负责的人，但仍未对他们采取任何司法行动。
",staff-15,UNv1,"在一些案件中，已经查明了对人道主义工作人员的暴力行为负有责任的人，但尚未对他们采取司法行动。
","在一些案件中，已经查明了应对针对人道主义工作人员的暴力行为负责的人，但尚未对他们采取司法行动。
",在 一 些 案 件 中 ， 已 经 查 明 了 对 人 道 主 义 工 作 人 员 的 暴 力 行 为 负 有 责 任 的 人 ， 但 尚 未 对 他 们 采 取 司 法 行 动 。,在 一 些 案 件 中 ， 已 经 查 明 了 应 对 针 对 人 道 主 义 工 作 人 员 的 暴 力 行 为 负 责 的 人 ， 但 尚 未 对 他 们 采 取 司 法 行 动 。,"0-0 1-0 2-1 3-2 4-5 5-3 5-4 7-2 8-26 10-22 11-21 12-22 12-23 13-22 14-14 14-15 14-16 15-13 15-17 15-18 15-19 15-20 16-27 17-7 18-32 19-33 19-34 19-35 20-41 20-42 21-44 22-36 23-37 23-38 26-40 27-39
","2-1 3-2 4-5 5-3 5-4 6-0 7-2 8-29 8-30 10-25 11-24 12-25 12-26 13-13 13-14 13-15 14-17 14-18 14-19 15-16 15-20 15-21 15-22 15-23 17-7 18-33 19-34 19-35 19-36 20-42 20-43 21-45 22-37 23-38 23-39 26-41 27-40
",0,"[('人', 13), ('工', 17), ('作', 18), ('人', 19), ('员', 20)]",0,"[('人', 16), ('工', 20), ('作', 21), ('人', 22), ('员', 23)]",0,1,1,0
"The Carnegie Foundation provided a seminar room as well as offices and related equipment for staff of the Codification Division and lecturers.
",The Carnegie Foundation provided a seminar room as well as offices and related equipment for staff of the Codification Division and lecturers . ,"The Carnegie Foundation provide a seminar room as well as offices and related equipment for staff of the Codification Division and lecturers.
",The Carnegie Foundation provide a seminar room as well as offices and related equipment for staff of the Codification Division and lecturers . ,SimplePast,['provided '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","卡内基基金会提供了一间会议室，并为编纂司工作人员和主讲人提供办公室和相关设施。
",staff-15,UNv1,"卡内基基金会为编纂司工作人员和讲师提供了一个研讨室以及办公室和相关设备。
","卡内基基金会为编纂司工作人员和讲师提供研讨室以及办公室和相关设备。
",卡 内 基 基 金 会 为 编 纂 司 工 作 人 员 和 讲 师 提 供 了 一 个 研 讨 室 以 及 办 公 室 和 相 关 设 备 。,卡 内 基 基 金 会 为 编 纂 司 工 作 人 员 和 讲 师 提 供 研 讨 室 以 及 办 公 室 和 相 关 设 备 。,"0-2 1-0 1-1 1-2 2-3 2-4 2-5 3-17 3-18 4-20 4-21 5-22 5-23 6-24 8-26 9-25 10-27 10-28 10-29 11-14 12-31 12-32 13-33 13-34 14-6 15-10 15-11 15-12 15-13 18-7 18-8 19-8 19-9 20-30 21-15 21-16
","0-2 1-0 1-1 1-2 2-3 2-4 2-5 3-17 3-18 5-19 5-20 6-21 8-23 9-22 10-24 10-25 10-26 11-14 12-28 12-29 13-30 13-31 14-6 15-10 15-11 15-12 15-13 18-7 18-8 19-8 19-9 20-27 21-15 21-16
",0,"[('工', 10), ('作', 11), ('人', 12), ('员', 13)]",0,"[('工', 10), ('作', 11), ('人', 12), ('员', 13)]",0,1,1,0
"Built - in high Capacity battery, and rechargeable for recycling, can work continuously for more than 5 - 6 hours.
","Built - in high Capacity battery , and rechargeable for recycling , can work continuously for more than 5 - 6 hours . ","Built - in high Capacity battery, and rechargeable for recycling, could work continuously for more than 5 - 6 hours.
","Built - in high Capacity battery , and rechargeable for recycling , could work continuously for more than 5 - 6 hours . ",SimplePresent,['work '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","内 置 高容量电池, 可以充电重复使用.一次性充满后可使用 5-6 小时.
",battery-5,cwmt,"内置高容量电池，可充电回收，可连续工作5-6小时以上。
","内置 - 高容量电池，可充电回收，可连续工作超过 5 - 6 小时。
",内 置 高 容 量 电 池 ， 可 充 电 回 收 ， 可 连 续 工 作 5 - 6 小 时 以 上 。,内 置 - 高 容 量 电 池 ， 可 充 电 回 收 ， 可 连 续 工 作 超 过 5 - 6 小 时 。,"0-1 2-25 3-2 3-4 4-3 5-5 5-6 5-7 5-10 6-9 7-9 8-12 9-11 9-12 10-14 11-17 11-18 12-15 12-16 16-19 17-20 18-21 19-22 19-23 19-26
","0-1 1-2 2-0 3-3 3-5 4-4 5-6 5-7 5-8 5-11 6-10 7-10 8-13 9-12 9-13 10-15 11-18 11-19 12-16 12-17 13-18 14-20 15-20 15-21 16-22 17-23 18-24 19-25 19-26 19-27
",0,"[('电', 5), ('池', 6), ('，', 7), ('电', 10)]",0,"[('电', 6), ('池', 7), ('，', 8), ('电', 11)]",0,1,1,0
"The case of a group of 24 students of Ahlia University in Khartoum was mentioned to the Special Rapporteur.
",The case of a group of 24 students of Ahlia University in Khartoum was mentioned to the Special Rapporteur . ,"The case of a group of 24 students of Ahlia University in Khartoum is mentioned to the Special Rapporteur.
",The case of a group of 24 students of Ahlia University in Khartoum is mentioned to the Special Rapporteur . ,SimplePast,['mentioned '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","106. 特别报告员得悉喀土穆Ahlia大学24名学生一案。
",case-1,UNv1,"特别报告员向特别报告员提到了喀土穆阿赫利亚大学24名学生的案件。
","特别报告员向特别报告员提到了喀土穆阿赫利亚大学24名学生的案件。
",特 别 报 告 员 向 特 别 报 告 员 提 到 了 喀 土 穆 阿 赫 利 亚 大 学 24 名 学 生 的 案 件 。,特 别 报 告 员 向 特 别 报 告 员 提 到 了 喀 土 穆 阿 赫 利 亚 大 学 24 名 学 生 的 案 件 。,"0-4 1-28 1-29 6-23 7-22 7-24 8-19 9-17 10-21 10-22 11-20 12-14 12-15 12-16 14-11 14-12 15-5 17-6 17-7 18-8 18-9 18-10
","0-4 1-28 1-29 6-23 7-22 7-24 8-19 9-17 10-21 10-22 11-20 12-14 12-15 12-16 14-11 14-12 15-5 17-6 17-7 18-8 18-9 18-10
",14,"[('案', 28), ('件', 29)]",14,"[('案', 28), ('件', 29)]",0,1,1,14
"The Committee takes note of the decision by the State party to increase the assessment period for the Minimum Integration Income scheme, which is presently being implemented by 306 municipalities.
","The Committee takes note of the decision by the State party to increase the assessment period for the Minimum Integration Income scheme , which is presently being implemented by 306 municipalities . ","The Committee took note of the decision by the State party to increase the assessment period for the Minimum Integration Income scheme, which is presently being implemented by 306 municipalities.
","The Committee took note of the decision by the State party to increase the assessment period for the Minimum Integration Income scheme , which is presently being implemented by 306 municipalities . ",SimplePresent,['takes '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32","委员会注意到缔约国决定延长最低综合收入方案的审批时间，目前有306个城市实施这一方案。
",note-3,UNv1,"委员会注意到缔约国决定延长最低融合收入计划的评估期，目前有306个市镇正在执行该计划。
","委员会注意到缔约国决定延长最低融合收入计划的评估期，目前有306个市镇正在执行该计划。
",委 员 会 注 意 到 缔 约 国 决 定 延 长 最 低 融 合 收 入 计 划 的 评 估 期 ， 目 前 有 306 个 市 镇 正 在 执 行 该 计 划 。,委 员 会 注 意 到 缔 约 国 决 定 延 长 最 低 融 合 收 入 计 划 的 评 估 期 ， 目 前 有 306 个 市 镇 正 在 执 行 该 计 划 。,"0-0 1-0 1-1 1-2 2-3 3-3 3-4 3-5 4-8 5-8 6-9 6-10 7-8 9-6 9-7 10-6 12-12 14-22 14-23 15-24 16-24 17-24 18-13 18-14 19-15 19-16 20-17 20-18 21-19 21-20 23-33 24-26 26-35 26-36 27-36 28-29 29-31 29-32
","0-0 1-0 1-1 1-2 2-3 3-3 3-4 3-5 4-8 5-8 6-9 6-10 7-8 9-6 9-7 10-6 12-12 14-22 14-23 15-24 16-24 17-24 18-13 18-14 19-15 19-16 20-17 20-18 21-19 21-20 23-33 24-26 26-35 26-36 27-36 28-29 29-31 29-32
",6,"[('注', 3), ('意', 4), ('到', 5)]",6,"[('注', 3), ('意', 4), ('到', 5)]",0,1,1,6
"Put your files in there. We're done.
",Put your files in there . We 're done . ,"Put your files in there. We're done.
",Put your files in there . We 're done . ,SimplePresent,['Put '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","把你的文件放在这儿吧 我们已经处理过了
",file-2,os18,"把你的文件放在那里。大功告成。
","把你的文件放在那里。大功告成。
",把 你 的 文 件 放 在 那 里 。 大 功 告 成 。,把 你 的 文 件 放 在 那 里 。 大 功 告 成 。,"0-0 1-1 1-2 2-3 2-4 3-6 3-8 3-10 4-7 4-9 5-10 5-11 6-13
","0-0 1-1 1-2 2-3 2-4 3-6 3-8 3-10 4-7 4-9 5-10 5-11 6-13
",0,"[('文', 3), ('件', 4)]",0,"[('文', 3), ('件', 4)]",0,1,1,0
"A flood of tears sweep my eyes when I recall this
",A flood of tears sweep my eyes when I recall this ,"A flood of tears swept my eyes when I recall this
",A flood of tears swept my eyes when I recall this ,SimplePresent,['sweep '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","想起此，眼里就盛满温暖的泪水
",tear-3,cwmt,"当我回忆起这一点时，一股泪水扫过我的眼睛
","当我回忆起这件事时，泪水涌上了我的眼睛
",当 我 回 忆 起 这 一 点 时 ， 一 股 泪 水 扫 过 我 的 眼 睛,当 我 回 忆 起 这 件 事 时 ， 泪 水 涌 上 了 我 的 眼 睛,"0-6 1-13 3-12 4-11 4-14 5-11 5-17 6-18 6-19 7-0 7-8 8-1 8-16 9-2 9-3 9-4 10-5
","1-11 3-10 5-16 6-17 6-18 7-0 7-8 8-1 8-15 9-2 9-3 9-4 10-5 10-6 10-7
",1,"[('泪', 12)]",1,"[('泪', 10)]",0,1,1,1
"We feel in ourselves all the vigour and spirit to keep pace with the universe.
",We feel in ourselves all the vigour and spirit to keep pace with the universe . ,"We felt in ourselves all the vigour and spirit to keep pace with the universe.
",We felt in ourselves all the vigour and spirit to keep pace with the universe . ,SimplePresent,['feel '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","我们觉得自己活力充盈,精神饱满,可与宇宙并驾齐驱.
",spirit-8,cwmt,"我们感到自己有与宇宙保持同步的所有活力和精神。
","我们感受到了与宇宙保持同步的所有活力和精神。
",我 们 感 到 自 己 有 与 宇 宙 保 持 同 步 的 所 有 活 力 和 精 神 。,我 们 感 受 到 了 与 宇 宙 保 持 同 步 的 所 有 活 力 和 精 神 。,"0-0 0-1 1-2 1-3 2-3 3-4 3-5 4-6 4-15 4-16 5-14 6-17 6-18 7-19 8-20 8-21 10-10 10-11 11-13 12-12 14-8 14-9
","0-0 0-1 1-2 1-3 1-4 2-4 4-14 4-15 5-13 6-16 6-17 7-18 8-19 8-20 10-9 10-10 11-12 12-11 14-7 14-8
",3,"[('精', 20), ('神', 21)]",3,"[('精', 19), ('神', 20)]",0,1,1,3
"The unit also handles letters of requests from overseas jurisdictions pursuant to the Evidence Ordinance (Cap 8).
",The unit also handles letters of requests from overseas jurisdictions pursuant to the Evidence Ordinance ( Cap 8) . ,"The unit also handled letters of requests from overseas jurisdictions pursuant to the Evidence Ordinance (Cap 8).
",The unit also handled letters of requests from overseas jurisdictions pursuant to the Evidence Ordinance ( Cap 8) . ,SimplePresent,['handles '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19","该组也根据《证据条例》(第8章)处理海外司法管辖区提出的请求。
",letter-4,cwmt,"该组亦根据《证据条例》（第8章）处理来自海外司法管辖区的申请信。
","该组亦根据《证据条例》（第8章）处理来自海外司法管辖区的请求函。
",该 组 亦 根 据 《 证 据 条 例 》 （ 第 8 章 ） 处 理 来 自 海 外 司 法 管 辖 区 的 申 请 信 。,该 组 亦 根 据 《 证 据 条 例 》 （ 第 8 章 ） 处 理 来 自 海 外 司 法 管 辖 区 的 请 求 函 。,"0-5 1-1 2-2 3-16 3-17 4-30 5-27 6-28 6-29 7-18 7-19 8-20 8-21 9-22 9-23 9-24 9-25 9-26 10-3 13-6 13-7 14-8 14-9 15-10 15-12 15-14 16-11 16-13 16-15
","0-5 1-1 2-2 3-16 3-17 4-30 5-27 6-28 6-29 7-18 7-19 8-20 8-21 9-22 9-23 9-24 9-25 9-26 10-3 13-6 13-7 14-8 14-9 15-10 15-12 15-14 16-11 16-13 16-15
",0,"[('信', 30)]",0,"[('函', 30)]",0,1,1,0
"The case file material was examined on 11 June 2003 by the Prosecutor's Office of the Kashkadarynsk Region, and, on 3 September 2003, by the General Prosecutor's Office of Uzbekistan.
","The case file material was examined on 11 June 2003 by the Prosecutor 's Office of the Kashkadarynsk Region , and , on 3 September 2003 , by the General Prosecutor 's Office of Uzbekistan . ","The case file material is examined on 11 June 2003 by the Prosecutor's Office of the Kashkadarynsk Region, and, on 3 September 2003, by the General Prosecutor's Office of Uzbekistan.
","The case file material is examined on 11 June 2003 by the Prosecutor 's Office of the Kashkadarynsk Region , and , on 3 September 2003 , by the General Prosecutor 's Office of Uzbekistan . ",SimplePast,['examined '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36","2003年6月11日Kashkadarynsk地区检察官办公室和2003年9月3日乌兹别克斯坦总检察官办公室分别对案卷材料进行了审查。
",case-1,UNv1,"2003年6月11日，卡什卡达林斯克州检察官办公室审查了案件档案材料，2003年9月3日，乌兹别克斯坦总检察长办公室审查了案件档案材料。
","2003年6月11日，卡什卡达林斯克州检察官办公室审查了案件档案材料，乌兹别克斯坦总检察长办公室于2003年9月3日审查了案件档案材料。
",2003 年 6 月 11 日 ， 卡 什 卡 达 林 斯 克 州 检 察 官 办 公 室 审 查 了 案 件 档 案 材 料 ， 2003 年 9 月 3 日 ， 乌 兹 别 克 斯 坦 总 检 察 长 办 公 室 审 查 了 案 件 档 案 材 料 。,2003 年 6 月 11 日 ， 卡 什 卡 达 林 斯 克 州 检 察 官 办 公 室 审 查 了 案 件 档 案 材 料 ， 乌 兹 别 克 斯 坦 总 检 察 长 办 公 室 于 2003 年 9 月 3 日 审 查 了 案 件 档 案 材 料 。,"1-24 1-27 2-25 2-26 3-28 3-29 5-21 6-5 7-4 8-2 9-0 9-1 9-31 9-32 12-14 12-15 12-16 12-17 13-18 13-19 13-20 18-37 19-36 20-35 21-33 21-34 23-51 25-44 26-45 26-46 26-47 27-48 27-49 27-50 28-55 29-38 29-39 29-40 29-41 29-42 29-43
","1-24 1-27 2-25 2-26 3-28 3-29 4-8 5-21 6-5 7-4 8-2 9-0 9-1 12-14 12-15 12-16 12-17 13-18 13-19 13-20 17-46 18-30 20-49 21-47 21-48 22-45 23-51 25-37 26-38 27-42 27-43 28-44 29-31 29-32 29-33 29-34 29-35 29-36
",14,"[('案', 24), ('案', 27)]",14,"[('案', 24), ('案', 27)]",0,1,1,14
"Travelling Aussies are often found with a sneaky pot of the sticky, salty brown stuff in their backpack.
","Travelling Aussies are often found with a sneaky pot of the sticky , salty brown stuff in their backpack . ","Travelling Aussies were often found with a sneaky pot of the sticky, salty brown stuff in their backpack.
","Travelling Aussies were often found with a sneaky pot of the sticky , salty brown stuff in their backpack . ",SimplePresent,['found '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","在舞蹈班上，我遇到一个男孩。
",pot-8,cwmt,"旅行的澳大利亚人经常在背包里偷偷摸摸地装着一锅粘稠的咸棕色东西。
","旅行的澳大利亚人经常被发现在他们的背包里偷偷摸摸地装着粘稠的咸棕色东西。
",旅 行 的 澳 大 利 亚 人 经 常 在 背 包 里 偷 偷 摸 摸 地 装 着 一 锅 粘 稠 的 咸 棕 色 东 西 。,旅 行 的 澳 大 利 亚 人 经 常 被 发 现 在 他 们 的 背 包 里 偷 偷 摸 摸 地 装 着 粘 稠 的 咸 棕 色 东 西 。,"0-0 0-1 1-3 2-10 3-8 3-9 4-10 5-10 5-20 6-21 8-22 9-18 10-18 11-14 11-15 11-16 11-17 11-19 12-26 13-27 13-28 14-29 14-30 15-28 16-25 17-11
","0-0 0-1 1-3 2-10 3-8 3-9 4-11 4-12 5-26 8-4 9-2 10-24 11-20 11-21 11-22 11-23 11-25 12-30 13-31 13-32 14-33 14-34 15-32 16-14 17-17
",0,"[('锅', 22)]",1,"[('大', 4)]",0,1,1,0
"But, to maximize its opportunities, Japan must open its economy further and become a country that actively incorporates capital, human resources, and wisdom from abroad.
","But , to maximize its opportunities , Japan must open its economy further and become a country that actively incorporates capital , human resources , and wisdom from abroad . ","But, to maximize its opportunities, Japan must open its economy further and became a country that actively incorporates capital, human resources, and wisdom from abroad.
","But , to maximize its opportunities , Japan must open its economy further and became a country that actively incorporates capital , human resources , and wisdom from abroad . ",SimplePresent,['become '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","但是，要实现机会最大化，日本必须进一步开放其经济，积极地与外国资本、人力资源和智慧相融合。
",capital-20,nc-v15,"但是，为了最大限度地利用机会，日本必须进一步开放经济，成为一个积极吸收国外资本、人才和智慧的国家。
","但是，为了最大限度地利用机会，日本必须进一步开放经济，成为一个积极吸收国外资本、人才和智慧的国家。
",但 是 ， 为 了 最 大 限 度 地 利 用 机 会 ， 日 本 必 须 进 一 步 开 放 经 济 ， 成 为 一 个 积 极 吸 收 国 外 资 本 、 人 才 和 智 慧 的 国 家 。,但 是 ， 为 了 最 大 限 度 地 利 用 机 会 ， 日 本 必 须 进 一 步 开 放 经 济 ， 成 为 一 个 积 极 吸 收 国 外 资 本 、 人 才 和 智 慧 的 国 家 。,"0-0 0-1 0-2 2-5 2-6 2-7 2-8 2-9 2-10 3-7 4-12 4-13 5-15 5-16 6-17 6-18 7-22 7-23 9-24 9-25 10-21 12-27 12-28 13-29 13-30 14-35 15-30 16-31 16-32 17-4 18-37 19-37 20-37 21-42 22-41 22-43 22-44 23-34 24-36
","0-0 0-1 0-2 2-5 2-6 2-7 2-8 2-9 2-10 3-7 4-12 4-13 5-15 5-16 6-17 6-18 7-22 7-23 9-24 9-25 10-21 12-27 12-28 13-29 13-30 14-35 15-30 16-31 16-32 17-4 18-37 19-37 20-37 21-42 22-41 22-43 22-44 23-34 24-36
",0,"[('资', 37)]",0,"[('资', 37)]",0,1,1,3
"The Group would continue to support measures aimed at ensuring the best possible conditions of service for staff and addressing the concerns of staff in peacekeeping operations in particular.
",The Group would continue to support measures aimed at ensuring the best possible conditions of service for staff and addressing the concerns of staff in peacekeeping operations in particular . ,"The Group would continue to support measures aimed at ensuring the best possible conditions of service for staff and addressed the concerns of staff in peacekeeping operations in particular.
",The Group would continue to support measures aimed at ensuring the best possible conditions of service for staff and addressed the concerns of staff in peacekeeping operations in particular . ,SimplePresent,['addressing '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","77国集团将继续支持旨在确保工作人员尽可能最好的服务条件的措施，特别是解决维持和平行动工作人员的关切。
",staff-23,UNv1,"该集团将继续支持旨在确保工作人员获得最佳服务条件的措施，特别是解决维持和平行动工作人员的关切。
","该集团将继续支持旨在确保工作人员获得最佳服务条件的措施，并特别解决维持和平行动工作人员的关切。
",该 集 团 将 继 续 支 持 旨 在 确 保 工 作 人 员 获 得 最 佳 服 务 条 件 的 措 施 ， 特 别 是 解 决 维 持 和 平 行 动 工 作 人 员 的 关 切 。,该 集 团 将 继 续 支 持 旨 在 确 保 工 作 人 员 获 得 最 佳 服 务 条 件 的 措 施 ， 并 特 别 解 决 维 持 和 平 行 动 工 作 人 员 的 关 切 。,"0-0 0-2 1-1 2-3 3-4 3-5 4-7 5-6 6-25 6-26 7-8 8-8 8-9 9-10 9-11 10-18 11-19 12-19 13-22 13-23 14-23 14-24 15-20 15-21 16-16 17-12 17-13 17-14 17-15 18-35 19-31 19-32 21-44 21-45 22-42 22-43 23-39 23-41 23-42 24-40 25-33 25-36 26-37 26-38 28-46
","0-0 0-2 1-1 2-3 3-4 3-5 4-7 5-6 6-25 6-26 7-8 8-8 8-9 9-10 9-11 10-18 11-19 12-19 13-22 13-23 14-23 14-24 15-20 15-21 16-16 17-12 17-13 17-14 17-15 18-28 19-31 19-32 21-44 21-45 22-42 22-43 23-39 23-41 23-42 24-40 25-33 25-36 26-37 26-38 28-46
",0,"[('工', 39), ('人', 41), ('员', 42)]",0,"[('工', 39), ('人', 41), ('员', 42)]",0,1,1,0
"In many cases, value was added by the integration of water and sanitation with health and education services and community hygiene awareness.
","In many cases , value was added by the integration of water and sanitation with health and education services and community hygiene awareness . ","In many cases, value is added by the integration of water and sanitation with health and education services and community hygiene awareness.
","In many cases , value is added by the integration of water and sanitation with health and education services and community hygiene awareness . ",SimplePast,['added '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","在很多情况下，将饮水和环境卫生与保健和教育服务及对社区个人卫生的认识结合起来，起到了增值效果。
",case-2,UNv1,"在许多情况下，将水和卫生设施与保健和教育服务以及社区卫生意识相结合，增加了价值。
","在许多情况下，将水和卫生与保健和教育服务以及社区卫生意识相结合，增加了价值。
",在 许 多 情 况 下 ， 将 水 和 卫 生 设 施 与 保 健 和 教 育 服 务 以 及 社 区 卫 生 意 识 相 结 合 ， 增 加 了 价 值 。,在 许 多 情 况 下 ， 将 水 和 卫 生 与 保 健 和 教 育 服 务 以 及 社 区 卫 生 意 识 相 结 合 ， 增 加 了 价 值 。,"0-0 1-1 1-2 2-3 2-4 2-5 2-6 3-37 3-38 5-34 5-35 8-32 10-8 11-9 11-17 12-12 12-13 13-14 14-15 14-16 16-18 16-19 17-20 17-21 18-23 19-24 19-25 20-26 20-27 21-28 21-29
","0-0 1-1 1-2 2-3 2-4 2-5 2-6 3-35 3-36 5-32 5-33 8-30 10-8 11-9 11-21 13-12 14-13 14-14 15-29 16-16 16-17 17-18 17-19 18-21 19-22 19-23 20-24 20-25 21-26 21-27
",11,"[('情', 3), ('况', 4), ('下', 5), ('，', 6)]",11,"[('情', 3), ('况', 4), ('下', 5), ('，', 6)]",0,1,1,11
"The SIP Modeling Toolkit can import the majority of scenario information from SIPp configuration files into call flow diagrams.
",The SIP Modeling Toolkit can import the majority of scenario information from SIPp configuration files into call flow diagrams . ,"The SIP Modeling Toolkit could import the majority of scenario information from SIPp configuration files into call flow diagrams.
",The SIP Modeling Toolkit could import the majority of scenario information from SIPp configuration files into call flow diagrams . ,SimplePresent,['import '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","这大概是由于氟原子半径小和活性高这两个原因的影响，氟原子对这种例外做出了贡献。
",file-14,cwmt,"SIP 建模工具包可以将 SIPp 配置文件中的大部分场景信息导入到呼叫流程图中。
","SIP 建模工具包可以将 SIPp 配置文件中的大部分场景信息导入到呼叫流程图中。
",SIP 建 模 工 具 包 可 以 将 SIPp 配 置 文 件 中 的 大 部 分 场 景 信 息 导 入 到 呼 叫 流 程 图 中 。,SIP 建 模 工 具 包 可 以 将 SIPp 配 置 文 件 中 的 大 部 分 场 景 信 息 导 入 到 呼 叫 流 程 图 中 。,"0-1 1-0 2-1 2-2 3-3 3-4 3-5 3-9 4-6 4-7 7-16 7-17 7-18 8-14 8-15 9-19 9-20 10-21 10-22 11-22 12-22 12-23 13-10 13-11 14-12 14-13 15-24 15-25 16-26 16-27 17-28 17-29 18-30 18-31 18-32
","0-1 1-0 2-1 2-2 3-3 3-4 3-5 3-9 4-6 4-7 7-16 7-17 7-18 8-14 8-15 9-19 9-20 10-21 10-22 11-22 12-22 12-23 13-10 13-11 14-12 14-13 15-24 15-25 16-26 16-27 17-28 17-29 18-30 18-31 18-32
",0,"[('文', 12), ('件', 13)]",0,"[('文', 12), ('件', 13)]",0,1,1,0
