ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"Unfortunately, in the case of Cyprus, as demonstrated by the events of 1974, the Force did not have the necessary mandate and backing to prevent such a disaster.
","Unfortunately , in the case of Cyprus , as demonstrated by the events of 1974 , the Force did not have the necessary mandate and backing to prevent such a disaster . ","Unfortunately, in the case of Cyprus, as demonstrated by the events of 1974, the Force did not have the necessary mandate and backing to prevent such disasters.
","Unfortunately , in the case of Cyprus , as demonstrated by the events of 1974 , the Force did not have the necessary mandate and backing to prevent such disasters . ",singular,['disaster'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,30-29,31-30,32-31","遗憾的是在塞浦路斯1974年事件中，联塞部队没有必要的授权以防止这种灾难。
",case-4,UNv1,"不幸的是,在塞浦路斯问题上,1974年的事件表明,联塞部队没有防止这种灾难的必要授权和支持。","不幸的是,在塞浦路斯问题上,1974年的事件表明,联塞部队没有必要的授权和支持来预防这种灾难。","不 幸 的 是 , 在 塞 浦 路 斯 问 题 上 , 1974 年 的 事 件 表 明 , 联 塞 部 队 没 有 防 止 这 种 灾 难 的 必 要 授 权 和 支 持 。","不 幸 的 是 , 在 塞 浦 路 斯 问 题 上 , 1974 年 的 事 件 表 明 , 联 塞 部 队 没 有 必 要 的 授 权 和 支 持 来 预 防 这 种 灾 难 。","0-1 1-5 2-5 4-2 5-6 5-7 5-8 5-9 7-19 7-20 9-12 10-17 10-18 12-13 12-14 12-15 13-24 14-25 15-26 16-26 17-27 19-35 19-36 20-37 20-38 21-39 22-40 22-41 24-28 24-29 25-30 25-31 27-32 27-33
","0-1 1-5 2-5 4-2 5-6 5-7 5-8 5-9 7-19 7-20 9-12 10-17 10-18 11-16 12-13 12-14 12-15 13-24 14-25 15-26 16-26 17-27 18-30 19-28 19-29 20-31 20-32 21-33 22-34 22-35 24-37 24-38 25-39 25-40 26-41 26-42 26-43
",0,"[('的', 2)]",0,"[('的', 2)]",0,1,1,11
"Figure 1 below provides an overview of some of the objectives of the change process.
",Figure 1 below provides an overview of some of the objectives of the change process . ,"Figure 1 below provides overviews of some of the objectives of the change process.
",Figure 1 below provides overviews of some of the objectives of the change process . ,singular,['overview '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15","下文图1概述了图书馆改革进程的一些目标。
",change-13,UNv1,下文图1概述了改革进程的一些目标。,下文图1概述了改革进程的一些目标。,下 文 图 1 概 述 了 改 革 进 程 的 一 些 目 标 。,下 文 图 1 概 述 了 改 革 进 程 的 一 些 目 标 。,"0-2 1-3 2-0 2-1 3-5 3-6 4-5 5-4 5-5 6-5 7-13 10-14 10-15 11-13 12-14 13-7 13-8 14-9 14-10
","0-2 1-3 2-0 2-1 3-5 4-4 4-5 4-6 5-5 6-13 9-14 9-15 10-11 12-7 12-8 13-9 13-10
",1,"[('改', 7), ('革', 8)]",1,"[('改', 7), ('革', 8)]",0,1,1,1
"Their club's hosting a cotillion or something racist.
",Their club 's hosting a cotillion or something racist . ,"Their club's hosting cotillions or something racist.
",Their club 's hosting cotillions or something racist . ,singular,['cotillion '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9","他们俱乐部在办沙龙舞会还是什么种族活动
",club-1,os18,他们的俱乐部正在主办一个小酒馆 或种族主义的东西。,他们的俱乐部正在主办 串通或种族主义的东西。,他 们 的 俱 乐 部 正 在 主 办 一 个 小 酒 馆 或 种 族 主 义 的 东 西 。,他 们 的 俱 乐 部 正 在 主 办 串 通 或 种 族 主 义 的 东 西 。,"0-0 0-1 0-2 1-3 1-4 1-5 2-6 2-8 2-9 2-13 3-10 3-11 3-12 4-14 5-15 6-21 6-22 7-19 7-23
","0-0 0-1 0-2 1-3 1-4 1-5 2-6 2-8 2-9 3-10 3-11 3-13 4-12 5-18 5-19 6-16 6-20
",2,"[('俱', 3), ('乐', 4), ('部', 5)]",2,"[('俱', 3), ('乐', 4), ('部', 5)]",0,1,1,2
"Q.G16 On page 12 of the application form, applicants are required to provide an estimate of capital costs for renovation, fitting out and purchase of equipment, etc.
","Q.G16 On page 12 of the application form , applicants are required to provide an estimate of capital costs for renovation , fitting out and purchase of equipment , etc . ","Q.G16 On page 12 of the application form, applicants are required to provide estimates of capital costs for renovation, fitting out and purchase of equipment, etc.
","Q.G16 On page 12 of the application form , applicants are required to provide estimates of capital costs for renovation , fitting out and purchase of equipment , etc . ",singular,['estimate '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30","Q.G16 在申请表格的第12页，申请机构须提供翻新工程、装修工程和购买设备等的建设成本预算。
",capital-17,cwmt,"Q.G16 在申请表第12页,申请人必须提供设备翻新、装配和购买等的资本成本估计数。","Q.G16 在申请表第12页,申请人必须提供设备翻新、装配和购买等的资本成本估计数。","Q . G16 在 申 请 表 第 12 页 , 申 请 人 必 须 提 供 设 备 翻 新 、 装 配 和 购 买 等 的 资 本 成 本 估 计 数 。","Q . G16 在 申 请 表 第 12 页 , 申 请 人 必 须 提 供 设 备 翻 新 、 装 配 和 购 买 等 的 资 本 成 本 估 计 数 。","0-2 1-3 2-7 2-9 3-8 4-6 6-11 7-10 8-11 8-12 8-13 9-13 10-14 10-15 11-15 12-16 12-17 13-18 14-34 14-35 14-36 16-30 17-31 17-32 18-28 19-33 20-23 20-24 22-25 23-26 23-27 24-29 25-18 25-19 26-22
","0-2 1-3 2-7 2-9 3-8 4-6 6-11 7-10 8-11 8-12 8-13 9-13 10-14 10-15 11-15 12-16 12-17 13-34 13-35 13-36 15-30 16-31 16-32 17-28 18-33 19-23 19-24 21-25 22-26 22-27 23-29 24-18 24-19 25-22
",0,"[('本', 31), ('成', 32)]",0,"[('本', 31), ('成', 32)]",0,1,1,0
"The case file initially contained a complaint about fraud from the wife of one Khaidar Komilov.
",The case file initially contained a complaint about fraud from the wife of one Khaidar Komilov . ,"The case file initially contained complaints about fraud from the wife of one Khaidar Komilov.
",The case file initially contained complaints about fraud from the wife of one Khaidar Komilov . ,singular,['complaint '],MUTATED,"0-0,1-1,2-2,3-3,4-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16","这桩案件的最初案情节是，一位叫Khaidar Komilov的人的妻子就诈骗行为提出了申诉。
",case-1,UNv1,案卷最初载有一名Khaidar Komilov的妻子关于欺诈的投诉。,案卷最初载有一名Khaidar Komilov的妻子关于欺诈的投诉。,案 卷 最 初 载 有 一 名 Khaidar Komilov 的 妻 子 关 于 欺 诈 的 投 诉 。,案 卷 最 初 载 有 一 名 Khaidar Komilov 的 妻 子 关 于 欺 诈 的 投 诉 。,"1-0 2-1 3-2 3-3 3-8 4-4 4-5 5-6 6-19 7-13 7-14 8-15 8-16 9-14 10-14 11-11 11-12 12-10 12-17 13-17 14-16 14-18 15-18
","1-0 2-1 3-2 3-3 3-8 4-4 4-5 5-19 6-13 6-14 7-15 7-16 10-11 10-12 11-10 11-17 12-17 13-16 13-18 14-18
",14,"[('案', 0)]",14,"[('案', 0)]",0,1,1,14
"During your coffee break, you might have a cup of coffee or a larger mug of coffee,
","During your coffee break , you might have a cup of coffee or a larger mug of coffee , ","During your coffee break, you might have cups of coffee or a larger mug of coffee,
","During your coffee break , you might have cups of coffee or a larger mug of coffee , ",singular,['cup '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18","在喝咖啡小憩时，你可能要喝一杯咖啡或者一大杯咖啡。
",break-3,cwmt,"在你的咖啡休息期间, 你可能会有 一杯咖啡或更大的一杯咖啡,","在你的咖啡休息期间, 你可能会有 咖啡杯或更大的咖啡杯,","在 你 的 咖 啡 休 息 期 间 , 你 可 能 会 有 一 杯 咖 啡 或 更 大 的 一 杯 咖 啡 ,","在 你 的 咖 啡 休 息 期 间 , 你 可 能 会 有 咖 啡 杯 或 更 大 的 咖 啡 杯 ,","0-0 0-7 0-8 1-1 1-2 2-3 2-4 3-5 3-6 3-9 4-10 5-11 5-12 5-13 6-14 7-15 8-16 9-16 10-17 10-18 11-19 12-23 13-20 13-21 14-24 16-26
","0-0 0-7 0-8 1-1 1-2 2-3 2-4 3-5 3-6 3-9 4-10 5-11 5-12 5-13 6-14 7-17 8-15 9-15 9-16 10-18 11-17 12-19 12-20 13-24 15-23
",6,"[('休', 5), ('息', 6), (',', 9)]",6,"[('休', 5), ('息', 6), (',', 9)]",0,1,1,6
"Often the events constituting a default by the grantor and the remedies available to the secured creditor to enforce the terms of the security agreement are enumerated in detail.
",Often the events constituting a default by the grantor and the remedies available to the secured creditor to enforce the terms of the security agreement are enumerated in detail . ,"Often the events constituting defaults by the grantor and the remedies available to the secured creditor to enforce the terms of the security agreement are enumerated in detail.
",Often the events constituting defaults by the grantor and the remedies available to the secured creditor to enforce the terms of the security agreement are enumerated in detail . ,singular,['default '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29","对构成设保人违约的事件和有担保债权人可以用来强制执行担保协议条款的救济手段，通常都会详加阐述。
",term-20,UNv1,往往详细列举了构成设保人违约的事件和有担保债权人可用于执行担保协议条款的救济办法。,往往详细列举了构成设保人违约的事件和有担保债权人可用于执行担保协议条款的救济办法。,往 往 详 细 列 举 了 构 成 设 保 人 违 约 的 事 件 和 有 担 保 债 权 人 可 用 于 执 行 担 保 协 议 条 款 的 救 济 办 法 。,往 往 详 细 列 举 了 构 成 设 保 人 违 约 的 事 件 和 有 担 保 债 权 人 可 用 于 执 行 担 保 协 议 条 款 的 救 济 办 法 。,"0-0 0-1 1-1 2-15 3-7 3-8 4-8 5-12 5-13 7-9 8-9 8-10 9-17 10-14 11-36 12-24 12-25 13-20 14-22 15-21 16-21 16-22 16-23 18-27 18-28 19-26 20-33 20-34 21-32 22-32 23-30 24-31 26-4 27-37 28-2 28-3
","0-0 0-1 1-1 2-15 3-7 3-8 4-12 4-13 6-9 7-9 7-10 8-17 9-14 10-36 11-24 11-25 12-20 13-22 14-21 15-21 15-22 15-23 17-27 17-28 18-26 19-33 19-34 22-30 23-31 23-32 25-4 26-37 27-2 27-3
",3,"[('条', 33), ('款', 34)]",3,"[('条', 33), ('款', 34)]",0,1,1,3
"She requested donors to help speed up the process, as in some cases it took a very long time to obtain a response to the letters sent to the concerned donors.
","She requested donors to help speed up the process , as in some cases it took a very long time to obtain a response to the letters sent to the concerned donors . ","She requested donors to help speed up the process, as in some cases it took a very long time to obtain responses to the letters sent to the concerned donors.
","She requested donors to help speed up the process , as in some cases it took a very long time to obtain responses to the letters sent to the concerned donors . ",singular,['response '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31,33-32","她请捐助者帮助加快这个程序，因为在有些情况下，向有关捐助者发出的信要很长时间才得到回复。
",letter-26,UNv1,"她请捐助者帮助加快这一进程,因为在某些情况下,需要很长时间才能收到对发给有关捐助者的信函的答复。","她请捐助者帮助加快这一进程,因为在某些情况下,需要很长时间才能收到对发给有关捐助者的信函的答复。","她 请 捐 助 者 帮 助 加 快 这 一 进 程 , 因 为 在 某 些 情 况 下 , 需 要 很 长 时 间 才 能 收 到 对 发 给 有 关 捐 助 者 的 信 函 的 答 复 。","她 请 捐 助 者 帮 助 加 快 这 一 进 程 , 因 为 在 某 些 情 况 下 , 需 要 很 长 时 间 才 能 收 到 对 发 给 有 关 捐 助 者 的 信 函 的 答 复 。","0-0 1-1 2-2 4-5 5-7 5-8 6-8 7-12 8-11 8-12 8-13 9-14 9-15 10-16 11-17 11-18 12-19 12-20 12-21 13-21 14-29 15-25 16-25 17-26 18-27 18-28 19-24 20-32 21-36 22-33 23-35 25-42 25-43 26-43 29-37 30-38 30-39 30-40
","0-0 1-1 2-2 4-5 5-7 5-8 6-8 7-12 8-11 8-12 8-13 9-14 9-15 10-16 11-17 11-18 12-19 12-20 12-21 13-21 14-29 15-25 16-25 17-26 18-27 18-28 19-32 20-32 21-33 22-35 24-42 24-43 25-43 28-37 29-38 29-39 29-40
",0,"[('函', 43)]",0,"[('函', 43)]",0,1,1,0
"The old man has to ask a literate to read the letter his son wrote him.
",The old man has to ask a literate to read the letter his son wrote him . ,"The old man has to ask literates to read the letter his son wrote him.
",The old man has to ask literates to read the letter his son wrote him . ,singular,['literate '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16","这位老人得找个能识字的人来读儿子来的信.
",letter-11,cwmt,那老头要学识字才能读他儿子写给他的信,老人要问识字者看他儿子写给他的信。,那 老 头 要 学 识 字 才 能 读 他 儿 子 写 给 他 的 信,老 人 要 问 识 字 者 看 他 儿 子 写 给 他 的 信 。,"0-0 1-1 1-2 2-1 3-4 4-3 5-3 6-7 7-5 7-6 8-8 9-9 11-17 12-16 13-11 13-12 14-13 14-14 15-15
","0-0 1-0 2-1 3-1 4-2 5-3 6-4 6-5 6-6 8-7 10-15 11-14 12-9 12-10 13-11 13-12 14-13 14-16
",0,"[('信', 17)]",0,"[('信', 15)]",0,1,1,0
"Make a plate of pure gold and engrave on it asa seal : HOLY TO THE LORD.
",Make a plate of pure gold and engrave on it asa seal : HOLY TO THE LORD . ,"Make plates of pure gold and engrave on it asa seal : HOLY TO THE LORD.
",Make plates of pure gold and engrave on it asa seal : HOLY TO THE LORD . ,singular,['plate '],MUTATED,"0-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17","你要用精金作一面牌,在上面按刻图书之法刻着‘耶和华为圣’.
",seal-11,cwmt,作 一 盘 纯金 、 雕刻 在 其 上 、 作 封印. 向 耶 和 華 祈 求,"以纯金的板块做成纯金的板子,并刻在它的上面,做为封印:愿真主保佑你们。",作 一 盘 纯 金 、 雕 刻 在 其 上 、 作 封 印 . 向 耶 和 華 祈 求,"以 纯 金 的 板 块 做 成 纯 金 的 板 子 , 并 刻 在 它 的 上 面 , 做 为 封 印 : 愿 真 主 保 佑 你 们 。","0-0 1-1 2-2 3-4 4-3 5-4 6-18 7-5 7-6 7-7 8-8 10-12 11-13 11-14 12-15 13-19 14-20 15-20 16-19 16-21
","0-6 0-7 1-4 2-5 3-8 4-9 5-14 6-15 7-16 8-17 9-23 10-24 10-25 11-26 12-26 13-27 14-26 15-31
",1,"[('封', 13), ('印', 14)]",1,"[('封', 24), ('印', 25)]",0,1,1,1
"A number of delegations paid tribute to the personal sacrifice made by humanitarian staff world-wide working in increasingly stressful and dangerous environments.
",A number of delegations paid tribute to the personal sacrifice made by humanitarian staff world - wide working in increasingly stressful and dangerous environments . ,"Numbers of delegations paid tribute to the personal sacrifice made by humanitarian staff world-wide working in increasingly stressful and dangerous environments.
",Numbers of delegations paid tribute to the personal sacrifice made by humanitarian staff world - wide working in increasingly stressful and dangerous environments . ,singular,['number '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24","一些代表团向全世界在日益紧张和危险环境下工作的人道主义工作人员所作的个人牺牲表示敬意。
",staff-13,UNv1,一些代表团赞扬全世界在日益紧张和危险的环境中工作的人道主义工作人员所作的个人牺牲。,一些代表团赞扬全世界在日益紧张和危险的环境中工作的人道主义工作人员所作的个人牺牲。,一 些 代 表 团 赞 扬 全 世 界 在 日 益 紧 张 和 危 险 的 环 境 中 工 作 的 人 道 主 义 工 作 人 员 所 作 的 个 人 牺 牲 。,一 些 代 表 团 赞 扬 全 世 界 在 日 益 紧 张 和 危 险 的 环 境 中 工 作 的 人 道 主 义 工 作 人 员 所 作 的 个 人 牺 牲 。,"0-0 1-1 2-4 3-2 3-3 3-4 4-5 5-6 8-37 9-38 9-39 11-33 12-26 12-27 12-28 13-29 13-32 14-7 14-8 14-9 15-23 16-10 16-21 17-11 17-12 18-13 18-14 19-15 20-16 20-17 21-19
","0-2 1-2 2-1 2-3 2-4 3-5 4-6 7-36 7-37 8-38 8-39 10-33 11-26 11-27 11-28 12-29 12-32 13-7 13-8 13-9 14-23 15-10 15-21 16-11 16-12 17-13 17-14 18-15 19-16 19-17 20-19
",0,"[('工', 29), ('员', 32)]",0,"[('工', 29), ('员', 32)]",0,1,1,0
"Anguished families gathered outside the capital's Gabriel Toure Hospital where the staff was preparing to post a list of the dead.
",Anguished families gathered outside the capital 's Gabriel Toure Hospital where the staff was preparing to post a list of the dead . ,"Anguished families gathered outside the capital's Gabriel Toure Hospital where the staff was preparing to post lists of the dead.
",Anguished families gathered outside the capital 's Gabriel Toure Hospital where the staff was preparing to post lists of the dead . ,singular,['list '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,18-17,19-18,20-19,21-20,22-21,23-22","痛苦的家属集合在首都加百利图雷医院，这里的员工正准备公布死亡名单。
",capital-5,cwmt,在首都Gabriel Toure医院外聚集的吉卜赛人家庭正在准备张贴死者名单。,在首都Gabriel Toure医院外聚集的吉卜赛人家庭正在准备张贴死者名单。,在 首 都 Gabriel Toure 医 院 外 聚 集 的 吉 卜 赛 人 家 庭 正 在 准 备 张 贴 死 者 名 单 。,在 首 都 Gabriel Toure 医 院 外 聚 集 的 吉 卜 赛 人 家 庭 正 在 准 备 张 贴 死 者 名 单 。,"0-4 1-4 2-8 2-9 3-7 4-6 5-1 5-2 6-3 7-4 8-5 8-6 9-18 10-13 11-14 12-17 13-19 13-20 14-19 15-22 16-21 17-25 17-26 18-24 19-24 20-23
","0-4 1-4 2-8 2-9 3-7 4-6 5-1 5-2 6-3 7-4 8-5 8-6 9-18 10-13 11-14 12-17 13-19 13-20 14-20 15-21 15-22 16-25 16-26 17-24 18-24 19-23
",3,"[('首', 1), ('都', 2)]",3,"[('首', 1), ('都', 2)]",0,1,1,3
"A survey of letters of credit calling for negotiable bills of lading showed that in the majority of cases there was no need for a document of title.
",A survey of letters of credit calling for negotiable bills of lading showed that in the majority of cases there was no need for a document of title . ,"Surveies of letters of credit calling for negotiable bills of lading showed that in the majority of cases there was no need for a document of title.
",Surveies of letters of credit calling for negotiable bills of lading showed that in the majority of cases there was no need for a document of title . ,singular,['survey '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28","一项有关规定需要可转让提货单的信用证的调查显示，在多数情况下并不需要所有权单据。
",letter-3,UNv1,"对要求可转让提单的信用证的调查表明,在大多数情况下不需要所有权凭证。","要求提供可转让提单的信用证的保存情况表明,在大多数情况下不需要所有权凭证。","对 要 求 可 转 让 提 单 的 信 用 证 的 调 查 表 明 , 在 大 多 数 情 况 下 不 需 要 所 有 权 凭 证 。","要 求 提 供 可 转 让 提 单 的 信 用 证 的 保 存 情 况 表 明 , 在 大 多 数 情 况 下 不 需 要 所 有 权 凭 证 。","1-13 1-14 3-9 5-10 6-2 8-3 8-4 8-5 10-12 11-6 11-7 12-15 12-16 13-16 14-18 15-18 16-19 16-20 16-21 17-21 18-22 18-23 18-24 19-29 21-25 22-26 22-27 25-32 26-30 27-31
","0-15 1-2 2-10 4-11 5-1 6-3 7-4 7-5 7-6 8-8 9-9 9-13 10-7 10-8 11-18 13-21 14-21 15-22 15-23 15-24 16-24 17-25 17-26 17-27 18-32 20-28 21-29 21-30 22-30 24-35 25-33 26-34
",0,"[('信', 9)]",0,"[('信', 10)]",0,1,1,0
"However those rules could be applied by analogy to the case in which a State aided or assisted an international organization.
",However those rules could be applied by analogy to the case in which a State aided or assisted an international organization . ,"However those rules could be applied by analogy to the case in which States aided or assisted an international organization.
",However those rules could be applied by analogy to the case in which States aided or assisted an international organization . ,singular,['State '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","我当初如果想到要带雨衣，便不会被暴风雨淋湿了。
",case-10,cwmt,"但是,这些规则可以类推适用于一国援助或协助一国际组织的情况。","但是,这些规则可以类推适用于国家援助或协助国际组织的情况。","但 是 , 这 些 规 则 可 以 类 推 适 用 于 一 国 援 助 或 协 助 一 国 际 组 织 的 情 况 。","但 是 , 这 些 规 则 可 以 类 推 适 用 于 国 家 援 助 或 协 助 国 际 组 织 的 情 况 。","0-0 1-3 1-4 2-5 2-6 3-7 3-8 4-7 5-11 5-12 5-13 7-9 7-10 9-15 10-27 10-28 12-2 13-21 14-22 15-16 15-17 15-20 16-18 17-19 19-23 20-24 20-25
","0-0 1-3 1-4 2-5 2-6 3-7 3-8 4-7 5-11 5-12 5-13 7-9 7-10 10-26 10-27 12-2 13-14 13-15 13-21 14-16 14-17 14-20 15-18 16-19 18-22 19-23 19-24
",11,"[('情', 27), ('况', 28)]",11,"[('情', 26), ('况', 27)]",0,1,1,11
"The Appeal Court scheduled a hearing on 27 March 2014 concerning a sentence handed down in October 2012 in the case of an attempted attack against UNIFIL in 2008.
",The Appeal Court scheduled a hearing on 27 March 2014 concerning a sentence handed down in October 2012 in the case of an attempted attack against UNIFIL in 2008 . ,"The Appeal Court scheduled hearings on 27 March 2014 concerning a sentence handed down in October 2012 in the case of an attempted attack against UNIFIL in 2008.
",The Appeal Court scheduled hearings on 27 March 2014 concerning a sentence handed down in October 2012 in the case of an attempted attack against UNIFIL in 2008 . ,singular,['hearing '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29","上诉法院定于2014年3月27日就2012年10月对2008年袭击联黎部队未遂案件下达的判决举行听证。
",case-20,UNv1,上诉法院定于2014年3月27日就2012年10月对2008年联黎部队遭到袭击未遂案的判决举行听讯。,上诉法院定于2014年3月27日就2012年10月对2008年联黎部队遭到袭击未遂案的判决举行听讯。,上 诉 法 院 定 于 2014 年 3 月 27 日 就 2012 年 10 月 对 2008 年 联 黎 部 队 遭 到 袭 击 未 遂 案 的 判 决 举 行 听 讯 。,上 诉 法 院 定 于 2014 年 3 月 27 日 就 2012 年 10 月 对 2008 年 联 黎 部 队 遭 到 袭 击 未 遂 案 的 判 决 举 行 听 讯 。,"0-2 1-0 1-1 1-3 2-2 2-3 3-4 4-5 5-36 5-37 7-10 8-8 9-6 10-5 12-32 12-33 13-32 16-15 16-16 17-13 17-14 20-30 23-28 23-29 24-26 24-27 25-27 26-20 26-21 26-22 26-23 27-34 28-18
","0-2 1-0 1-1 1-3 2-2 2-3 3-4 4-3 6-10 7-8 8-6 9-5 11-32 11-33 12-32 15-15 15-16 16-13 16-14 19-30 22-28 22-29 23-26 23-27 24-27 25-20 25-21 25-22 25-23 26-34 27-18
",14,"[('案', 30)]",14,"[('案', 30)]",0,1,1,14
"In light of the violation found and for the purposes of providing a remedy it was decided that the case should be considered as if there had been a violation of ECHR.
",In light of the violation found and for the purposes of providing a remedy it was decided that the case should be considered as if there had been a violation of ECHR . ,"In light of the violation found and for the purposes of providing remedies it was decided that the case should be considered as if there had been a violation of ECHR.
",In light of the violation found and for the purposes of providing remedies it was decided that the case should be considered as if there had been a violation of ECHR . ,singular,['remedy '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31,33-32","根据所认定的侵权行为并为了提供一个补救办法，它决定像违反了欧洲人权法院的法律那样审理此案。
",case-19,UNv1,"鉴于所认定的侵权行为,并且为了提供补救的目的,决定应视本案为违反《欧洲人权公约》的情况。","鉴于所认定的侵权行为,并且为了提供补救的目的,决定应视本案为违反《欧洲人权公约》的情况。","鉴 于 所 认 定 的 侵 权 行 为 , 并 且 为 了 提 供 补 救 的 目 的 , 决 定 应 视 本 案 为 违 反 《 欧 洲 人 权 公 约 》 的 情 况 。","鉴 于 所 认 定 的 侵 权 行 为 , 并 且 为 了 提 供 补 救 的 目 的 , 决 定 应 视 本 案 为 违 反 《 欧 洲 人 权 公 约 》 的 情 况 。","0-0 1-0 2-5 3-5 4-6 4-7 4-8 5-6 6-11 6-12 7-9 9-20 10-15 11-16 13-17 13-18 14-17 15-27 16-23 16-24 17-24 18-28 19-28 20-25 21-24 22-26 23-2 25-35 26-38 29-30 29-31 29-32 30-39 31-42 31-43
","0-0 1-0 2-5 3-5 4-6 4-7 4-8 5-6 6-11 6-12 7-9 9-20 10-15 11-16 12-17 12-18 13-17 14-27 15-23 15-24 17-28 18-28 19-25 20-24 21-26 22-2 24-35 25-38 28-30 28-31 28-32 29-39 30-42 30-43
",14,"[('案', 28)]",14,"[('案', 28)]",0,1,1,14
"The film depicts a match that became a signature event in the Cold War between Russia and the United States.
",The film depicts a match that became a signature event in the Cold War between Russia and the United States . ,"The film depicts matches that became a signature event in the Cold War between Russia and the United States.
",The film depicts matches that became a signature event in the Cold War between Russia and the United States . ,singular,['match '],MUTATED,"0-0,1-1,2-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20","影片讲述了一个已成为冷战期间俄美标志性事件的对局。
",film-1,nc-v15,"这部影片描绘了一场比赛,",这部影片描述俄罗斯和美国在冷战期间 签署的火柴,"这 部 影 片 描 绘 了 一 场 比 赛 ,",这 部 影 片 描 述 俄 罗 斯 和 美 国 在 冷 战 期 间 签 署 的 火 柴,"0-1 1-2 1-3 2-4 2-5 4-8 4-9 4-10 5-0 6-6 7-7 16-11 17-10 18-11 19-11
","0-1 1-2 1-3 2-4 2-5 3-20 3-21 4-0 7-17 7-18 8-11 9-12 10-11 11-13 11-15 12-14 13-16 14-6 14-7 14-8 15-9 17-10 18-11
",0,"[('影', 2), ('片', 3)]",0,"[('影', 2), ('片', 3)]",0,1,1,0
