ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"And in the case he was sacrificed, no one would shed a tear for him.
","And in the case he was sacrificed , no one would shed a tear for him . ","And in the case he was sacrificed, no one would shed tears for him.
","And in the case he was sacrificed , no one would shed tears for him . ",singular,['tear '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,13-12,14-13,15-14,16-15,17-16","在这里，他被牺牲掉，没有人为他落一滴眼泪。
",case-3,um,"在他被牺牲的情况下，没有人会为他流泪。
","如果他被牺牲，没有人会为他流泪。
",在 他 被 牺 牲 的 情 况 下 ， 没 有 人 会 为 他 流 泪 。,如 果 他 被 牺 牲 ， 没 有 人 会 为 他 流 泪 。,"0-1 1-0 2-5 3-6 3-7 4-1 5-2 6-3 6-4 7-10 7-11 8-12 9-13 10-16 12-17 13-14 14-18
","3-0 3-1 4-2 5-3 6-4 6-5 7-7 7-8 8-9 9-10 10-13 11-14 12-11 13-15
",11,"[('情', 6), ('况', 7)]",14,"[('如', 0), ('果', 1)]",0,1,1,11
"Prudence requires that we shall pitch our scale of living a degree below our means, rather than up to them.
","Prudence requires that we shall pitch our scale of living a degree below our means , rather than up to them . ","Prudence requires that we shall pitch our scale of living degrees below our means, rather than up to them.
","Prudence requires that we shall pitch our scale of living degrees below our means , rather than up to them . ",singular,['degree '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","节俭地过日子，要求我们生活标准应低于经济能力，而不应超出它的许可。
",scale-7,cwmt,"审慎要求我们将我们的生活规模提高到低于我们能力的一度，而不是达到他们。
","审慎要求我们将生活水平置于入不敷出的水平之下，而不是达到入不敷出的水平。
",审 慎 要 求 我 们 将 我 们 的 生 活 规 模 提 高 到 低 于 我 们 能 力 的 一 度 ， 而 不 是 达 到 他 们 。,审 慎 要 求 我 们 将 生 活 水 平 置 于 入 不 敷 出 的 水 平 之 下 ， 而 不 是 达 到 入 不 敷 出 的 水 平 。,"0-0 0-1 1-2 1-3 3-4 3-5 3-7 3-8 4-6 5-14 5-15 7-12 7-13 8-9 8-14 9-10 9-11 10-24 11-25 12-17 12-18 13-20 14-26 15-27 15-28 16-27 17-31 18-31 19-32 19-34
","0-0 0-1 1-2 1-3 3-4 3-5 4-6 5-13 7-10 8-17 9-7 9-8 10-18 11-21 12-20 13-19 13-22 13-30 14-23 14-24 14-29 15-30 16-31 17-27 18-35
",1,"[('规', 12), ('模', 13)]",16,"[('平', 10)]",0,1,1,1
"Most movie fans would settle for an autograph, but when it comes to celebrity ink, some people draw their own lines.
","Most movie fans would settle for an autograph , but when it comes to celebrity ink , some people draw their own lines . ","Most movie fans would settle for an autograph, but when it comes to celebrity ink, a person draws their own lines.
","Most movie fans would settle for an autograph , but when it comes to celebrity ink , a person draws their own lines . ",plural,['people '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,18-18,19-19,20-20,21-21,22-22,23-23,24-24","许多影迷都想渴望得到影星的签名，但有些人更渴望他们自己来画。
",fan-2,cwmt,"大多数影迷会满足于签名，但当谈到名人墨水时，有些人会画出自己的线条。
","大多数影迷会满足于签名，但当谈到名人墨水时，一个人会画出自己的线条。
",大 多 数 影 迷 会 满 足 于 签 名 ， 但 当 谈 到 名 人 墨 水 时 ， 有 些 人 会 画 出 自 己 的 线 条 。,大 多 数 影 迷 会 满 足 于 签 名 ， 但 当 谈 到 名 人 墨 水 时 ， 一 个 人 会 画 出 自 己 的 线 条 。,"0-0 0-1 0-2 1-3 2-4 3-5 4-6 4-7 5-8 6-10 7-9 8-12 9-13 10-15 11-14 13-16 14-18 14-19 15-22 15-23 16-24 17-26 17-27 18-29 18-30 19-28 19-29 20-31 20-32 20-33
","0-0 0-1 0-2 1-3 2-4 3-5 4-6 4-7 5-8 6-10 7-9 8-12 9-13 10-15 11-14 13-16 14-18 14-19 15-22 15-23 16-24 17-26 18-29 18-30 19-28 19-29 20-31 20-32 20-33
",1,"[('迷', 4)]",1,"[('迷', 4)]",0,1,1,1
"Over the years the General Assembly has adopted a host of resolutions calling for further measures to prevent an arms race in outer space.
",Over the years the General Assembly has adopted a host of resolutions calling for further measures to prevent an arms race in outer space . ,"Over the years the General Assembly has adopted hosts of resolutions calling for further measures to prevent an arms race in outer space.
",Over the years the General Assembly has adopted hosts of resolutions calling for further measures to prevent an arms race in outer space . ,singular,['host '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24","多年来，联大反复通过决议，强调采取进一步措施防止外空军备竞赛。
",race-20,UNv1,"多年来，大会通过了一系列决议，呼吁采取进一步措施防止外层空间的军备竞赛。
","多年来，大会通过了一系列决议，呼吁采取进一步措施防止外层空间军备竞赛。
",多 年 来 ， 大 会 通 过 了 一 系 列 决 议 ， 呼 吁 采 取 进 一 步 措 施 防 止 外 层 空 间 的 军 备 竞 赛 。,多 年 来 ， 大 会 通 过 了 一 系 列 决 议 ， 呼 吁 采 取 进 一 步 措 施 防 止 外 层 空 间 军 备 竞 赛 。,"2-0 2-1 4-31 5-4 7-6 8-9 9-11 10-11 11-12 11-13 12-15 12-16 13-16 14-21 15-22 15-23 16-25 17-24 18-26 19-33 20-34 21-19 22-33 23-32 23-33
","2-0 2-1 4-30 5-4 7-6 8-10 9-11 10-12 10-13 11-15 11-16 12-16 13-21 14-22 14-23 15-23 16-24 16-25 17-26 18-32 19-33 20-19 21-32 22-31 22-32
",3,"[('赛', 34)]",3,"[('赛', 33)]",0,1,1,3
"In the film Air Dairy, Super Girl Xu Fei plays a singer.
","In the film Air Dairy , Super Girl Xu Fei plays a singer . ","In the film Air Dairy, Super Girl Xu Fei plays singers.
","In the film Air Dairy , Super Girl Xu Fei plays singers . ",singular,['singer'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,12-11,13-12,14-13","在电影《飞行日志》中, 超女许飞出演一名歌手.
",film-2,cwmt,"在电影《空气乳业》中，超女徐飞饰演歌手。
","在电影《空气乳业》中，超级女声徐飞饰演歌手。
",在 电 影 《 空 气 乳 业 》 中 ， 超 女 徐 飞 饰 演 歌 手 。,在 电 影 《 空 气 乳 业 》 中 ， 超 级 女 声 徐 飞 饰 演 歌 手 。,"0-0 1-3 2-1 2-2 3-4 3-5 4-6 4-7 4-8 5-11 6-12 7-13 8-14 9-15 9-16 10-17 11-17 11-18 11-19
","0-0 1-3 2-1 2-2 3-4 3-5 4-6 4-7 4-8 5-11 5-12 6-13 7-15 8-16 9-17 9-18 10-19 10-20 10-21
",0,"[('电', 1), ('影', 2)]",0,"[('电', 1), ('影', 2)]",0,1,1,0
"A State party should not authorize a transfer of arms as defined by the treaty if there is a substantial risk that those arms would:
",A State party should not authorize a transfer of arms as defined by the treaty if there is a substantial risk that those arms would : ,"A State party should not authorize transfers of arms as defined by the treaty if there is a substantial risk that those arms would:
",A State party should not authorize transfers of arms as defined by the treaty if there is a substantial risk that those arms would : ,singular,['transfer '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25","缔约国不得批准条约界定的很有以下可能的武器转让：
",arm-23,UNv1,"缔约国不应批准条约所界定的武器转让，如果这些武器存在下列情况的重大风险：
","缔约国不应批准条约所界定的武器转让，如果这些武器存在下列情况的重大风险：
",缔 约 国 不 应 批 准 条 约 所 界 定 的 武 器 转 让 ， 如 果 这 些 武 器 存 在 下 列 情 况 的 重 大 风 险 ：,缔 约 国 不 应 批 准 条 约 所 界 定 的 武 器 转 让 ， 如 果 这 些 武 器 存 在 下 列 情 况 的 重 大 风 险 ：,"0-0 1-0 2-0 3-4 4-3 5-5 5-6 6-7 7-15 8-12 9-13 9-14 11-10 11-11 12-9 13-23 14-7 14-8 15-18 15-19 16-25 19-31 19-32 20-33 20-34 21-20 22-21 23-22 24-35
","0-0 1-0 2-0 3-4 4-3 5-5 5-6 6-15 7-12 8-13 8-14 10-10 10-11 11-9 13-7 13-8 14-18 14-19 15-25 18-31 18-32 19-33 19-34 20-20 21-21 22-22 23-35
",2,"[('武', 22)]",2,"[('武', 22)]",0,1,1,2
"You can see a bed, a bookcase, a table, and a chair in my room.
","You can see a bed , a bookcase , a table , and a chair in my room . ","You can see beds, a bookcase, a table, and a chair in my room.
","You can see beds , a bookcase , a table , and a chair in my room . ",singular,['bed'],MUTATED,"0-0,1-1,2-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18","在我的房间你能看到一张床，一个书柜，一张桌子和一把椅子。
",chair-14,cwmt,"在我的房间里，你可以看到一张床、一个书柜、一张桌子和一把椅子。
","你可以在我的房间里看到床，书柜，桌子和椅子。
",在 我 的 房 间 里 ， 你 可 以 看 到 一 张 床 、 一 个 书 柜 、 一 张 桌 子 和 一 把 椅 子 。,你 可 以 在 我 的 房 间 里 看 到 床 ， 书 柜 ， 桌 子 和 椅 子 。,"0-7 1-8 1-9 2-10 2-11 3-12 4-13 4-14 4-15 5-12 6-18 6-19 7-16 7-17 8-23 9-25 10-21 10-26 11-27 11-28 11-29 12-28 13-29 14-28 14-30
","0-0 1-1 1-2 2-9 2-10 3-11 4-7 5-13 7-15 7-16 8-18 9-17 10-19 10-20 11-19 12-20 13-19 13-21
",3,"[('椅', 28), ('。', 30)]",3,"[('椅', 19), ('。', 21)]",0,1,1,3
"Cooking pots and baking pans / It's such a perfect place /Would you like a cup of tea / Or a piece of cake?
",Cooking pots and baking pans / It 's such a perfect place /Would you like a cup of tea / Or a piece of cake ? ,"Cooking pots and baking pans / It's such a perfect place /Would you like cups of tea / Or a piece of cake?
",Cooking pots and baking pans / It 's such a perfect place /Would you like cups of tea / Or a piece of cake ? ,singular,['cup '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25","煮锅和烤盘/这地方多完美/你是想来杯茶/还是块蛋糕？
",pot-1,um,"烹饪锅和烤盘/这是一个完美的地方/你想要一杯茶/还是一块蛋糕？
","烹饪锅和烤盘/这是一个如此完美的地方/你想要一杯茶/还是一块蛋糕？
",烹 饪 锅 和 烤 盘 / 这 是 一 个 完 美 的 地 方 / 你 想 要 一 杯 茶 / 还 是 一 块 蛋 糕 ？,烹 饪 锅 和 烤 盘 / 这 是 一 个 如 此 完 美 的 地 方 / 你 想 要 一 杯 茶 / 还 是 一 块 蛋 糕 ？,"0-0 0-1 1-2 2-3 3-4 4-2 4-5 5-6 6-8 7-7 8-9 8-10 9-11 9-12 10-14 10-15 11-16 12-17 13-18 14-20 15-21 16-23 17-22 18-23 19-24 20-26 21-27 23-28 23-29 23-30
","0-0 0-1 1-2 2-3 3-4 4-2 4-5 5-6 6-8 7-7 7-11 7-12 8-9 8-10 9-13 9-14 10-16 10-17 11-18 12-19 13-20 14-23 15-25 16-24 17-25 18-26 19-28 20-29 22-30 22-31 22-32
",0,"[('锅', 2)]",0,"[('锅', 2)]",0,1,1,0
"to upload files from a specific directory, type the path in the default local directory field. press next if you do not wish to choose a directory at this time.
","to upload files from a specific directory , type the path in the default local directory field . press next if you do not wish to choose a directory at this time . ","To upload files from a specific directory, type the path in the default local directory field. press next if you do not wish to choose directories at this time.
","To upload files from a specific directory , type the path in the default local directory field . press next if you do not wish to choose directories at this time . ",singular,['directory '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,28-27,29-28,30-29,31-30,32-31,33-32","若要用明确的路径上传文件,在缺省路径域中输入路径.如果此时你不想选择路径请按下一步继续.
",file-2,um,"要从特定目录上传文件，请在默认本地目录字段中键入路径。如果此时不想选择目录，请按下一步。
","要从特定目录上传文件，请在默认本地目录字段中键入路径。如果此时不想选择目录，请按下一步。
",要 从 特 定 目 录 上 传 文 件 ， 请 在 默 认 本 地 目 录 字 段 中 键 入 路 径 。 如 果 此 时 不 想 选 择 目 录 ， 请 按 下 一 步 。,要 从 特 定 目 录 上 传 文 件 ， 请 在 默 认 本 地 目 录 字 段 中 键 入 路 径 。 如 果 此 时 不 想 选 择 目 录 ， 请 按 下 一 步 。,"0-0 1-6 1-7 2-8 2-9 3-1 5-2 5-3 6-4 7-19 9-24 9-25 10-12 10-23 12-13 12-14 13-15 13-16 14-17 14-18 16-38 16-39 17-40 18-27 18-28 19-28 20-32 21-31 22-32 23-32 24-33 24-34 25-41 26-35 26-36 27-35 28-29 29-30 29-43
","0-0 1-6 1-7 2-8 2-9 3-1 4-41 5-2 5-3 6-4 7-19 9-24 9-25 10-12 10-23 12-13 12-14 13-15 13-16 14-17 14-18 16-38 16-39 17-40 18-27 18-28 19-28 20-32 21-31 22-32 23-32 24-33 24-34 25-36 26-35 27-29 28-30 28-43
",0,"[('文', 8), ('件', 9)]",0,"[('文', 8), ('件', 9)]",0,1,1,0
"At present, the Government provides a total of 15 963 day training and vocational rehabilitation places for PWDs in need.
","At present , the Government provides a total of 15 963 day training and vocational rehabilitation places for PWDs in need . ","At present, the Government provides totals of 15 963 day training and vocational rehabilitation places for PWDs in need.
","At present , the Government provides totals of 15 963 day training and vocational rehabilitation places for PWDs in need . ",singular,['total '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","政府现时共提供15,963个日间训练和职业康复服务名额予有需要的残疾人士。
",present-1,cwmt,"现时，政府共为有需要的残疾人提供15 963个日间训练及职业康复名额。
","现时，政府为有需要的残疾人士提供合共15 963个日间训练及职业复康名额。
",现 时 ， 政 府 共 为 有 需 要 的 残 疾 人 提 供 15 963 个 日 间 训 练 及 职 业 康 复 名 额 。,现 时 ， 政 府 为 有 需 要 的 残 疾 人 士 提 供 合 共 15 963 个 日 间 训 练 及 职 业 复 康 名 额 。,"0-1 1-0 1-2 1-3 2-3 3-4 4-14 4-15 5-7 6-5 7-10 8-16 9-17 10-19 10-20 11-21 11-22 12-23 13-24 13-25 14-26 14-27 16-6 17-28 18-29 19-30
","0-1 1-0 1-2 1-3 2-4 3-4 4-14 4-15 5-17 6-9 7-18 8-19 9-21 10-23 10-24 11-25 12-26 12-27 13-28 13-29 14-31 15-5 16-30 17-22 18-32
",2,"[('现', 0), ('，', 2), ('政', 3)]",2,"[('现', 0), ('，', 2), ('政', 3)]",0,1,1,2
"She has a fortune stashed away in various bank accounts.
",She has a fortune stashed away in various bank accounts . ,"She has fortunes stashed away in various bank accounts.
",She has fortunes stashed away in various bank accounts . ,singular,['fortune '],MUTATED,"0-0,1-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10","她在不同的银行账户上秘密储存了一大笔钱.
",bank-8,cwmt,"她有一笔财富藏在各种银行账户里。
","她的财富藏在各种银行账户中。
",她 有 一 笔 财 富 藏 在 各 种 银 行 账 户 里 。,她 的 财 富 藏 在 各 种 银 行 账 户 中 。,"0-0 1-1 2-2 3-3 3-4 3-5 4-6 5-6 6-7 7-8 7-9 8-10 8-11 9-12 9-13
","0-0 1-1 2-2 2-3 3-4 4-4 5-5 5-12 6-6 6-7 7-8 7-9 8-10 8-11
",5,"[('银', 10), ('行', 11)]",5,"[('银', 8), ('行', 9)]",0,1,1,5
"A slumber did my spirit seal; I had no human fears:
",A slumber did my spirit seal ; I had no human fears : ,"Slumbers did my spirit seal; I had no human fears:
",Slumbers did my spirit seal ; I had no human fears : ,singular,['slumber '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12","昏睡曾蒙住我的心灵,我没有人类的恐惧;
",spirit-4,um,"一夜睡着了，我的精神封印了。我没有人类的恐惧：
","沉睡是我的精神封印;我没有人类的恐惧：
",一 夜 睡 着 了 ， 我 的 精 神 封 印 了 。 我 没 有 人 类 的 恐 惧 ：,沉 睡 是 我 的 精 神 封 印 ; 我 没 有 人 类 的 恐 惧 ：,"0-0 1-1 1-2 2-4 3-7 4-8 4-9 5-10 5-11 6-14 7-16 8-15 9-17 9-18 10-20 10-21 10-22
","0-0 0-1 1-2 2-4 3-5 3-6 4-7 4-8 4-9 5-10 6-12 7-11 8-13 8-14 9-16 9-17 9-18
",3,"[('精', 8), ('神', 9)]",3,"[('精', 5), ('神', 6)]",0,1,1,3
"Some Parties allocate part of the revenues derived from the pollution charges to pay for “environment friendly” measures.
",Some Parties allocate part of the revenues derived from the pollution charges to pay for “ environment friendly ” measures . ,"A Party allocates part of the revenues derived from the pollution charges to pay for “environment friendly” measures.
",A Party allocates part of the revenues derived from the pollution charges to pay for “ environment friendly ” measures . ,plural,['Parties '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","有些缔约方把从污染费得到一些收入用于支付""环境友好""措施。
",charge-11,UNv1,"一些缔约方将污染收费收入的一部分用于支付“无害环境”措施。
","一缔约方将污染收费所得的部分收入用于支付“环境友好型”措施。
",一 些 缔 约 方 将 污 染 收 费 收 入 的 一 部 分 用 于 支 付 “ 无 害 环 境 ” 措 施 。,一 缔 约 方 将 污 染 收 费 所 得 的 部 分 收 入 用 于 支 付 “ 环 境 友 好 型 ” 措 施 。,"0-0 0-1 1-2 1-3 1-4 1-5 2-15 3-14 4-12 4-14 5-11 6-10 7-10 10-6 10-7 11-9 12-17 13-18 13-19 14-19 15-23 15-24 16-25 17-26 17-27 17-28
","0-0 1-1 1-2 1-3 2-16 3-12 3-13 4-11 5-12 6-14 6-15 7-14 8-14 9-15 10-5 10-6 11-8 12-17 13-18 13-19 14-19 15-25 16-26 17-27 17-28 17-29
",12,"[('费', 9)]",12,"[('费', 8)]",0,1,1,12
"The bank is justified in dishonoring a cheque for insufficiency (inadequacy, shortage, shortfall) of funds in his customer's account.
","The bank is justified in dishonoring a cheque for insufficiency ( inadequacy , shortage , shortfall ) of funds in his customer 's account . ","The bank is justified in dishonoring cheques for insufficiency (inadequacy, shortage, shortfall) of funds in his customer's account.
","The bank is justified in dishonoring cheques for insufficiency ( inadequacy , shortage , shortfall ) of funds in his customer 's account . ",singular,['cheque '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24","因为客户帐户上的资金（寸头）不足，银行拒付支票款项是合法的。
",bank-1,cwmt,"银行有理由因客户账户资金不足（不足、短缺、短缺）而拒付支票。
","银行有理由因客户账户资金不足（不足、短缺、短缺）而拒付支票。
",银 行 有 理 由 因 客 户 账 户 资 金 不 足 （ 不 足 、 短 缺 、 短 缺 ） 而 拒 付 支 票 。,银 行 有 理 由 因 客 户 账 户 资 金 不 足 （ 不 足 、 短 缺 、 短 缺 ） 而 拒 付 支 票 。,"0-0 1-0 1-1 2-4 3-3 5-5 6-2 7-26 8-24 9-15 9-16 10-14 10-17 11-13 11-16 11-18 12-19 13-22 14-10 14-11 17-6 17-9 18-7 18-8
","0-0 1-0 1-1 2-4 3-2 3-3 5-5 6-27 7-24 8-12 9-17 10-16 10-18 11-18 11-19 12-22 13-10 13-11 16-6 16-9 17-7 17-8
",5,"[('银', 0), ('行', 1)]",5,"[('银', 0), ('行', 1)]",0,1,1,5
"The Chairman made a statement in response to the letter from the President of the General Assembly (A/C.2/52/10).
",The Chairman made a statement in response to the letter from the President of the General Assembly ( A / C.2/52/10 ) . ,"The Chairman made statements in response to the letter from the President of the General Assembly (A/C.2/52/10).
",The Chairman made statements in response to the letter from the President of the General Assembly ( A / C.2/52/10 ) . ,singular,['statement '],MUTATED,"0-0,1-1,2-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22","主席针对大会主席的来信（A/C.2/52/10）发言。
",letter-9,UNv1,"主席针对大会主席的信（A/C.2/52/10）发了言。
","主席针对大会主席的信（A/C.2/52/10）发了言。
",主 席 针 对 大 会 主 席 的 信 （ A / C . 2 / 52 / 10 ） 发 了 言 。,主 席 针 对 大 会 主 席 的 信 （ A / C . 2 / 52 / 10 ） 发 了 言 。,"0-0 1-1 2-1 3-4 4-15 6-2 6-3 8-12 9-9 12-7 13-18 14-18 15-18 16-18 16-19 16-20 17-16 17-17 17-18
","0-0 1-1 2-1 3-10 5-2 5-3 7-12 8-9 11-7 12-18 13-18 14-18 15-18 15-19 16-16 16-17 16-18
",0,"[('信', 9)]",0,"[('信', 9)]",0,1,1,0
"Many big Western banks have a rule of thumb that traders be required to take holiday for at least five workdays in a row, and often 10.
","Many big Western banks have a rule of thumb that traders be required to take holiday for at least five workdays in a row , and often 10 . ","Many big Western banks have rules of thumb that traders be required to take holiday for at least five workdays in a row, and often 10.
","Many big Western banks have rules of thumb that traders be required to take holiday for at least five workdays in a row , and often 10 . ",singular,['rule '],MUTATED,"0-0,1-1,2-2,3-3,4-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28","西方许多大银行都有一个规定，要求交易员一定阶段至少要连续休假五个工作日，很多银行规定是十个工作日。
",bank-3,cwmt,"许多大型西方银行都有一个经验法则，即交易员必须至少连续五个工作日休假，通常是10个工作日。
","许多西方大银行都有经验法则，要求交易员至少连续五个工作日休假，通常是10个工作日。
",许 多 大 型 西 方 银 行 都 有 一 个 经 验 法 则 ， 即 交 易 员 必 须 至 少 连 续 五 个 工 作 日 休 假 ， 通 常 是 10 个 工 作 日 。,许 多 西 方 大 银 行 都 有 经 验 法 则 ， 要 求 交 易 员 至 少 连 续 五 个 工 作 日 休 假 ， 通 常 是 10 个 工 作 日 。,"0-0 0-1 1-2 1-3 2-4 2-5 3-6 3-7 4-9 5-10 5-11 6-14 6-15 7-14 8-13 10-18 10-19 10-20 11-17 11-22 12-21 13-22 14-32 15-33 17-23 18-23 18-24 19-25 19-27 20-29 20-30 20-31 22-39 23-38 24-41 25-35 25-36 26-38
","0-0 0-1 1-4 2-2 2-3 3-5 3-6 4-8 5-11 5-12 6-11 7-10 9-16 9-17 9-18 10-14 11-15 12-14 13-28 14-29 16-19 17-19 17-20 18-21 18-23 19-25 19-26 19-27 21-35 22-34 23-37 24-31 24-32 25-34
",5,"[('银', 6), ('行', 7)]",5,"[('银', 5), ('行', 6)]",0,1,1,5
"Finding that he could not remember a word of the letter either, the gaoler replie 'The light is indeed dim, sire. I must get my glasses.
","Finding that he could not remember a word of the letter either , the gaoler replie ' The light is indeed dim , sire . I must get my glasses . ","Finding that he could not remember words of the letter either, the gaoler replie 'The light is indeed dim, sire. I must get my glasses.
","Finding that he could not remember words of the letter either , the gaoler replie ' The light is indeed dim , sire . I must get my glasses . ",singular,['word '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30","狱卒发现自己连一个字也记不住，于是便说：侣，这儿光线的确太暗了，我得去把眼镜拿来。
",letter-10,cwmt,"狱卒发现自己也记不起信中的一个字，于是回答说：“灯确实暗淡了，父亲。我必须戴上眼镜。
","狱卒发现自己也记不住信中的字，于是回答说：“光线确实很暗，陛下。我必须戴上眼镜。
",狱 卒 发 现 自 己 也 记 不 起 信 中 的 一 个 字 ， 于 是 回 答 说 ： “ 灯 确 实 暗 淡 了 ， 父 亲 。 我 必 须 戴 上 眼 镜 。,狱 卒 发 现 自 己 也 记 不 住 信 中 的 字 ， 于 是 回 答 说 ： “ 光 线 确 实 很 暗 ， 陛 下 。 我 必 须 戴 上 眼 镜 。,"0-2 2-4 4-8 5-7 5-9 6-13 6-14 7-15 8-11 9-11 10-10 11-6 12-38 13-0 13-1 14-22 14-23 15-23 16-24 17-18 18-25 18-26 19-27 19-31 19-32 20-27 20-28 20-33 21-34 22-35 22-36 23-36 24-39 25-40
","0-2 2-4 4-8 5-7 5-9 6-19 7-11 8-11 9-10 10-6 11-36 12-0 12-1 13-20 13-21 14-21 15-22 15-23 16-16 17-24 17-25 17-26 18-27 18-29 18-30 19-27 19-31 20-32 21-33 21-34 22-34 23-37 24-38
",0,"[('信', 10)]",0,"[('信', 10)]",0,1,1,0
"A macro required the device was not found in the device .INF file section.
",A macro required the device was not found in the device .INF file section . ,"Macros required the device was not found in the device .INF file section.
",Macros required the device was not found in the device .INF file section . ,singular,['macro '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14","该设备必须得宏在该设备的INF文件中没有被找到。
",file-12,um,"宏要求在设备 中找不到该设备。INF 文件部分。
","宏要求在设备 中找不到该设备。INF 文件部分。
",宏 要 求 在 设 备 中 找 不 到 该 设 备 。 INF 文 件 部 分 。,宏 要 求 在 设 备 中 找 不 到 该 设 备 。 INF 文 件 部 分 。,"1-0 2-1 2-2 3-6 4-4 4-5 5-3 6-8 7-7 7-9 8-6 10-14 11-14 12-15 12-16 13-13 13-14 13-17
","0-0 1-1 1-2 2-6 3-4 3-5 4-3 5-8 6-7 6-9 7-6 9-14 10-14 11-15 11-16 12-13 12-14 12-17
",0,"[('文', 15), ('件', 16)]",0,"[('文', 15), ('件', 16)]",0,1,1,0
"I want to open an account in your bank, can I take the number first 5
","I want to open an account in your bank , can I take the number first 5 ","I want to open accounts in your bank, can I take the number first 5
","I want to open accounts in your bank , can I take the number first 5 ",singular,['account '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16","4.我想在你们银行开户,我要先取号码牌吗
",bank-8,cwmt,"我想在你们的银行开户，我可以取号码前5吗
","我想在你们银行开户，我可以取前5号吗
",我 想 在 你 们 的 银 行 开 户 ， 我 可 以 取 号 码 前 5 吗,我 想 在 你 们 银 行 开 户 ， 我 可 以 取 前 5 号 吗,"0-0 1-1 2-1 3-8 4-9 5-9 6-2 7-3 7-5 8-6 8-7 9-12 9-13 10-11 11-14 12-14 13-15 13-16 14-17 15-18
","0-0 1-1 2-1 3-7 4-8 5-2 6-3 7-5 7-6 8-11 8-12 9-10 10-13 11-13 12-16 13-14 14-15
",5,"[('银', 6), ('行', 7)]",5,"[('银', 5), ('行', 6)]",0,1,1,5
