ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"A horse rounds to quickly after a hard race.
",A horse rounds to quickly after a hard race . ,"Horses round to quickly after a hard race.
",Horses round to quickly after a hard race . ,singular,['horse '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9","在那个寓所的人是粗鲁且喧闹的一夥人.
",race-8,cwmt,一匹马在一场艰苦的比赛后迅速转身。,经过艰苦的比赛后，马匹迅速转身。,一 匹 马 在 一 场 艰 苦 的 比 赛 后 迅 速 转 身 。,经 过 艰 苦 的 比 赛 后 ， 马 匹 迅 速 转 身 。,"0-0 1-1 1-2 2-5 3-15 4-12 4-13 5-11 6-4 7-6 7-7 8-9 8-10
","0-9 0-10 1-1 2-14 3-11 3-12 4-7 6-2 6-3 7-5 7-6
",3,"[('比', 9), ('赛', 10)]",3,"[('比', 5), ('赛', 6)]",0,1,1,3
"Such a forum would promote exchange of experience and information on the subject and commitments from legislative authorities.
",Such a forum would promote exchange of experience and information on the subject and commitments from legislative authorities . ,"Such forums would promote exchange of experience and information on the subject and commitments from legislative authorities.
",Such forums would promote exchange of experience and information on the subject and commitments from legislative authorities . ,singular,['forum '],MUTATED,"0-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18","这样的论坛将促进交流有关该主题的经验和信息，并推动有关立法当局做出承诺。
",subject-12,UNv1,这样一个论坛将促进就该主题和立法当局的承诺交流经验和信息。,此类论坛将促进就该主题和立法当局的承诺交流经验和信息。,这 样 一 个 论 坛 将 促 进 就 该 主 题 和 立 法 当 局 的 承 诺 交 流 经 验 和 信 息 。,此 类 论 坛 将 促 进 就 该 主 题 和 立 法 当 局 的 承 诺 交 流 经 验 和 信 息 。,"0-0 0-1 1-2 1-3 2-4 2-5 3-6 3-9 4-7 4-8 5-21 5-22 6-18 7-23 7-24 8-13 9-26 9-27 12-10 12-11 12-12 13-25 14-19 14-20 16-14 16-15 17-16 17-17
","0-0 0-1 1-2 1-3 2-4 2-7 3-5 3-6 4-19 4-20 5-16 6-21 6-22 7-11 8-24 8-25 11-8 11-9 11-10 12-23 13-17 13-18 15-12 15-13 16-14 16-15
",0,"[('该', 10), ('主', 11), ('题', 12)]",0,"[('该', 8), ('主', 9), ('题', 10)]",0,1,1,0
"In either case, a tribunal must be able to protect the integrity of its own procedure by a strike out.
","In either case , a tribunal must be able to protect the integrity of its own procedure by a strike out . ","In either case, tribunals must be able to protect the integrity of its own procedure by a strike out.
","In either case , tribunals must be able to protect the integrity of its own procedure by a strike out . ",singular,['tribunal '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","不管是哪种情况，法庭都必须能够以驳回书状的方式来保护其自身程序的完整性。
",case-2,UNv1,在任何一种情况下，法庭都必须能够通过罢工来保护其自身程序的完整性。,在任何一种情况下，法庭都必须能够通过罢工来保护其自身程序的完整性。,在 任 何 一 种 情 况 下 ， 法 庭 都 必 须 能 够 通 过 罢 工 来 保 护 其 自 身 程 序 的 完 整 性 。,在 任 何 一 种 情 况 下 ， 法 庭 都 必 须 能 够 通 过 罢 工 来 保 护 其 自 身 程 序 的 完 整 性 。,"0-0 1-1 1-2 2-4 2-5 2-6 2-7 2-8 3-3 4-9 4-10 5-12 5-13 6-13 7-14 7-15 8-13 9-21 9-22 10-16 11-29 11-30 11-31 12-23 12-28 13-23 14-24 15-26 15-27 16-25 17-26 18-18 18-19 19-20 19-32
","0-0 1-1 1-2 2-4 2-5 2-6 2-7 2-8 3-9 3-10 4-12 4-13 5-13 6-14 6-15 7-13 8-21 8-22 9-16 10-29 10-30 10-31 11-23 11-28 12-23 13-24 14-26 14-27 15-25 16-26 17-18 17-19 18-20 18-32
",11,"[('种', 4), ('情', 5), ('况', 6), ('下', 7), ('，', 8)]",11,"[('种', 4), ('情', 5), ('况', 6), ('下', 7), ('，', 8)]",0,1,1,11
"A magician never leaves his staff, not even for a moment, neither during the night nor the day.
","A magician never leaves his staff , not even for a moment , neither during the night nor the day . ","Magicians never leave his staff, not even for a moment, neither during the night nor the day.
","Magicians never leave his staff , not even for a moment , neither during the night nor the day . ",singular,['magician '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20","一个魔法师和他的法杖总是如影相随的，无论是在夜晚或是白昼。
",staff-5,cwmt,魔术师从不离开他的法杖，哪怕是片刻，无论是白天还是黑夜。,魔术师从不离开他的法杖，哪怕是片刻，无论是白天还是黑夜。,魔 术 师 从 不 离 开 他 的 法 杖 ， 哪 怕 是 片 刻 ， 无 论 是 白 天 还 是 黑 夜 。,魔 术 师 从 不 离 开 他 的 法 杖 ， 哪 怕 是 片 刻 ， 无 论 是 白 天 还 是 黑 夜 。,"0-0 1-0 1-1 1-2 2-3 3-5 3-6 4-7 4-8 5-10 6-4 6-14 7-12 7-13 9-14 10-15 10-16 10-17 11-18 12-21 14-25 14-26 15-19 17-27
","0-0 0-1 0-2 1-3 2-5 2-6 3-7 3-8 4-10 5-4 5-14 6-12 6-13 8-14 9-15 9-16 9-17 10-18 11-21 13-25 13-26 14-19 16-27
",2,"[('杖', 10)]",2,"[('杖', 10)]",0,1,1,2
"A snug is a little room blocked off from the rest of the bar by a wooden screen.
",A snug is a little room blocked off from the rest of the bar by a wooden screen . ,"Snugs are a little room blocked off from the rest of the bar by a wooden screen.
",Snugs are a little room blocked off from the rest of the bar by a wooden screen . ,singular,['snug '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18","雅座单间是一个小房间，一扇木制屏风把它与酒吧其它区域分隔开来。
",bar-13,cwmt,舒适的房间是一个被木屏风与酒吧其他部分隔开的小房间。,Snugs 是一个被木屏风与酒吧其他部分隔开的小房间。,舒 适 的 房 间 是 一 个 被 木 屏 风 与 酒 吧 其 他 部 分 隔 开 的 小 房 间 。,Snugs 是 一 个 被 木 屏 风 与 酒 吧 其 他 部 分 隔 开 的 小 房 间 。,"0-6 1-0 1-1 2-5 3-7 4-22 5-3 5-4 5-23 5-24 6-8 7-20 8-19 9-17 10-15 10-16 10-17 11-17 12-17 13-13 13-14 16-9 17-10 17-11
","0-0 1-0 1-1 2-2 2-3 3-18 4-19 4-20 5-4 6-16 7-15 8-13 9-11 9-12 9-13 9-14 10-13 11-13 12-9 12-10 15-5 16-6 16-7
",2,"[('酒', 13), ('吧', 14)]",2,"[('酒', 9), ('吧', 10)]",0,1,1,2
"An octave is an interval of eight notes, each having the same letter name.
","An octave is an interval of eight notes , each having the same letter name . ","Octaves are an interval of eight notes, each having the same letter name.
","Octaves are an interval of eight notes , each having the same letter name . ",singular,['octave '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15","我看了看地图，又查了一下里程表。
",note-7,cwmt,八度音程是八个音符的间隔，每个音符都有相同的字母名称。,八度音程是八个音符的间隔，每个音符都有相同的字母名称。,八 度 音 程 是 八 个 音 符 的 间 隔 ， 每 个 音 符 都 有 相 同 的 字 母 名 称 。,八 度 音 程 是 八 个 音 符 的 间 隔 ， 每 个 音 符 都 有 相 同 的 字 母 名 称 。,"0-0 1-5 2-4 3-6 4-10 4-11 5-9 6-5 7-12 7-16 8-13 8-17 8-19 9-18 10-20 11-20 12-23 13-22 13-24 13-25 13-26
","0-0 0-1 0-2 0-3 1-4 2-6 3-10 3-11 4-9 5-5 6-12 6-16 7-13 7-17 7-19 8-18 9-20 10-20 11-23 12-22 12-24 12-25 12-26
",1,"[('，', 12), ('符', 16)]",1,"[('，', 12), ('符', 16)]",0,1,1,1
"A storekeeper falsifies the store records to reduce the stock level so that stock can be taken out for personal use.
",A storekeeper falsifies the store records to reduce the stock level so that stock can be taken out for personal use . ,"Storekeepers falsify the store records to reduce the stock level so that stock can be taken out for personal use.
",Storekeepers falsify the store records to reduce the stock level so that stock can be taken out for personal use . ,singular,['storekeeper '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","职员滥用权力，从公司电脑系统取得保密的商业资料，再将资料售予公司竞争对手。
",stock-9,cwmt,店主伪造商店记录以降低库存水平，以便将库存取出以供个人使用。,店主为了降低库存水平而伪造商店记录，以便将库存取出以供个人使用。,店 主 伪 造 商 店 记 录 以 降 低 库 存 水 平 ， 以 便 将 库 存 取 出 以 供 个 人 使 用 。,店 主 为 了 降 低 库 存 水 平 而 伪 造 商 店 记 录 ， 以 便 将 库 存 取 出 以 供 个 人 使 用 。,"0-2 1-0 1-1 2-2 2-3 3-5 4-4 4-5 5-6 5-7 6-9 7-9 7-10 8-11 9-11 9-12 10-13 10-14 11-16 13-19 13-20 14-23 15-18 16-21 17-22 18-24 19-25 19-26 20-24 20-27 20-28 20-29
","0-1 1-11 1-12 3-0 3-13 3-14 4-15 4-16 6-4 6-5 8-6 8-7 9-8 9-9 12-21 12-22 13-18 14-20 15-23 16-24 17-26 18-27 18-28 19-26 19-29 19-30 19-31
",7,"[('库', 11), ('存', 12)]",7,"[('库', 6), ('存', 7)]",0,1,1,7
"And warfare on a rising scale seems inevitable if too many bodies have to struggle for ever-dwindling shares of food and living space.
",And warfare on a rising scale seems inevitable if too many bodies have to struggle for ever - dwindling shares of food and living space . ,"And warfare on a rising scale seems inevitable if too a body has to struggle for ever-dwindling shares of food and living space.
",And warfare on a rising scale seems inevitable if too a body has to struggle for ever - dwindling shares of food and living space . ,plural,['bodies '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","如果过多的人必须为了争夺日益减少的食物份额和生存空间而争斗的话，战争的升级看来是无法避免的。
",scale-5,um,如果有太多的人不得不为日益减少的食物和生活空间而奋斗，那么规模不断扩大的战争似乎不可避免。,如果一个机构也不得不为日益减少的食物和生活空间而奋斗，那么规模不断扩大的战争似乎不可避免。,如 果 有 太 多 的 人 不 得 不 为 日 益 减 少 的 食 物 和 生 活 空 间 而 奋 斗 ， 那 么 规 模 不 断 扩 大 的 战 争 似 乎 不 可 避 免 。,如 果 一 个 机 构 也 不 得 不 为 日 益 减 少 的 食 物 和 生 活 空 间 而 奋 斗 ， 那 么 规 模 不 断 扩 大 的 战 争 似 乎 不 可 避 免 。,"0-23 1-36 1-37 4-11 5-29 5-30 6-38 6-39 7-41 7-42 7-43 8-0 8-1 9-3 10-4 10-14 11-6 12-2 14-24 14-25 15-10 16-31 16-32 16-33 17-12 18-15 18-35 19-16 19-17 20-18 21-19 21-20 22-21 22-22
","0-23 1-36 1-37 2-4 3-2 3-3 4-11 5-29 5-30 6-38 6-39 7-41 7-42 7-43 8-0 8-1 9-6 11-5 13-8 14-24 14-25 15-10 16-31 16-32 16-33 17-12 18-15 18-35 19-16 19-17 20-18 21-19 21-20 22-21 22-22
",1,"[('规', 29), ('模', 30)]",1,"[('规', 29), ('模', 30)]",0,1,1,1
"A torrent of tears cleansed the face of the brother who had stolen. All desire to steal had vanished.
",A torrent of tears cleansed the face of the brother who had stolen . All desire to steal had vanished . ,"Torrents of tears cleansed the face of the brother who had stolen. All desire to steal had vanished.
",Torrents of tears cleansed the face of the brother who had stolen . All desire to steal had vanished . ,singular,['torrent '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20","那两个骗子架好两台织布机，然后坐在机器前假装织布。
",tear-3,cwmt,泪水洗刷了被偷走的兄弟的脸。所有偷窃的欲望都消失了。,泪水洗刷了被偷走的兄弟的脸。所有偷窃的欲望都消失了。,泪 水 洗 刷 了 被 偷 走 的 兄 弟 的 脸 。 所 有 偷 窃 的 欲 望 都 消 失 了 。,泪 水 洗 刷 了 被 偷 走 的 兄 弟 的 脸 。 所 有 偷 窃 的 欲 望 都 消 失 了 。,"2-8 3-0 3-1 4-2 4-3 6-12 7-11 8-11 9-9 9-10 10-16 11-15 12-13 12-17 13-14 13-21 14-19 14-20 15-20 16-16 17-15 17-24 18-22 18-23
","0-0 1-1 2-0 3-2 5-12 6-8 6-11 7-11 8-9 8-10 9-16 10-15 11-13 11-17 12-14 12-21 13-19 13-20 14-20 15-16 16-15 16-24 17-22 17-23
",1,"[('泪', 0), ('水', 1)]",1,"[('泪', 0)]",0,1,1,1
"Any time a row has no match in the other table, the select list columns from the other table contain null values.
","Any time a row has no match in the other table , the select list columns from the other table contain null values . ","Any time rows have no match in the other table, the select list columns from the other table contain null values.
","Any time rows have no match in the other table , the select list columns from the other table contain null values . ",singular,['row '],MUTATED,"0-0,1-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23","当某一行在另一个表中没有匹配行时，另一个表的选择列表列将包含空值。
",match-6,cwmt,只要一行在另一个表中没有匹配项，来自另一个表的选择列表列就会包含空值。,任何时候行在另一个表中没有匹配项，来自另一个表的选择列表列包含空值。,只 要 一 行 在 另 一 个 表 中 没 有 匹 配 项 ， 来 自 另 一 个 表 的 选 择 列 表 列 就 会 包 含 空 值 。,任 何 时 候 行 在 另 一 个 表 中 没 有 匹 配 项 ， 来 自 另 一 个 表 的 选 择 列 表 列 包 含 空 值 。,"0-11 1-2 2-2 2-6 2-7 3-3 4-11 5-10 6-12 6-13 7-9 8-9 9-18 10-21 12-23 12-24 13-25 14-25 15-16 15-17 16-26 19-30 19-31 20-32 21-33 21-34
","0-0 0-1 1-2 1-3 2-4 3-12 4-11 5-13 5-14 6-10 7-10 8-19 8-20 9-9 10-15 11-24 11-25 12-26 13-26 14-17 14-18 17-27 18-29 18-30 19-31 20-32 20-33
",4,"[('匹', 12), ('配', 13)]",4,"[('匹', 13), ('配', 14)]",0,1,1,0
"Fan says an investigation into kilns and mines in Shanxi province found that of 3347 brick kilns, more than two thousand were not licensed to operate.
","Fan says an investigation into kilns and mines in Shanxi province found that of 3347 brick kilns , more than two thousand were not licensed to operate . ","Fan says investigations into kilns and mines in Shanxi province found that of 3347 brick kilns, more than two thousand were not licensed to operate.
","Fan says investigations into kilns and mines in Shanxi province found that of 3347 brick kilns , more than two thousand were not licensed to operate . ",singular,['investigation '],MUTATED,"0-0,1-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27","范堆相说，对山西省砖窑和矿井进行的调查发现，在3347个砖窑中，有2000多个没有营业执照。
",mine-7,cwmt,范说，对山西省窑矿的调查发现，在3347座砖窑中，有2000多座没有经营许可证。,范说，对山西省窑矿的调查发现，在3347座砖窑中，有2000多座没有经营许可证。,范 说 ， 对 山 西 省 窑 矿 的 调 查 发 现 ， 在 3347 座 砖 窑 中 ， 有 2000 多 座 没 有 经 营 许 可 证 。,范 说 ， 对 山 西 省 窑 矿 的 调 查 发 现 ， 在 3347 座 砖 窑 中 ， 有 2000 多 座 没 有 经 营 许 可 证 。,"0-0 1-1 2-10 3-10 3-11 4-10 5-7 7-8 8-15 9-4 9-5 10-6 11-12 11-13 13-9 14-16 15-18 16-17 16-25 17-24 18-24 19-23 20-23 21-28 22-26 23-27 23-30 23-31 23-32 24-32 25-29 25-33
","0-0 1-1 2-10 2-11 3-10 4-7 6-8 7-15 8-4 8-5 9-6 10-12 10-13 12-9 13-16 14-18 15-17 15-25 16-24 17-24 18-23 19-23 20-28 21-26 22-27 22-30 22-31 22-32 23-32 24-29 24-33
",4,"[('矿', 8)]",4,"[('矿', 8)]",0,1,1,4
"When it was first played on the radio and in clubs, many fans mistook Madonna for an Afro-American disco diva.
","When it was first played on the radio and in clubs , many fans mistook Madonna for an Afro - American disco diva . ","When it was first played on the radio and in clubs, a fan mistooks Madonna for an Afro-American disco diva.
","When it was first played on the radio and in clubs , a fan mistooks Madonna for an Afro - American disco diva . ",plural,['fans '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","当首次在电台和各俱乐部演放此单曲时，许多歌迷把麦当娜误认为一为美国黑人迪斯科舞厅的女歌手。
",club-10,cwmt,当它第一次在电台和俱乐部播放时，许多歌迷误认为麦当娜是美国黑人的迪斯科女歌手。,当它第一次在电台和俱乐部播放时，一位歌迷误以为麦当娜是一位非裔美国迪斯科女歌手。,当 它 第 一 次 在 电 台 和 俱 乐 部 播 放 时 ， 许 多 歌 迷 误 认 为 麦 当 娜 是 美 国 黑 人 的 迪 斯 科 女 歌 手 。,当 它 第 一 次 在 电 台 和 俱 乐 部 播 放 时 ， 一 位 歌 迷 误 以 为 麦 当 娜 是 一 位 非 裔 美 国 迪 斯 科 女 歌 手 。,"0-0 1-1 2-5 3-2 3-3 3-4 4-12 4-13 5-12 6-11 7-6 7-7 7-12 8-8 9-5 10-9 10-10 10-15 11-16 11-17 12-19 13-20 13-21 14-23 14-25 15-22 16-28 17-27 17-29 17-30 18-32 18-33 18-34 19-36 19-37 19-38
","0-0 1-1 2-5 3-2 3-3 3-4 4-12 4-13 5-12 6-11 7-6 7-7 7-12 8-8 9-5 10-9 10-10 11-27 12-19 13-28 14-23 14-25 15-22 16-30 17-29 17-31 17-32 18-33 18-34 18-35 19-37 19-38 19-39
",2,"[('俱', 9), ('乐', 10), ('，', 15)]",2,"[('俱', 9), ('乐', 10)]",0,1,1,2
"Some people are blaming this and recent weather events around the world on climate change.
",Some people are blaming this and recent weather events around the world on climate change . ,"A person is blaming this and recent weather events around the world on climate change.
",A person is blaming this and recent weather events around the world on climate change . ,plural,['people '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","你有为生意计划了的工资处理系统 吗 ?
",change-14,cwmt,一些人将这次和最近世界各地的天气事件归咎于气候变化。,有人将这一事件和最近世界各地的天气事件归咎于气候变化。,一 些 人 将 这 次 和 最 近 世 界 各 地 的 天 气 事 件 归 咎 于 气 候 变 化 。,有 人 将 这 一 事 件 和 最 近 世 界 各 地 的 天 气 事 件 归 咎 于 气 候 变 化 。,"0-0 0-1 1-2 2-1 3-18 3-19 4-4 5-6 6-5 6-7 6-8 7-14 7-15 8-16 8-17 9-11 9-12 10-13 11-9 11-10 13-21 13-22 13-24 14-23 14-25
","0-0 0-4 1-1 3-19 3-20 4-3 5-7 6-8 6-9 7-15 7-16 8-17 8-18 9-12 9-13 10-14 11-10 11-11 13-22 13-23 13-25 14-24 14-26
",1,"[('变', 23), ('。', 25)]",1,"[('变', 24), ('。', 26)]",0,1,1,1
"A lot of junk mail arrives in our mail box every day. Most of the time we throw it away without reading.
",A lot of junk mail arrives in our mail box every day . Most of the time we throw it away without reading . ,"Lots of junk mail arrive in our mail box every day. Most of the time we throw it away without reading.
",Lots of junk mail arrive in our mail box every day . Most of the time we throw it away without reading . ,singular,['lot '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23","每天信箱里总有一大堆垃圾邮件。大部分情况下我们却不看，随手扔掉。
",mail-4,um,每天都有很多垃圾邮件到达我们的邮箱。大多数时候我们不读就扔掉它。,每天都有大量垃圾邮件进入我们的邮箱。大多数时候我们不读就扔掉它。,每 天 都 有 很 多 垃 圾 邮 件 到 达 我 们 的 邮 箱 。 大 多 数 时 候 我 们 不 读 就 扔 掉 它 。,每 天 都 有 大 量 垃 圾 邮 件 进 入 我 们 的 邮 箱 。 大 多 数 时 候 我 们 不 读 就 扔 掉 它 。,"0-4 1-5 2-5 3-6 3-7 4-8 4-9 5-10 5-11 6-10 7-13 8-15 9-16 10-0 10-2 11-1 12-20 13-20 15-21 15-22 16-23 16-24 17-28 17-29 18-30 19-28 20-25 20-27 21-26
","0-5 1-5 2-6 2-7 3-8 4-11 5-10 6-13 7-15 8-16 9-0 9-2 10-1 11-20 12-20 14-21 14-22 15-23 15-24 16-28 16-29 17-30 18-28 19-25 19-27 20-26
",5,"[('邮', 8), ('件', 9)]",5,"[('邮', 8)]",0,1,1,5
"Some children were playing games on the bank and there were some people rowing ?
",Some children were playing games on the bank and there were some people rowing ? ,"A child was playing games on the bank and there were some people rowing ?
",A child was playing games on the bank and there were some people rowing ? ,plural,['children '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","品牌作为一种竞争要素已越来越为人们所重视，扮演着重要的角色。
",bank-7,cwmt,有些孩子在岸边玩游戏，有些人在划船？,一个孩子在岸边玩游戏，有人在划船？,有 些 孩 子 在 岸 边 玩 游 戏 ， 有 些 人 在 划 船 ？,一 个 孩 子 在 岸 边 玩 游 戏 ， 有 人 在 划 船 ？,"0-0 0-1 1-2 1-3 2-4 3-7 4-8 4-9 5-6 7-5 8-10 9-11 10-14 11-12 12-13 13-15 13-16 14-17
","0-0 0-1 1-2 1-3 2-4 3-7 4-8 4-9 5-6 6-5 7-5 8-10 9-11 10-13 11-11 12-12 13-14 13-15 14-16
",6,"[('岸', 5)]",6,"[('岸', 5)]",0,1,1,6
"In a bar some zoologists are disputing on what animal is the most cruel in the world. One said: ""The most cruel animal is crocodile. ""
","In a bar some zoologists are disputing on what animal is the most cruel in the world . One said : "" The most cruel animal is crocodile . "" ","In a bar a zoologist is disputing on what animal is the most cruel in the world. One said: ""The most cruel animal is crocodile. ""
","In a bar a zoologist is disputing on what animal is the most cruel in the world . One said : "" The most cruel animal is crocodile . "" ",plural,['zoologists '],MUTATED,"0-0,1-1,2-2,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","几个动物学家正在酒馆里激烈地争论，他们争论的话题是：世界上最残忍的动物是什么。
",bar-2,cwmt,在酒吧里，一些动物学家正在争论世界上最残忍的动物。有人说：“最残忍的动物是鳄鱼。”,在酒吧里，一位动物学家正在争论世界上最残忍的动物。有人说：“最残忍的动物是鳄鱼。”,在 酒 吧 里 ， 一 些 动 物 学 家 正 在 争 论 世 界 上 最 残 忍 的 动 物 。 有 人 说 ： “ 最 残 忍 的 动 物 是 鳄 鱼 。 ”,在 酒 吧 里 ， 一 位 动 物 学 家 正 在 争 论 世 界 上 最 残 忍 的 动 物 。 有 人 说 ： “ 最 残 忍 的 动 物 是 鳄 鱼 。 ”,"0-0 2-1 2-2 3-6 4-7 5-6 6-13 6-14 7-17 8-11 9-8 11-18 12-18 13-19 13-20 14-3 16-15 16-16 17-5 18-27 18-28 19-29 20-30 21-31 21-32 22-34 22-35 23-36 24-37 24-38 24-39 25-40
","0-0 2-1 2-2 4-9 4-10 5-11 6-13 6-14 7-17 9-7 9-8 11-18 12-18 13-19 13-20 14-3 16-15 16-16 17-5 18-27 18-28 19-29 20-30 21-31 21-32 22-34 22-35 23-36 24-37 24-38 24-39 25-40
",2,"[('酒', 1), ('吧', 2)]",2,"[('酒', 1), ('吧', 2)]",0,1,1,2
