ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"A file buried deep within the filesystem becomes a bear to deal with, as neither I nor any other programmers I know want to manually type the following (not including line breaks) time after time.
","A file buried deep within the filesystem becomes a bear to deal with , as neither I nor any other programmers I know want to manually type the following ( not including line breaks ) time after time . ","A file buried deep within the filesystem became a bear to deal with, as neither I nor any other programmers I know want to manually type the following (not including line breaks) time after time.
","A file buried deep within the filesystem became a bear to deal with , as neither I nor any other programmers I know want to manually type the following ( not including line breaks ) time after time . ",SimplePresent,['becomes '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38,39-39","在文件系统内很深目录中的文件很难处理，我和其它程序员不知道如何一次次手工输入完整的路径。
",file-1,um,深埋在文件系统中的文件变得难以处理，因为我和我认识的任何其他程序员都不想一次又一次地手动键入以下内容（不包括换行符）。,深埋在文件系统中的文件变得难以处理，因为我和我认识的任何其他程序员都不想一次又一次地手动输入以下内容（不包括换行符）。,深 埋 在 文 件 系 统 中 的 文 件 变 得 难 以 处 理 ， 因 为 我 和 我 认 识 的 任 何 其 他 程 序 员 都 不 想 一 次 又 一 次 地 手 动 键 入 以 下 内 容 （ 不 包 括 换 行 符 ） 。,深 埋 在 文 件 系 统 中 的 文 件 变 得 难 以 处 理 ， 因 为 我 和 我 认 识 的 任 何 其 他 程 序 员 都 不 想 一 次 又 一 次 地 手 动 输 入 以 下 内 容 （ 不 包 括 换 行 符 ） 。,"0-36 1-3 1-4 2-1 3-0 4-2 6-5 7-11 7-12 9-13 10-12 11-15 11-16 12-15 12-17 13-18 13-19 14-33 15-20 15-22 16-21 17-26 17-27 18-28 18-29 19-30 19-31 19-32 20-22 21-23 21-24 22-35 23-35 24-42 24-43 25-44 26-45 27-46 27-47 28-50 28-51 29-52 29-53 30-55 31-7 32-40 34-58
","0-36 1-3 1-4 2-1 3-0 4-2 6-5 7-11 7-12 9-13 10-12 11-15 11-16 12-15 12-17 13-18 13-19 14-33 15-20 15-22 16-21 17-26 17-27 18-28 18-29 19-30 19-31 19-32 20-22 21-23 21-24 22-35 23-35 24-42 24-43 25-44 26-45 27-46 27-47 28-50 28-51 29-52 29-53 30-55 31-7 32-40 34-58
",0,"[('文', 3), ('件', 4)]",0,"[('文', 3), ('件', 4)]",0,1,1,0
"The doping dependency of the checkerboard pattern offers strong evidence of a charge - density wave, Hudson said.
","The doping dependency of the checkerboard pattern offers strong evidence of a charge - density wave , Hudson said . ","The doping dependency of the checkerboard pattern offers strong evidence of a charge - density wave, Hudson say.
","The doping dependency of the checkerboard pattern offers strong evidence of a charge - density wave , Hudson say . ",SimplePast,['said'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","掺杂水平和“棋盘”图样的相关性是对电荷密度波的有力证据.哈德森如是说.
",charge-12,cwmt,哈德森说，棋盘图案的掺杂依赖性提供了电荷密度波的有力证据。,哈德森说，棋盘图案的掺杂依赖性提供了电荷密度波的有力证据。,哈 德 森 说 ， 棋 盘 图 案 的 掺 杂 依 赖 性 提 供 了 电 荷 密 度 波 的 有 力 证 据 。,哈 德 森 说 ， 棋 盘 图 案 的 掺 杂 依 赖 性 提 供 了 电 荷 密 度 波 的 有 力 证 据 。,"1-10 1-11 2-12 2-13 2-14 3-9 5-5 5-6 6-7 6-8 7-15 7-16 8-25 9-26 9-27 10-23 11-24 12-18 14-19 14-20 14-21 15-22 16-0 16-1 16-2 17-3 17-28
","1-10 1-11 2-12 2-13 2-14 3-9 5-5 5-6 6-7 6-8 7-15 7-16 8-25 9-26 9-27 10-23 11-24 12-18 14-19 14-20 14-21 15-22 16-0 16-1 16-2 17-3 17-28
",11,"[('电', 18)]",11,"[('电', 18)]",0,1,1,11
"In the middle of the night, a convoy of lawyers started pushing their mail carts down the middle of Park Avenue .
","In the middle of the night , a convoy of lawyers started pushing their mail carts down the middle of Park Avenue . ","In the middle of the night, a convoy of lawyers start pushing their mail carts down the middle of Park Avenue .
","In the middle of the night , a convoy of lawyers start pushing their mail carts down the middle of Park Avenue . ",SimplePast,['started '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","在深更半夜的时候，一个由律师组成的运输队开始推着邮件小车在公园大街的中间前进。
",mail-14,cwmt,半夜，一队律师开始将他们的邮车推到公园大道的中间。,半夜，一队律师开始推着他们的邮车沿着公园大道的中间走。,半 夜 ， 一 队 律 师 开 始 将 他 们 的 邮 车 推 到 公 园 大 道 的 中 间 。,半 夜 ， 一 队 律 师 开 始 推 着 他 们 的 邮 车 沿 着 公 园 大 道 的 中 间 走 。,"2-0 5-1 5-2 6-3 7-4 8-12 9-5 9-6 10-7 10-8 11-9 11-15 12-10 12-11 13-13 14-14 16-16 17-22 17-23 18-21 19-17 19-18 20-19 20-20 21-24
","2-0 5-1 5-2 6-3 7-4 8-13 9-5 9-6 10-7 10-8 11-9 11-10 12-11 12-12 13-14 14-15 14-16 15-16 17-23 17-24 18-22 19-18 19-19 20-20 20-21 21-26
",5,"[('车', 14)]",5,"[('车', 15), ('沿', 16)]",0,1,1,5
"To further the leadership and management skills of staff, representatives, and deputy and assistant representatives in the country offices underwent an appropriate training course.
","To further the leadership and management skills of staff , representatives , and deputy and assistant representatives in the country offices underwent an appropriate training course . ","To further the leadership and management skills of staff, representatives, and deputy and assistant representatives in the country offices undergo an appropriate training course.
","To further the leadership and management skills of staff , representatives , and deputy and assistant representatives in the country offices undergo an appropriate training course . ",SimplePast,['underwent '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","92. 为促进工作人员的领导和管理技能，国家办事处代表、副代表和助理代表参加了适当的培训课程。
",staff-8,UNv1,为了进一步提高国家办事处工作人员、代表、副代表和助理代表的领导和管理技能，他们接受了适当的培训课程。,为了进一步提高国家办事处工作人员、代表、副代表和助理代表的领导和管理技能，接受适当的培训课程。,为 了 进 一 步 提 高 国 家 办 事 处 工 作 人 员 、 代 表 、 副 代 表 和 助 理 代 表 的 领 导 和 管 理 技 能 ， 他 们 接 受 了 适 当 的 培 训 课 程 。,为 了 进 一 步 提 高 国 家 办 事 处 工 作 人 员 、 代 表 、 副 代 表 和 助 理 代 表 的 领 导 和 管 理 技 能 ， 接 受 适 当 的 培 训 课 程 。,"0-0 1-4 3-29 3-30 5-32 5-33 6-34 6-35 7-15 8-12 8-13 8-14 8-15 9-16 10-23 11-20 12-23 13-24 14-26 14-27 17-7 17-8 18-9 18-10 18-11 19-39 19-40 19-41 20-3 21-42 21-43 22-45 22-46 23-47 23-48 23-49
","0-0 1-4 3-29 3-30 5-32 5-33 6-34 6-35 7-15 8-12 8-13 8-14 8-15 9-16 9-17 11-20 12-23 13-24 14-26 14-27 17-7 17-8 18-9 18-10 18-11 19-37 19-38 20-3 21-39 21-40 22-42 22-43 23-44 23-45 23-46
",0,"[('工', 12), ('作', 13), ('人', 14), ('员', 15)]",0,"[('工', 12), ('作', 13), ('人', 14), ('员', 15)]",0,1,1,0
"The year he silenced the rhythmic , menacing howl of the Argentine fans in St Etienne.
","The year he silenced the rhythmic , menacing howl of the Argentine fans in St Etienne . ","The year he silence the rhythmic , menacing howl of the Argentine fans in St Etienne.
","The year he silence the rhythmic , menacing howl of the Argentine fans in St Etienne . ",SimplePast,['silenced '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","基于DSP的工业噪声检测及分析
",fan-12,cwmt,那一年，他在圣艾蒂安镇压了阿根廷球迷有节奏的、威胁性的嚎叫。,那一年，他让圣艾蒂安的阿根廷球迷有节奏的、威胁性的嚎叫安静下来。,那 一 年 ， 他 在 圣 艾 蒂 安 镇 压 了 阿 根 廷 球 迷 有 节 奏 的 、 威 胁 性 的 嚎 叫 。,那 一 年 ， 他 让 圣 艾 蒂 安 的 阿 根 廷 球 迷 有 节 奏 的 、 威 胁 性 的 嚎 叫 安 静 下 来 。,"0-0 1-1 1-2 2-4 3-9 4-11 5-18 5-19 5-20 6-22 7-23 7-24 8-27 8-28 9-21 9-25 9-26 11-13 11-14 11-15 12-16 12-17 13-5 14-6 14-7 15-29
","0-0 1-1 1-2 2-4 3-5 3-27 3-28 4-10 5-16 5-17 5-18 6-20 7-21 7-22 8-25 8-26 9-19 9-23 9-24 10-19 11-11 11-12 11-13 12-14 12-15 14-6 14-7 15-31
",1,"[('球', 16), ('迷', 17)]",1,"[('球', 14), ('迷', 15)]",0,1,1,1
"A cow nose ray shows off its good side in an exhibit tank at Orlando park.
",A cow nose ray shows off its good side in an exhibit tank at Orlando park . ,"A cow nose ray showed off its good side in an exhibit tank at Orlando park.
",A cow nose ray showed off its good side in an exhibit tank at Orlando park . ,SimplePresent,['shows '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","奥兰多海底世界的一个展示水箱中,一只牛鼻魟在欢快的游来游去.
",tank-12,cwmt,牛鼻鳐在奥兰多公园的一个展览缸中展示了它的优点。,牛鼻鳐在奥兰多公园的一个展览缸中展示了它的优点。,牛 鼻 鳐 在 奥 兰 多 公 园 的 一 个 展 览 缸 中 展 示 了 它 的 优 点 。,牛 鼻 鳐 在 奥 兰 多 公 园 的 一 个 展 览 缸 中 展 示 了 它 的 优 点 。,"0-0 1-0 2-1 3-2 4-17 5-18 6-19 7-21 8-10 9-15 10-11 10-14 11-12 11-13 12-14 13-22 14-4 14-5 14-6 15-7 15-8
","0-0 1-0 2-1 3-2 4-17 5-18 6-19 7-21 8-10 9-15 10-11 10-14 11-12 11-13 12-14 13-22 14-4 14-5 14-6 15-7 15-8
",1,"[('缸', 14)]",1,"[('缸', 14)]",0,1,1,1
"Do you want to send it by air mail or surface mail?
",Do you want to send it by air mail or surface mail ? ,"Did you want to send it by air mail or surface mail?
",Did you want to send it by air mail or surface mail ? ,SimplePresent,['want '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","你想寄航空信还是平信?
",mail-11,cwmt,您想通过航空邮件还是平邮发送？,您想通过航空邮件还是平邮发送？,您 想 通 过 航 空 邮 件 还 是 平 邮 发 送 ？,您 想 通 过 航 空 邮 件 还 是 平 邮 发 送 ？,"0-0 1-0 2-1 3-1 4-12 6-2 6-3 7-4 7-5 8-6 8-7 8-11 9-8 9-9 10-10 11-11
","0-0 1-0 2-1 3-1 4-12 6-2 7-4 7-5 8-6 8-7 8-11 9-8 9-9 10-10 11-11
",5,"[('邮', 11)]",5,"[('邮', 11)]",0,1,1,5
"The Ishkanani say that everyone has an animal spirit.
",The Ishkanani say that everyone has an animal spirit . ,"The Ishkanani said that everyone has an animal spirit.
",The Ishkanani said that everyone has an animal spirit . ,SimplePresent,['say '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","""野人""说每个人都有动物灵
",spirit-8,os18,Ishkanani 说每个人都有动物精神。,Ishkanani 说每个人都有动物精神。,Ishkanani 说 每 个 人 都 有 动 物 精 神 。,Ishkanani 说 每 个 人 都 有 动 物 精 神 。,"0-0 1-0 2-1 3-3 4-2 4-4 4-5 5-6 6-8 7-7 7-8 8-9 8-10 8-11
","0-0 1-0 2-1 3-3 4-2 4-4 4-5 5-6 6-8 7-7 7-8 8-9 8-10 8-11
",3,"[('精', 9), ('神', 10), ('。', 11)]",3,"[('精', 9), ('神', 10), ('。', 11)]",0,1,1,3
"The Prosecution has taken steps in the ongoing and upcoming trials to achieve this and to reduce the time necessary to present its cases.
",The Prosecution has taken steps in the ongoing and upcoming trials to achieve this and to reduce the time necessary to present its cases . ,"The Prosecution has taken steps in the ongoing and upcoming trials to achieve this and to reduced the time necessary to present its cases.
",The Prosecution has taken steps in the ongoing and upcoming trials to achieve this and to reduced the time necessary to present its cases . ,SimplePresent,['reduce '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25","检方为做到这一点而在目前和将要进行的审判中采取步骤，并缩短陈述案情所需时间。
",case-23,UNv1,检方已在正在进行和即将进行的审判中采取措施，以实现这一目标，并减少提交案件所需的时间。,检方已在正在进行和即将进行的审判中采取措施，以实现这一目标，并减少提交案件所需的时间。,检 方 已 在 正 在 进 行 和 即 将 进 行 的 审 判 中 采 取 措 施 ， 以 实 现 这 一 目 标 ， 并 减 少 提 交 案 件 所 需 的 时 间 。,检 方 已 在 正 在 进 行 和 即 将 进 行 的 审 判 中 采 取 措 施 ， 以 实 现 这 一 目 标 ， 并 减 少 提 交 案 件 所 需 的 时 间 。,"0-0 1-0 1-1 2-2 3-18 4-17 4-19 4-20 5-16 6-16 7-6 7-7 7-11 7-12 8-8 9-9 9-10 10-14 10-15 12-23 12-24 13-25 14-30 16-31 16-32 17-33 18-40 18-41 19-37 19-38 20-34 21-27 23-35 23-36
","0-0 1-0 1-1 2-2 3-18 4-17 4-19 4-20 5-16 6-16 7-6 7-7 7-11 7-12 8-8 9-9 9-10 10-14 10-15 12-22 12-23 12-24 13-25 14-30 16-31 16-32 17-33 18-40 18-41 19-37 19-38 20-34 21-27 23-35 23-36
",14,"[('案', 35), ('件', 36)]",14,"[('案', 35), ('件', 36)]",0,1,1,14
"5.3 According to the State party, the registrar's office at the Central Appeals Tribunal received the letter and enclosure from the author's counsel only two days before the hearing.
","5.3 According to the State party , the registrar 's office at the Central Appeals Tribunal received the letter and enclosure from the author 's counsel only two days before the hearing . ","5.3 According to the State party, the registrar's office at the Central Appeals Tribunal receive the letter and enclosure from the author's counsel only two days before the hearing.
","5.3 According to the State party , the registrar 's office at the Central Appeals Tribunal receive the letter and enclosure from the author 's counsel only two days before the hearing . ",SimplePast,['received '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33","5.3 缔约国认为，中央上诉庭登记处仅在听审两天之前收到提交人律师的信和附件。
",letter-18,UNv1,5.3 据缔约国称，中央上诉法庭书记官处仅在开庭前两天收到了提交人律师的信函和附件。,5.3 据缔约国称，中央上诉法庭书记官处仅在开庭前两天收到提交人律师的信函和附件。,5.3 据 缔 约 国 称 ， 中 央 上 诉 法 庭 书 记 官 处 仅 在 开 庭 前 两 天 收 到 了 提 交 人 律 师 的 信 函 和 附 件 。,5.3 据 缔 约 国 称 ， 中 央 上 诉 法 庭 书 记 官 处 仅 在 开 庭 前 两 天 收 到 提 交 人 律 师 的 信 函 和 附 件 。,"0-0 1-1 2-1 3-4 4-2 4-4 5-2 5-3 5-5 5-6 6-7 7-16 8-16 9-18 10-13 11-7 11-8 12-9 12-10 13-11 13-12 13-20 14-24 14-25 16-33 16-34 17-35 18-36 18-37 20-27 21-28 21-29 22-30 22-31 23-17 24-22 25-23 26-21 27-37 28-38
","0-0 1-1 2-1 3-4 4-2 4-4 5-2 5-3 5-5 5-6 6-7 7-16 8-16 9-18 10-13 11-7 11-8 12-9 12-10 13-11 13-12 13-20 14-24 14-25 16-32 16-33 17-34 18-35 18-36 20-26 21-27 21-28 22-29 22-30 23-17 24-22 25-23 26-21 27-36 28-37
",0,"[('附', 36), ('件', 37)]",0,"[('附', 35), ('件', 36)]",0,1,1,0
"The tracing and seizure of assets represent only part of the investigation in international cases.
",The tracing and seizure of assets represent only part of the investigation in international cases . ,"The tracing and seizure of assets represented only part of the investigation in international cases.
",The tracing and seizure of assets represented only part of the investigation in international cases . ,SimplePresent,['represent '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","43. 在国际案件中，追踪和扣押资产只是调查的一部分。
",case-14,UNv1,追查和扣押资产只是国际案件调查的一部分。,追查和扣押资产只是国际案件调查的一部分。,追 查 和 扣 押 资 产 只 是 国 际 案 件 调 查 的 一 部 分 。,追 查 和 扣 押 资 产 只 是 国 际 案 件 调 查 的 一 部 分 。,"0-1 1-0 2-2 3-3 3-4 4-6 5-5 5-6 6-5 7-7 7-16 8-17 8-18 9-12 10-13 11-13 11-14 13-9 13-10 14-11 14-12
","0-1 1-0 2-2 3-3 3-4 4-6 5-5 5-6 6-5 7-7 7-16 8-17 8-18 9-12 10-13 11-13 11-14 13-9 13-10 14-11 14-12
",14,"[('案', 11), ('件', 12)]",14,"[('案', 11), ('件', 12)]",0,1,1,14
"This paper describes a mathematical model for the distribution of potential and current density on the plates of lead-acid batteries.
",This paper describes a mathematical model for the distribution of potential and current density on the plates of lead - acid batteries . ,"This paper described a mathematical model for the distribution of potential and current density on the plates of lead-acid batteries.
",This paper described a mathematical model for the distribution of potential and current density on the plates of lead - acid batteries . ,SimplePresent,['describes '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","这种做法具有一定的人为误差。
",lead-18,cwmt,本文描述了铅酸电池极板上电位和电流密度分布的数学模型。,本文描述了铅酸电池极板上电位和电流密度分布的数学模型。,本 文 描 述 了 铅 酸 电 池 极 板 上 电 位 和 电 流 密 度 分 布 的 数 学 模 型 。,本 文 描 述 了 铅 酸 电 池 极 板 上 电 位 和 电 流 密 度 分 布 的 数 学 模 型 。,"0-0 1-1 2-2 2-3 2-4 4-22 4-23 5-24 5-25 8-19 8-20 9-18 10-9 11-14 12-16 13-17 14-11 16-10 17-21 18-5 18-6 19-7 19-8
","0-0 1-1 2-2 2-3 4-22 4-23 5-24 5-25 8-19 8-20 9-18 10-9 11-14 12-16 13-17 14-11 16-10 17-21 18-5 18-6 19-7 19-8
",0,"[('铅', 5), ('酸', 6)]",0,"[('铅', 5), ('酸', 6)]",0,1,1,0
"5. Welcomes the efforts made towards the achievement of a gender balance in the composition of the staff and the decision to continue to pay special attention to this issue;
",5 . Welcomes the efforts made towards the achievement of a gender balance in the composition of the staff and the decision to continue to pay special attention to this issue ; ,"5. Welcomed the efforts made towards the achievement of a gender balance in the composition of the staff and the decision to continue to pay special attention to this issue;
",5 . Welcomed the efforts made towards the achievement of a gender balance in the composition of the staff and the decision to continue to pay special attention to this issue ; ,SimplePresent,['Welcomes '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32","5. 欢迎为实现工作人员组成的性别平衡所作的努力以及关于继续特别关注这个问题的决定；
",balance-12,UNv1,5. 欢迎为实现工作人员组成的性别平衡所做的努力以及继续特别关注这一问题的决定；,5. 欢迎为实现工作人员组成的性别平衡所做的努力以及继续特别关注这一问题的决定；,5 . 欢 迎 为 实 现 工 作 人 员 组 成 的 性 别 平 衡 所 做 的 努 力 以 及 继 续 特 别 关 注 这 一 问 题 的 决 定 ；,5 . 欢 迎 为 实 现 工 作 人 员 组 成 的 性 别 平 衡 所 做 的 努 力 以 及 继 续 特 别 关 注 这 一 问 题 的 决 定 ；,"0-0 0-1 1-2 1-3 3-21 3-22 4-19 7-5 8-13 9-32 10-14 10-15 11-16 11-17 12-16 14-11 14-12 15-20 16-20 17-7 17-8 17-9 17-10 18-24 19-24 20-36 20-37 21-26 22-25 25-27 26-29 26-30 28-31 29-38
","0-0 0-1 1-2 1-3 3-21 3-22 4-19 7-5 8-13 9-32 10-14 10-15 11-16 11-17 12-16 14-11 14-12 15-20 16-20 17-7 17-8 17-9 17-10 18-24 19-24 20-36 20-37 21-26 22-25 25-27 26-29 26-30 28-31 29-38
",0,"[('平', 16)]",0,"[('平', 16)]",0,1,1,0
"In either case, the contribution may be made by the recipient itself or by any donor prepared to assist the beneficiary in this regard.
","In either case , the contribution may be made by the recipient itself or by any donor prepared to assist the beneficiary in this regard . ","In either case, the contribution may be made by the recipient itself or by any donor prepare to assist the beneficiary in this regard.
","In either case , the contribution may be made by the recipient itself or by any donor prepare to assist the beneficiary in this regard . ",SimplePast,['prepared '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","不管采取哪种方法，可由受援国自行缴付或由愿意在这方面资助受援国的捐助国支付。
",case-2,UNv1,在任何一种情况下，捐款都可以由接受者自己或准备在这方面协助受益人的任何捐助者进行。,在任何一种情况下，捐款都可以由接受者自己或准备在这方面协助受益人的任何捐助者进行。,在 任 何 一 种 情 况 下 ， 捐 款 都 可 以 由 接 受 者 自 己 或 准 备 在 这 方 面 协 助 受 益 人 的 任 何 捐 助 者 进 行 。,在 任 何 一 种 情 况 下 ， 捐 款 都 可 以 由 接 受 者 自 己 或 准 备 在 这 方 面 协 助 受 益 人 的 任 何 捐 助 者 进 行 。,"0-0 1-1 2-4 2-5 2-6 2-7 2-8 3-6 4-10 5-12 5-13 6-12 7-14 8-14 9-17 10-15 11-18 11-19 12-20 13-39 14-33 14-34 15-35 16-21 16-22 17-28 18-27 19-37 20-29 20-30 20-31 21-38 22-24 23-25 23-26 23-40
","0-0 1-1 2-4 2-5 2-6 2-7 2-8 3-6 4-10 5-12 5-13 6-12 7-14 8-14 9-17 10-15 11-18 11-19 12-20 13-39 14-33 14-34 15-35 16-21 16-22 17-28 18-27 19-37 20-29 20-30 20-31 21-38 22-24 23-25 23-26 23-40
",11,"[('种', 4), ('情', 5), ('况', 6), ('下', 7), ('，', 8)]",11,"[('种', 4), ('情', 5), ('况', 6), ('下', 7), ('，', 8)]",0,1,1,11
"Many Secretariat staff members have been trained in that connection, and the necessary software tools have been procured and installed.
","Many Secretariat staff members have been trained in that connection , and the necessary software tools have been procured and installed . ","Many Secretariat staff members have been trained in that connection, and the necessary software tools have been procured and instal.
","Many Secretariat staff members have been trained in that connection , and the necessary software tools have been procured and instal . ",SimplePast,['installed'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","秘书处许多工作人员都接受了这方面的培训，同时还采购和安装了必要的软件工具。
",staff-2,UNv1,许多秘书处工作人员接受了这方面的培训，并采购和安装了必要的软件工具。,许多秘书处工作人员接受了这方面的培训，并采购和安装了必要的软件工具。,许 多 秘 书 处 工 作 人 员 接 受 了 这 方 面 的 培 训 ， 并 采 购 和 安 装 了 必 要 的 软 件 工 具 。,许 多 秘 书 处 工 作 人 员 接 受 了 这 方 面 的 培 训 ， 并 采 购 和 安 装 了 必 要 的 软 件 工 具 。,"0-0 0-1 1-2 1-3 1-4 2-6 2-7 3-8 5-11 6-16 6-17 8-12 9-13 9-14 9-18 10-19 11-20 12-26 12-27 13-29 13-30 14-31 14-32 15-26 16-25 17-21 18-22 19-23 19-24
","0-0 0-1 1-2 1-3 1-4 2-6 2-7 3-8 5-11 6-16 6-17 8-12 9-13 9-14 9-18 10-19 11-20 12-26 12-27 13-29 13-30 14-31 14-32 15-26 16-25 17-21 18-22 19-33
",0,"[('作', 6), ('人', 7)]",0,"[('作', 6), ('人', 7)]",0,1,1,0
"I make it a point not to see any film that so blatantly insults my intelligence. The film makers are such sellouts.
",I make it a point not to see any film that so blatantly insults my intelligence . The film makers are such sellouts . ,"I made it a point not to see any film that so blatantly insults my intelligence. The film makers are such sellouts.
",I made it a point not to see any film that so blatantly insults my intelligence . The film makers are such sellouts . ,SimplePresent,['make '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","我绝不会去看这样一部公然侮辱智商的电影，制片人背叛了这电影。
",film-9,cwmt,我强调不要看任何公然侮辱我智力的电影。电影制片人就是这样的卖座。,我强调不要看任何公然侮辱我智力的电影。电影制片人就是这样的卖座。,我 强 调 不 要 看 任 何 公 然 侮 辱 我 智 力 的 电 影 。 电 影 制 片 人 就 是 这 样 的 卖 座 。,我 强 调 不 要 看 任 何 公 然 侮 辱 我 智 力 的 电 影 。 电 影 制 片 人 就 是 这 样 的 卖 座 。,"0-0 1-1 2-24 5-3 6-4 7-5 8-6 8-7 9-16 9-17 10-15 12-8 12-9 13-10 13-11 14-15 15-13 16-22 17-20 17-22 18-21 19-25 20-26 20-27 21-29 21-30
","0-0 1-1 1-2 2-24 5-3 6-4 7-5 8-6 8-7 9-16 9-17 10-15 12-8 12-9 13-10 13-11 14-15 15-13 16-22 17-20 17-22 18-21 19-25 20-26 20-27 21-29 21-30
",0,"[('电', 16), ('影', 17)]",0,"[('电', 16), ('影', 17)]",0,1,1,0
"The process of globalization creates a new balance of power between States, non-governmental organizations and transnational corporations.
","The process of globalization creates a new balance of power between States , non - governmental organizations and transnational corporations . ","The process of globalization created a new balance of power between States, non-governmental organizations and transnational corporations.
","The process of globalization created a new balance of power between States , non - governmental organizations and transnational corporations . ",SimplePresent,['creates '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","全球化进程在国家、非政府组织和跨国公司之间形式了一种新的力量平衡。
",balance-7,UNv1,全球化进程在国家、非政府组织和跨国公司之间建立了新的权力平衡。,全球化进程在国家、非政府组织和跨国公司之间建立了新的权力平衡。,全 球 化 进 程 在 国 家 、 非 政 府 组 织 和 跨 国 公 司 之 间 建 立 了 新 的 权 力 平 衡 。,全 球 化 进 程 在 国 家 、 非 政 府 组 织 和 跨 国 公 司 之 间 建 立 了 新 的 权 力 平 衡 。,"0-5 0-6 1-3 1-4 3-0 3-1 3-2 4-21 4-22 6-24 7-28 7-29 8-25 9-26 9-27 10-19 10-20 11-7 11-8 11-16 12-9 12-10 12-11 12-13 13-12 13-13 14-14 15-15 16-17 16-18
","0-5 0-6 1-3 1-4 3-0 3-1 3-2 4-21 4-22 4-23 6-24 7-28 7-29 8-25 9-26 9-27 10-19 10-20 11-7 11-8 11-16 12-9 12-10 12-11 12-13 13-12 13-13 14-14 15-15 16-17 16-18
",0,"[('平', 28), ('衡', 29)]",0,"[('平', 28), ('衡', 29)]",0,1,1,0
